Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Temperature Vent right [°C],Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
650.0,0,3.37,3.0,-15.42,12.0,373.53,24.34,51.0,50.0,-0.22,486.01,41.5,4.0,1,376.0,1.48,1480.0,-0.06,7.55,0.0,85,1480.0,62.3,47.62,50.15,35.92,36.42,35.22,33.13,33.67,43.34,41.4,27.01,23.5,20.45,21.65,47.97,33.83,32.97,32.88,30.86,38.69,52.92,71.5,12.0,88.5,8
650.1,0,3.37,3.0,-15.6,12.0,373.46,24.34,51.0,50.0,-0.22,486.01,41.5,4.0,1,376.0,1.48,1480.0,-0.06,8.5,0.0,85,1480.0,62.3,47.62,50.15,35.92,36.41,35.22,33.13,33.68,43.34,41.39,26.96,23.5,20.44,21.63,47.97,33.83,32.98,32.89,30.86,39.02,52.94,71.5,12.0,88.5,8
650.2,0,3.37,3.0,-16.8,12.0,373.36,24.34,51.0,50.0,-0.23,486.01,41.5,4.0,1,376.0,1.48,1480.0,0.03,9.0,0.0,85,1476.74,62.3,47.62,50.15,35.92,36.4,35.22,33.13,33.69,43.34,41.38,26.9,23.49,20.43,21.61,47.97,33.83,32.99,32.9,30.86,39.48,52.92,71.5,12.0,88.5,8
650.3,0,3.37,3.0,-17.71,12.0,373.28,24.34,51.0,50.0,-0.22,486.01,41.5,4.0,1,376.0,1.48,1480.0,-0.12,10.5,0.0,85,1456.74,62.3,47.62,50.15,35.92,36.4,35.22,33.13,33.7,43.34,41.37,26.85,23.48,20.42,21.59,47.97,33.83,33.0,32.91,30.86,39.96,52.91,71.5,12.0,88.5,8
650.4,0,3.37,3.0,-18.21,12.0,373.23,24.34,51.0,50.0,-0.21,486.01,41.5,4.0,1,376.0,1.48,1480.0,-0.3,9.09,0.0,85,1440.0,62.3,47.62,50.15,35.92,36.39,35.22,33.13,33.7,43.34,41.36,26.8,23.47,20.41,21.58,47.97,33.83,33.01,32.92,30.86,40.56,52.95,71.5,12.0,88.5,8
650.5,0,3.37,3.0,-18.67,12.0,373.16,24.34,51.0,50.0,-0.2,486.01,41.5,3.98,1,376.0,1.48,1477.25,-0.06,11.1,0.0,85,1440.0,62.3,47.62,50.15,35.92,36.38,35.22,33.13,33.71,43.34,41.35,26.75,23.46,20.41,21.56,47.97,33.83,33.01,32.93,30.86,41.02,53.02,71.5,12.0,88.5,8
650.6,0,3.37,3.0,-19.07,12.0,373.06,24.34,51.0,50.0,-0.2,486.01,41.5,3.86,1,376.0,1.48,1457.25,0.03,12.0,0.0,85,1440.0,62.3,47.62,50.15,35.92,36.37,35.22,33.13,33.72,43.34,41.34,26.69,23.45,20.4,21.54,47.97,33.83,33.02,32.94,30.86,41.02,53.04,71.5,12.0,88.5,8
650.7,0,3.37,3.0,-19.57,12.0,373.02,24.34,51.0,50.0,-0.19,486.01,41.5,3.75,1,376.0,1.48,1440.0,0.04,12.5,0.0,85,1440.0,62.3,47.62,50.15,35.92,36.36,35.22,33.13,33.73,43.34,41.34,26.64,23.44,20.39,21.52,47.97,33.83,33.03,32.95,30.86,41.18,53.02,71.5,12.0,88.5,8
650.8,0,3.37,3.0,-20.22,12.0,373.07,24.34,51.0,50.0,-0.18,486.0,41.5,3.75,1,376.0,1.48,1440.0,-0.01,11.5,0.0,85,1440.0,62.3,47.62,50.15,35.92,36.37,35.22,33.13,33.74,43.34,41.34,26.59,23.43,20.4,21.53,47.97,33.83,33.04,32.95,30.86,41.33,53.09,71.5,12.0,88.5,8
650.9,0,3.38,3.0,-20.39,12.0,373.06,24.36,51.0,50.0,-0.17,486.0,41.5,3.75,1,376.0,1.48,1440.0,0.0,12.5,0.0,85,1440.0,62.3,47.62,50.15,35.92,36.37,35.22,33.13,33.73,43.35,41.35,26.55,23.41,20.42,21.54,47.96,33.83,33.03,32.95,30.86,41.31,53.11,71.5,12.0,88.5,8
651.0,0,3.39,3.0,-19.89,12.0,372.96,24.38,51.0,50.0,-0.16,486.0,41.5,3.75,1,376.0,1.48,1440.0,0.01,12.04,0.0,85,1440.0,62.3,47.62,50.15,35.92,36.38,35.22,33.13,33.72,43.36,41.36,26.5,23.39,20.43,21.55,47.96,33.83,33.03,32.94,30.86,41.33,53.1,71.5,12.0,88.5,8
651.1,0,3.4,3.0,-19.68,12.0,372.92,24.39,51.0,50.0,-0.16,486.0,41.5,3.75,1,376.0,1.48,1440.0,0.08,12.0,0.0,85,1440.0,62.3,47.62,50.15,35.92,36.39,35.22,33.13,33.72,43.37,41.37,26.46,23.38,20.45,21.55,47.95,33.83,33.02,32.93,30.86,41.33,53.16,71.5,12.0,88.5,8
651.2,0,3.41,3.0,-19.88,12.0,372.97,24.41,51.0,50.0,-0.16,486.0,41.5,3.75,1,376.0,1.48,1440.0,0.09,12.95,0.0,85,1440.0,62.3,47.62,50.15,35.92,36.4,35.22,33.13,33.71,43.38,41.38,26.41,23.36,20.47,21.56,47.94,33.83,33.01,32.92,30.86,41.33,53.22,71.5,12.0,88.5,8
651.3,0,3.42,3.0,-19.96,12.0,373.0,24.43,51.0,50.0,-0.17,486.0,41.5,3.75,1,376.0,1.48,1440.0,-0.01,12.05,0.0,85,1440.0,62.3,47.62,50.15,35.92,36.41,35.22,33.13,33.7,43.38,41.38,26.37,23.34,20.49,21.57,47.93,33.83,33.0,32.91,30.86,41.33,53.24,71.5,12.0,88.5,8
651.4,0,3.43,3.0,-19.86,12.0,373.0,24.44,51.0,50.0,-0.19,486.0,41.5,3.75,1,376.0,1.48,1440.0,-0.07,11.5,0.0,85,1440.0,62.3,47.62,50.15,35.92,36.42,35.22,33.13,33.69,43.39,41.39,26.33,23.32,20.5,21.58,47.92,33.83,32.99,32.9,30.86,41.33,53.23,71.5,12.0,88.5,8
651.5,0,3.43,3.0,-19.68,12.0,373.0,24.46,51.0,50.0,-0.2,486.0,41.5,3.75,1,376.0,1.48,1440.0,0.07,12.5,0.0,85,1440.0,62.3,47.62,50.15,35.92,36.43,35.22,33.13,33.68,43.4,41.4,26.28,23.31,20.52,21.59,47.91,33.83,32.98,32.89,30.86,41.18,53.26,71.5,12.0,88.5,8
651.6,0,3.44,3.0,-19.38,12.0,373.0,24.48,51.0,50.0,-0.22,486.0,41.5,3.75,1,376.0,1.4,1440.0,0.1,11.04,0.0,85,1440.0,62.3,47.62,50.15,35.92,36.44,35.22,33.13,33.67,43.41,41.41,26.24,23.29,20.54,21.6,47.9,33.83,32.97,32.89,30.86,41.18,53.28,71.5,12.0,88.5,8
651.7,0,3.45,3.0,-19.3,12.0,373.02,24.49,51.0,50.0,-0.24,486.0,41.5,3.75,1,376.0,1.4,1440.0,0.01,11.05,0.0,85,1440.0,62.3,47.62,50.15,35.92,36.44,35.22,33.13,33.66,43.42,41.42,26.2,23.27,20.56,21.61,47.9,33.83,32.96,32.88,30.86,41.0,53.31,71.5,12.0,88.5,8
651.8,0,3.45,3.0,-19.55,12.0,373.07,24.5,51.0,50.0,-0.25,485.99,41.5,3.75,1,376.0,1.4,1440.0,0.0,11.96,0.0,85,1440.0,62.3,47.62,50.15,35.92,36.44,35.22,33.13,33.65,43.43,41.42,26.15,23.26,20.57,21.61,47.89,33.83,32.96,32.87,30.86,41.16,53.28,71.5,12.0,88.5,8
651.9,0,3.44,3.0,-19.66,12.0,373.08,24.5,51.0,50.0,-0.27,485.99,41.5,3.75,1,376.0,1.4,1440.0,0.01,11.5,0.0,85,1440.0,62.3,47.62,50.15,35.92,36.43,35.22,33.13,33.65,43.42,41.42,26.12,23.25,20.58,21.61,47.88,33.84,32.95,32.87,30.86,41.18,53.31,71.5,12.0,88.5,8
652.0,0,3.43,3.0,-19.56,12.0,373.03,24.5,51.0,50.0,-0.28,485.99,41.5,3.75,1,376.0,1.4,1440.0,-0.02,11.0,0.0,85,1440.0,62.3,47.62,50.15,35.92,36.42,35.22,33.13,33.65,43.41,41.42,26.08,23.24,20.59,21.61,47.88,33.84,32.95,32.87,30.86,41.18,53.39,71.5,12.0,88.5,8
652.1,0,3.42,3.0,-19.77,12.0,373.0,24.5,51.0,50.0,-0.3,485.99,41.5,3.75,1,376.0,1.4,1440.0,0.0,11.5,0.0,85,1440.0,62.3,47.62,50.15,35.92,36.41,35.22,33.13,33.65,43.4,41.42,26.05,23.23,20.59,21.61,47.88,33.85,32.95,32.87,30.86,41.33,53.41,71.5,12.0,88.5,8
652.2,0,3.41,3.0,-20.42,12.0,373.0,24.5,51.0,50.0,-0.3,485.99,41.5,3.75,1,376.0,1.4,1440.0,0.01,11.54,0.0,85,1440.0,62.3,47.62,50.15,35.92,36.4,35.22,33.13,33.65,43.39,41.42,26.01,23.22,20.6,21.61,47.88,33.86,32.95,32.87,30.86,41.34,53.42,71.5,12.0,88.5,8
652.3,0,3.4,3.0,-20.78,12.0,372.98,24.5,51.0,50.0,-0.28,485.99,41.5,3.75,1,376.0,1.4,1440.0,-0.01,12.05,0.0,85,1440.0,62.3,47.62,50.15,35.92,36.4,35.22,33.13,33.65,43.39,41.42,25.98,23.22,20.61,21.61,47.88,33.87,32.95,32.87,30.86,41.48,53.5,71.5,12.0,88.5,8
652.4,0,3.39,3.0,-20.73,12.0,372.93,24.5,51.0,50.0,-0.27,485.99,41.5,3.75,1,376.0,1.4,1440.0,0.04,12.95,0.0,85,1440.0,62.3,47.62,50.15,35.92,36.39,35.22,33.13,33.65,43.38,41.42,25.94,23.21,20.62,21.61,47.88,33.88,32.95,32.87,30.86,41.49,53.49,71.5,12.0,88.5,8
652.5,0,3.39,3.0,-21.07,12.0,372.88,24.5,51.0,50.0,-0.25,485.99,41.5,3.75,1,376.0,1.4,1440.0,0.1,13.5,0.0,85,1440.0,62.3,47.62,50.15,35.92,36.38,35.22,33.13,33.65,43.37,41.42,25.91,23.2,20.63,21.61,47.88,33.89,32.95,32.87,30.86,41.65,53.48,71.5,12.0,88.5,8
652.6,0,3.38,3.0,-21.97,12.0,372.83,24.5,51.0,50.0,-0.24,485.99,41.5,3.75,1,376.0,1.4,1440.0,0.1,13.5,0.0,85,1440.0,62.3,47.62,50.15,35.92,36.37,35.22,33.13,33.65,43.36,41.42,25.87,23.19,20.64,21.61,47.88,33.9,32.95,32.87,30.86,41.78,53.54,71.5,12.0,88.5,8
652.7,0,3.37,3.0,-22.62,12.0,372.78,24.5,51.0,50.0,-0.22,485.99,41.5,3.75,1,375.93,1.4,1440.0,0.04,13.5,0.0,85,1440.0,62.3,47.62,50.15,35.92,36.36,35.22,33.13,33.65,43.35,41.42,25.84,23.18,20.65,21.61,47.88,33.91,32.95,32.87,30.86,41.79,53.61,71.5,12.0,88.5,8
652.8,0,3.37,3.0,-22.92,12.0,372.73,24.5,51.0,50.0,-0.21,485.98,41.52,3.75,1,375.43,1.4,1440.0,0.06,15.0,0.0,85,1440.0,62.3,47.62,50.15,35.92,36.37,35.22,33.13,33.65,43.34,41.43,25.8,23.17,20.65,21.63,47.88,33.91,32.95,32.87,30.86,41.93,53.62,71.5,12.0,88.5,8
652.9,0,3.37,3.0,-23.64,12.0,372.64,24.5,51.0,50.0,-0.19,485.98,41.57,3.75,1,375.0,1.4,1440.0,0.15,14.5,0.0,85,1440.0,62.3,47.62,50.15,35.92,36.37,35.22,33.13,33.65,43.35,41.44,25.78,23.16,20.65,21.66,47.88,33.91,32.95,32.87,30.86,42.12,53.68,71.5,12.0,88.5,8
653.0,0,3.37,3.0,-24.94,12.0,372.49,24.5,51.0,50.0,-0.18,485.98,41.62,3.75,1,375.0,1.4,1440.0,0.24,15.5,0.0,85,1440.0,62.3,47.62,50.15,35.92,36.38,35.22,33.13,33.65,43.36,41.45,25.77,23.16,20.65,21.68,47.88,33.9,32.95,32.87,30.86,42.4,53.74,71.5,12.0,88.5,8
653.1,0,3.37,3.0,-25.91,12.0,372.38,24.5,51.0,50.0,-0.16,485.98,41.67,3.75,1,375.0,1.4,1440.0,0.14,17.05,0.0,85,1440.0,62.3,47.62,50.15,35.92,36.39,35.22,33.13,33.65,43.37,41.45,25.75,23.15,20.65,21.71,47.88,33.89,32.95,32.87,30.86,42.4,53.81,71.5,12.0,88.5,8
653.2,0,3.37,3.0,-26.41,12.0,372.33,24.5,51.0,50.0,-0.15,485.98,41.72,3.75,1,375.0,1.4,1440.0,0.14,17.04,0.0,85,1440.0,62.3,47.62,50.15,35.92,36.4,35.22,33.13,33.65,43.38,41.46,25.73,23.14,20.65,21.73,47.88,33.88,32.95,32.87,30.86,42.4,53.82,71.5,12.0,88.5,8
653.3,0,3.37,3.0,-26.31,12.0,372.3,24.5,51.0,50.0,-0.15,485.98,41.77,3.75,1,375.0,1.4,1440.0,0.16,16.5,0.0,85,1440.0,62.3,47.62,50.15,35.92,36.41,35.22,33.13,33.65,43.38,41.47,25.71,23.13,20.65,21.76,47.88,33.87,32.95,32.87,30.86,42.56,53.95,71.5,12.0,88.5,8
653.4,0,3.37,3.0,-25.36,12.0,372.3,24.5,51.0,50.0,-0.15,485.98,41.82,3.75,1,375.0,1.4,1440.0,0.16,17.0,0.0,85,1440.0,62.3,47.62,50.15,35.92,36.42,35.22,33.13,33.65,43.39,41.48,25.7,23.12,20.65,21.79,47.88,33.86,32.95,32.87,30.86,42.4,54.01,71.5,12.0,88.5,8
653.5,0,3.37,3.0,-25.09,12.0,372.32,24.5,51.0,50.0,-0.15,485.98,41.87,3.75,1,375.0,1.4,1440.0,0.06,16.5,0.0,85,1440.0,62.3,47.62,50.15,35.92,36.43,35.22,33.13,33.65,43.4,41.49,25.68,23.11,20.65,21.81,47.88,33.85,32.95,32.87,30.86,42.4,53.98,71.5,12.0,88.5,8
653.6,0,3.37,3.0,-25.79,12.0,372.37,24.5,51.0,50.0,-0.15,485.98,41.92,3.75,1,375.0,1.4,1440.0,0.11,16.46,0.0,85,1443.21,62.3,47.62,50.15,35.92,36.44,35.22,33.13,33.65,43.41,41.5,25.66,23.1,20.65,21.84,47.88,33.85,32.95,32.87,30.86,42.4,54.06,71.5,12.0,88.5,8
653.7,0,3.37,3.0,-26.01,12.0,372.38,24.5,51.0,50.0,-0.15,485.98,41.97,3.75,1,375.0,1.4,1440.0,0.18,16.5,0.0,85,1463.21,62.3,47.62,50.15,35.92,36.44,35.22,33.13,33.65,43.42,41.51,25.64,23.09,20.65,21.86,47.88,33.84,32.95,32.87,30.86,42.4,54.14,71.5,12.0,88.5,8
653.8,0,3.37,3.0,-25.56,12.0,372.33,24.5,51.0,50.0,-0.15,485.97,42.0,3.75,1,375.0,1.4,1440.0,0.14,16.5,0.0,85,1480.0,62.3,47.62,50.15,35.92,36.45,35.22,33.13,33.65,43.43,41.49,25.63,23.09,20.65,21.88,47.88,33.83,32.95,32.87,30.87,42.4,54.19,71.5,12.0,88.5,8
653.9,0,3.37,3.0,-25.47,12.0,372.3,24.5,51.0,50.0,-0.15,485.97,42.0,3.77,1,375.0,1.4,1442.71,0.14,16.46,0.0,85,1480.0,62.3,47.62,50.15,35.92,36.45,35.22,33.13,33.66,43.43,41.48,25.62,23.08,20.65,21.9,47.88,33.84,32.95,32.87,30.88,42.4,54.2,71.5,12.0,88.5,8
654.0,0,3.37,3.0,-25.87,12.0,372.3,24.5,51.0,50.0,-0.15,485.97,42.0,3.89,1,375.0,1.4,1462.7,0.13,16.46,0.0,85,1480.0,62.3,47.62,50.15,35.92,36.45,35.22,33.13,33.67,43.43,41.46,25.62,23.07,20.65,21.92,47.88,33.84,32.95,32.87,30.88,42.4,54.31,71.5,12.0,88.5,8
654.1,0,3.37,3.0,-26.0,12.0,372.3,24.5,51.0,50.0,-0.15,485.97,42.0,4.0,1,375.0,1.4,1480.0,0.07,16.5,0.0,85,1480.0,62.3,47.62,50.15,35.92,36.45,35.22,33.13,33.68,43.43,41.44,25.62,23.06,20.65,21.94,47.88,33.85,32.95,32.87,30.89,42.27,54.34,71.5,12.0,88.5,8
654.2,0,3.37,3.0,-25.75,12.0,372.3,24.5,51.0,50.0,-0.16,485.97,42.0,4.0,1,375.0,1.4,1480.0,0.01,16.0,0.0,85,1480.0,62.3,47.62,50.15,35.92,36.45,35.22,33.13,33.69,43.43,41.42,25.62,23.05,20.65,21.95,47.88,33.86,32.95,32.87,30.9,42.25,54.42,71.5,12.0,88.5,8
654.3,0,3.37,3.0,-25.23,12.0,372.3,24.5,51.0,50.0,-0.16,485.97,42.0,4.0,1,375.0,1.4,1480.0,0.1,16.5,0.0,85,1480.0,62.3,47.62,50.15,35.92,36.45,35.22,33.13,33.7,43.43,41.41,25.62,23.04,20.65,21.97,47.88,33.87,32.95,32.87,30.91,42.1,54.45,71.5,12.0,88.5,8
654.4,0,3.37,3.0,-24.33,12.0,372.3,24.5,51.0,50.0,-0.17,485.97,42.0,4.0,1,375.0,1.4,1480.0,0.11,16.5,0.0,85,1480.0,62.3,47.62,50.15,35.92,36.45,35.22,33.13,33.7,43.43,41.39,25.62,23.03,20.65,21.99,47.88,33.88,32.95,32.87,30.92,42.25,54.41,71.5,12.0,88.5,8
654.5,0,3.37,3.0,-24.09,12.0,372.32,24.5,51.0,50.0,-0.18,485.97,42.0,4.0,1,375.0,1.4,1480.0,0.06,15.55,0.0,85,1480.0,62.3,47.62,50.15,35.92,36.45,35.22,33.13,33.71,43.43,41.37,25.62,23.02,20.65,22.01,47.88,33.89,32.95,32.87,30.93,42.25,54.43,71.5,12.0,88.5,8
654.6,0,3.37,3.0,-24.79,12.0,372.37,24.5,51.0,50.0,-0.19,485.97,42.0,4.0,1,375.0,1.48,1480.0,0.11,15.5,0.0,85,1480.0,62.3,47.62,50.15,35.92,36.45,35.22,33.13,33.72,43.43,41.36,25.62,23.02,20.65,22.02,47.88,33.9,32.95,32.87,30.94,42.23,54.48,71.5,12.0,88.5,8
654.7,0,3.37,3.0,-24.64,12.0,372.44,24.5,51.0,50.0,-0.19,485.97,42.0,4.0,1,375.07,1.48,1480.0,0.14,16.45,0.0,85,1480.0,62.3,47.62,50.15,35.92,36.45,35.22,33.13,33.73,43.43,41.34,25.62,23.01,20.65,22.04,47.88,33.91,32.95,32.87,30.95,41.91,54.49,71.5,12.0,88.5,8
654.8,0,3.37,3.0,-23.29,12.0,372.54,24.51,51.0,50.0,-0.2,485.96,42.0,4.0,1,375.57,1.48,1480.0,0.03,14.46,0.0,85,1480.0,62.3,47.62,50.15,35.92,36.44,35.22,33.13,33.74,43.43,41.33,25.62,23.0,20.64,22.07,47.88,33.91,32.95,32.87,30.95,41.93,54.48,71.5,12.0,88.5,8
654.9,0,3.37,3.0,-22.54,12.0,372.6,24.53,51.0,50.0,-0.21,485.96,42.0,4.0,1,375.93,1.48,1480.0,-0.07,14.0,0.0,85,1480.0,62.3,47.62,50.15,35.91,36.43,35.22,33.13,33.73,43.42,41.33,25.63,23.0,20.63,22.09,47.88,33.91,32.95,32.87,30.95,41.93,54.46,71.5,12.0,88.5,8
655.0,0,3.37,3.0,-22.64,12.0,372.6,24.54,51.0,50.0,-0.22,485.96,42.0,4.0,1,375.43,1.48,1480.0,0.05,14.5,0.0,85,1480.0,62.3,47.62,50.15,35.91,36.42,35.22,33.13,33.72,43.41,41.33,25.64,23.0,20.62,22.12,47.88,33.9,32.95,32.87,30.95,42.1,54.55,71.5,12.0,88.5,8
655.1,0,3.37,3.0,-23.11,12.0,372.56,24.56,51.0,50.0,-0.22,485.96,42.0,4.0,1,375.0,1.48,1480.0,-0.01,15.09,0.0,85,1480.0,62.3,47.62,50.15,35.9,36.41,35.22,33.13,33.72,43.4,41.33,25.65,23.0,20.62,22.14,47.88,33.89,32.95,32.87,30.95,42.1,54.48,71.5,12.0,88.5,8
655.2,0,3.37,3.0,-24.11,12.0,372.46,24.58,51.0,50.0,-0.23,485.96,42.0,4.0,1,375.0,1.48,1480.0,0.05,15.0,0.0,85,1480.0,62.3,47.62,50.15,35.89,36.4,35.22,33.13,33.71,43.39,41.33,25.66,23.0,20.61,22.17,47.88,33.88,32.95,32.87,30.95,42.4,54.6,71.5,12.0,88.5,8
655.3,0,3.37,3.0,-25.09,12.0,372.34,24.59,51.0,50.0,-0.23,485.96,42.0,4.0,1,374.93,1.48,1478.66,0.22,16.0,0.0,85,1480.0,62.3,47.62,50.15,35.88,36.4,35.22,33.13,33.7,43.39,41.33,25.67,23.0,20.6,22.2,47.88,33.87,32.95,32.87,30.95,42.73,54.63,71.5,12.0,88.5,8
655.4,0,3.37,3.0,-26.04,12.0,372.19,24.61,51.0,50.0,-0.23,485.96,42.0,4.0,1,374.43,1.48,1468.66,0.09,16.04,0.0,85,1480.0,62.3,47.62,50.15,35.87,36.39,35.22,33.13,33.69,43.38,41.33,25.67,23.0,20.59,22.22,47.88,33.86,32.95,32.87,30.95,43.38,54.63,71.5,12.0,88.5,8
655.5,0,3.37,3.0,-27.06,12.0,372.08,24.63,51.0,50.0,-0.23,485.96,42.0,4.0,1,374.0,1.48,1460.0,-0.05,18.0,0.0,85,1480.0,62.3,47.62,50.15,35.86,36.38,35.22,33.13,33.68,43.37,41.33,25.68,23.0,20.58,22.25,47.88,33.86,32.95,32.87,30.95,44.1,54.62,71.5,12.0,88.5,8
655.6,0,3.37,3.0,-28.15,12.0,372.03,24.64,51.0,50.0,-0.23,485.96,42.0,4.0,1,374.0,1.48,1460.0,0.0,18.96,0.0,85,1480.0,62.3,47.62,50.15,35.85,36.37,35.22,33.13,33.67,43.36,41.33,25.69,23.0,20.57,22.27,47.88,33.85,32.95,32.87,30.95,44.93,54.67,71.5,12.0,88.5,8
655.7,0,3.37,3.0,-29.11,12.0,371.92,24.66,51.0,50.0,-0.23,485.96,42.0,4.0,1,374.0,1.48,1461.33,0.06,19.54,0.0,85,1480.0,62.3,47.62,50.15,35.85,36.36,35.22,33.13,33.66,43.35,41.33,25.7,23.0,20.56,22.3,47.88,33.84,32.95,32.87,30.95,45.83,54.7,71.5,12.0,88.5,8
655.8,0,3.37,3.0,-29.86,12.0,371.72,24.67,51.0,50.0,-0.23,485.95,42.0,4.0,1,374.0,1.48,1471.28,0.13,21.04,0.0,85,1480.0,62.3,47.62,50.15,35.84,36.37,35.22,33.13,33.65,43.34,41.33,25.71,23.0,20.55,22.32,47.88,33.83,32.95,32.87,30.95,46.31,54.67,71.5,12.0,88.5,8
655.9,0,3.37,3.0,-31.4,12.0,371.54,24.67,51.0,50.0,-0.23,485.95,42.0,4.0,1,374.0,1.48,1480.0,0.23,21.0,0.0,85,1480.0,62.3,47.62,50.15,35.84,36.37,35.22,33.13,33.66,43.35,41.33,25.7,23.0,20.55,22.34,47.88,33.84,32.95,32.87,30.95,46.89,54.7,71.5,12.0,88.5,8
656.0,0,3.37,3.0,-34.05,12.0,371.39,24.67,51.0,50.0,-0.23,485.95,42.0,4.0,1,374.0,1.48,1480.0,0.3,24.0,0.0,85,1480.0,62.3,47.62,50.15,35.84,36.38,35.22,33.13,33.67,43.36,41.33,25.69,23.0,20.54,22.36,47.88,33.84,32.95,32.87,30.95,47.53,54.81,71.5,12.0,88.5,8
656.1,0,3.37,3.0,-36.57,12.0,371.16,24.67,51.0,50.0,-0.23,485.95,42.0,4.0,1,373.94,1.48,1480.0,0.3,25.59,0.0,85,1480.0,62.3,47.62,50.15,35.84,36.39,35.22,33.13,33.68,43.37,41.33,25.69,23.0,20.53,22.37,47.88,33.85,32.95,32.87,30.95,47.54,54.79,71.5,12.0,88.5,8
656.2,0,3.37,3.0,-38.92,12.0,370.81,24.67,51.0,50.0,-0.23,485.95,42.0,4.0,1,373.44,1.48,1480.0,0.24,27.96,0.0,85,1477.02,62.3,47.62,50.15,35.84,36.4,35.22,33.13,33.69,43.38,41.33,25.68,23.0,20.52,22.39,47.88,33.86,32.95,32.87,30.95,47.96,54.87,71.5,12.0,88.5,8
656.3,0,3.37,3.0,-41.44,12.0,370.48,24.67,51.0,50.0,-0.22,485.95,42.0,4.0,1,373.0,1.48,1480.0,0.31,29.09,0.0,85,1457.02,62.3,47.62,50.15,35.84,36.41,35.22,33.13,33.7,43.38,41.33,25.67,23.0,20.51,22.41,47.88,33.87,32.95,32.87,30.95,48.13,55.02,71.5,12.0,88.5,8
656.4,0,3.37,3.0,-44.19,12.0,370.18,24.67,51.0,50.0,-0.21,485.95,42.0,4.0,1,373.0,1.48,1480.0,0.43,31.59,0.0,85,1440.0,62.3,47.62,50.15,35.84,36.42,35.22,33.13,33.7,43.39,41.33,25.66,23.0,20.5,22.42,47.88,33.88,32.95,32.87,30.95,48.14,55.12,71.5,12.0,88.5,8
656.5,0,3.37,3.0,-46.4,12.0,369.96,24.67,51.0,50.0,-0.2,485.95,42.0,3.98,1,372.94,1.48,1477.54,0.41,32.54,0.0,85,1440.0,62.3,47.62,50.15,35.84,36.43,35.22,33.13,33.71,43.4,41.33,25.65,23.0,20.49,22.44,47.88,33.89,32.95,32.87,30.95,48.13,55.23,71.5,12.0,88.5,8
656.6,0,3.37,3.0,-47.85,12.0,369.86,24.67,51.0,50.0,-0.2,485.95,42.0,3.86,1,372.44,1.48,1457.54,0.46,35.46,0.0,85,1440.0,62.3,47.62,50.15,35.84,36.44,35.22,33.13,33.72,43.41,41.33,25.64,23.0,20.48,22.46,47.88,33.9,32.95,32.87,30.95,47.98,55.34,71.5,12.0,88.5,8
656.7,0,3.37,3.0,-49.22,12.0,369.68,24.67,51.0,50.0,-0.19,485.95,42.0,3.75,1,372.0,1.48,1440.0,0.47,36.0,0.0,85,1440.0,62.3,47.62,50.15,35.84,36.44,35.22,33.13,33.73,43.42,41.33,25.63,23.0,20.48,22.48,47.88,33.91,32.95,32.87,30.95,47.68,55.53,71.5,12.0,88.5,8
656.8,0,3.37,3.0,-50.47,12.0,369.38,24.67,51.0,50.0,-0.18,485.94,42.0,3.75,1,372.0,1.48,1440.0,0.47,37.5,0.0,85,1440.0,62.3,47.62,50.15,35.84,36.45,35.22,33.13,33.74,43.43,41.34,25.62,23.0,20.47,22.49,47.88,33.91,32.95,32.87,30.94,46.85,55.7,71.5,12.0,88.5,8
656.9,0,3.37,3.0,-49.11,12.0,369.41,24.67,51.0,50.0,-0.17,485.94,42.0,3.77,1,372.06,1.48,1441.23,0.5,37.92,0.0,85,1440.0,62.28,47.62,50.15,35.84,36.45,35.22,33.13,33.74,43.43,41.35,25.63,22.99,20.46,22.5,47.88,33.92,32.95,32.88,30.93,42.61,55.76,71.5,12.0,88.5,8
657.0,0,3.37,3.0,-44.06,12.0,369.91,24.67,51.0,50.0,-0.16,485.94,42.0,3.89,1,372.56,1.48,1451.23,0.3,35.87,0.0,85,1440.0,62.23,47.62,50.15,35.84,36.45,35.22,33.13,33.74,43.43,41.36,25.64,22.98,20.45,22.51,47.88,33.92,32.95,32.88,30.92,39.46,55.78,71.5,12.0,88.5,8
