Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Temperature Vent right [°C],Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
866.7,0,2.93,2.5,-118.1,2.0,345.14,23.67,53.0,52.0,0.0,479.61,42.5,3.25,1,347.0,1.17,1143.67,1.49,96.5,0.0,85,1160.0,43.8,49.72,52.08,35.31,37.67,37.14,31.56,31.47,44.3,42.74,22.12,16.23,16.72,18.2,49.97,33.04,31.91,30.6,28.68,53.73,50.01,46.5,3.0,88.5,8
866.8,0,2.93,2.5,-118.95,2.0,344.94,23.67,53.0,52.0,0.0,479.61,42.5,3.25,1,347.0,1.15,1140.0,1.42,96.0,0.0,85,1160.0,43.8,49.71,52.07,35.3,37.67,37.14,31.56,31.47,44.3,42.74,22.19,16.28,16.72,18.19,49.97,33.04,31.91,30.6,28.68,53.73,50.49,46.5,3.0,88.5,8
866.9,0,2.93,2.5,-118.73,2.0,344.86,23.67,53.0,52.0,0.0,479.61,42.5,3.25,1,347.0,1.14,1140.0,1.52,96.0,0.0,85,1160.0,43.8,49.71,52.07,35.3,37.67,37.13,31.56,31.47,44.3,42.75,22.26,16.33,16.72,18.18,49.97,33.04,31.91,30.6,28.68,53.73,51.04,46.5,3.0,88.5,8
867.0,0,2.93,2.5,-118.28,2.0,344.81,23.67,53.0,52.0,0.0,479.6,42.5,3.25,1,347.0,1.12,1140.0,1.48,94.0,0.0,85,1160.0,43.8,49.71,52.07,35.29,37.67,37.12,31.56,31.47,44.3,42.76,22.33,16.39,16.72,18.17,49.97,33.04,31.91,30.6,28.68,53.73,51.6,46.5,3.0,88.5,8
867.1,0,2.93,2.5,-118.57,2.0,344.76,23.67,53.0,52.0,-0.01,479.6,42.5,3.25,1,347.0,1.11,1140.0,1.4,93.01,0.0,85,1160.0,43.76,49.71,52.07,35.28,37.67,37.11,31.56,31.47,44.3,42.77,22.4,16.44,16.72,18.16,49.97,33.04,31.91,30.6,28.68,53.72,52.09,46.5,3.0,88.5,8
867.2,0,2.93,2.5,-119.02,2.0,344.71,23.67,53.0,52.0,-0.03,479.6,42.5,3.25,1,346.68,1.09,1146.32,1.34,93.5,0.0,85,1160.0,43.71,49.71,52.07,35.27,37.67,37.1,31.56,31.47,44.3,42.78,22.47,16.49,16.72,18.16,49.97,33.04,31.91,30.6,28.68,53.58,52.57,46.5,3.0,88.5,8
867.3,0,2.93,2.5,-118.53,2.0,344.7,23.67,53.0,52.0,-0.05,479.6,42.5,3.25,1,346.18,1.08,1156.32,1.34,92.5,0.0,85,1160.0,43.7,49.71,52.07,35.26,37.67,37.09,31.56,31.47,44.3,42.79,22.54,16.54,16.72,18.15,49.97,33.04,31.91,30.6,28.68,53.58,53.03,46.5,3.0,88.5,8
867.4,0,2.93,2.5,-117.83,2.0,344.7,23.67,53.0,52.0,-0.06,479.59,42.5,3.25,1,346.0,1.08,1160.0,1.38,90.5,0.0,85,1160.0,43.7,49.71,52.07,35.25,37.67,37.08,31.56,31.47,44.3,42.8,22.61,16.6,16.72,18.14,49.97,33.04,31.91,30.6,28.68,53.58,53.54,46.5,3.0,88.5,8
867.5,0,2.93,2.5,-118.77,2.0,344.58,23.67,53.0,52.0,-0.08,479.59,42.5,3.25,1,346.0,1.08,1160.0,1.38,90.5,0.0,85,1160.0,43.7,49.71,52.07,35.24,37.67,37.08,31.56,31.47,44.3,42.81,22.68,16.65,16.72,18.13,49.97,33.04,31.91,30.6,28.68,53.58,54.04,46.5,3.0,88.5,8
867.6,0,2.93,2.5,-120.07,2.0,344.43,23.67,53.0,52.0,-0.09,479.59,42.5,3.25,1,346.0,1.09,1160.0,1.41,90.0,0.0,85,1160.0,43.7,49.71,52.07,35.23,37.67,37.07,31.56,31.47,44.3,42.81,22.75,16.7,16.72,18.12,49.97,33.04,31.91,30.6,28.68,53.58,54.55,46.5,3.0,88.5,8
867.7,0,2.92,2.5,-119.6,2.0,344.4,23.67,53.0,52.0,-0.11,479.59,42.5,3.25,1,346.0,1.09,1160.0,1.34,88.5,0.0,85,1160.0,43.7,49.71,52.07,35.23,37.67,37.06,31.55,31.47,44.3,42.82,22.82,16.75,16.72,18.11,49.97,33.04,31.91,30.6,28.68,53.58,55.03,46.5,3.0,88.5,8
867.8,0,2.92,2.5,-118.75,2.0,344.4,23.67,53.0,52.0,-0.12,479.58,42.5,3.25,1,346.0,1.09,1160.0,1.3,88.5,0.0,85,1160.0,43.7,49.71,52.07,35.23,37.67,37.06,31.54,31.48,44.29,42.82,22.84,16.79,16.72,18.1,49.97,33.04,31.91,30.6,28.68,53.4,55.52,46.5,3.0,88.5,8
867.9,0,2.91,2.5,-117.9,2.0,344.48,23.67,53.0,52.0,-0.14,479.58,42.5,3.25,1,346.0,1.09,1160.0,1.32,88.5,0.0,85,1160.0,43.7,49.7,52.06,35.24,37.67,37.06,31.54,31.49,44.29,42.82,22.85,16.84,16.72,18.09,49.97,33.04,31.91,30.6,28.68,52.33,56.01,46.5,3.0,88.5,8
868.0,0,2.9,2.5,-117.05,2.0,344.58,23.67,53.0,52.0,-0.15,479.58,42.5,3.25,1,346.32,1.09,1160.0,1.23,87.0,0.0,85,1160.0,43.7,49.7,52.05,35.25,37.67,37.06,31.53,31.5,44.28,42.82,22.85,16.88,16.72,18.09,49.96,33.04,31.91,30.6,28.68,49.86,56.5,46.5,3.0,88.5,8
868.1,0,2.89,2.5,-108.16,2.0,345.79,23.67,53.0,52.0,-0.15,479.58,42.5,3.25,1,346.82,1.1,1160.0,1.11,81.51,0.0,85,1160.0,43.7,49.69,52.04,35.26,37.67,37.06,31.52,31.5,44.27,42.82,22.86,16.92,16.72,18.08,49.95,33.04,31.91,30.6,28.68,47.07,57.0,46.5,3.0,88.5,8
868.2,0,2.88,2.5,-97.51,2.0,347.24,23.67,53.0,52.0,-0.15,479.57,42.5,3.25,1,348.89,1.1,1160.0,1.02,76.52,0.0,85,1160.0,43.7,49.68,52.03,35.27,37.67,37.06,31.51,31.51,44.26,42.82,22.87,16.97,16.72,18.07,49.94,33.04,31.91,30.6,28.68,44.11,57.4,46.5,3.0,88.5,8
868.3,0,2.87,2.5,-83.46,2.0,349.71,23.67,53.0,52.0,-0.15,479.57,42.5,3.25,1,351.89,1.1,1160.0,0.81,63.51,0.0,85,1160.0,43.7,49.67,52.03,35.28,37.67,37.06,31.5,31.52,44.25,42.82,22.88,17.01,16.72,18.06,49.93,33.04,31.91,30.6,28.68,43.35,57.67,46.5,3.0,88.5,8
868.4,0,2.86,2.5,-68.66,2.0,352.41,23.67,53.0,52.0,-0.15,479.57,42.5,3.25,1,354.26,1.1,1166.31,0.66,49.53,0.0,85,1160.0,43.7,49.66,52.02,35.28,37.67,37.06,31.49,31.53,44.24,42.82,22.89,17.05,16.72,18.05,49.92,33.04,31.91,30.6,28.68,43.03,57.87,46.5,3.0,88.5,8
868.5,0,2.85,2.5,-58.86,2.0,354.21,23.67,53.0,52.0,-0.15,479.57,42.5,3.25,1,356.26,1.1,1176.32,0.49,42.03,0.0,85,1160.0,43.7,49.65,52.01,35.29,37.67,37.06,31.48,31.54,44.23,42.82,22.9,17.1,16.72,18.04,49.91,33.04,31.91,30.6,28.68,42.58,58.05,46.5,3.0,88.5,8
868.6,0,2.85,2.5,-50.16,2.0,355.81,23.67,53.0,52.0,-0.15,479.56,42.5,3.25,1,357.95,1.11,1173.69,0.34,37.01,0.0,85,1160.0,43.7,49.64,52.0,35.3,37.67,37.06,31.47,31.55,44.22,42.82,22.91,17.14,16.72,18.03,49.91,33.04,31.91,30.6,28.68,42.58,58.23,46.5,3.0,88.5,8
868.7,0,2.84,2.5,-45.32,2.0,356.92,23.67,53.0,52.0,-0.15,479.56,42.5,3.25,1,359.45,1.11,1163.69,0.27,29.52,0.0,85,1160.0,43.7,49.63,51.99,35.31,37.66,37.06,31.47,31.56,44.22,42.82,22.92,17.19,16.7,18.02,49.9,33.04,31.91,30.6,28.67,42.58,58.4,46.43,3.0,88.5,8
868.8,0,2.84,2.5,-41.32,2.0,357.92,23.67,53.0,52.0,-0.15,479.56,42.5,3.25,1,360.32,1.11,1160.0,0.16,26.51,0.0,85,1160.0,43.7,49.63,51.98,35.3,37.65,37.06,31.47,31.55,44.21,42.82,22.9,17.24,16.66,18.02,49.89,33.03,31.91,30.6,28.66,42.58,58.46,46.32,3.0,88.5,8
868.9,0,2.84,2.5,-38.26,2.0,358.47,23.67,53.0,52.0,-0.15,479.56,42.5,3.25,1,360.82,1.11,1160.0,0.17,25.51,0.0,85,1160.0,43.7,49.63,51.97,35.3,37.65,37.06,31.47,31.54,44.21,42.82,22.89,17.29,16.63,18.01,49.89,33.03,31.91,30.6,28.66,42.58,58.57,46.21,3.0,88.5,8
869.0,0,2.84,2.5,-35.41,2.0,358.92,23.67,53.0,52.0,-0.15,479.55,42.5,3.25,1,361.32,1.11,1160.0,0.2,24.51,0.0,85,1160.0,43.7,49.63,51.96,35.29,37.64,37.06,31.47,31.53,44.21,42.82,22.87,17.35,16.59,18.0,49.89,33.02,31.91,30.6,28.65,42.4,58.67,46.09,3.0,88.5,8
869.1,0,2.84,2.5,-34.33,2.0,359.33,23.67,53.0,52.0,-0.14,479.55,42.5,3.25,1,361.82,1.12,1160.0,0.14,22.5,0.0,85,1160.0,43.7,49.63,51.96,35.28,37.63,37.06,31.47,31.52,44.21,42.82,22.85,17.4,16.56,17.99,49.89,33.01,31.91,30.6,28.64,42.25,58.73,46.0,3.0,88.5,8
869.2,0,2.84,2.5,-33.63,2.0,359.73,23.67,53.0,52.0,-0.12,479.55,42.5,3.25,1,362.0,1.12,1160.0,0.14,21.0,0.0,85,1160.0,43.7,49.63,51.95,35.27,37.62,37.06,31.47,31.52,44.21,42.82,22.83,17.45,16.52,17.98,49.89,33.0,31.91,30.6,28.63,42.25,58.8,46.0,3.0,88.5,8
869.3,0,2.84,2.5,-31.65,2.0,360.01,23.67,53.0,52.0,-0.11,479.55,42.5,3.25,1,362.0,1.12,1160.0,0.09,20.51,0.0,85,1160.0,43.7,49.63,51.94,35.26,37.61,37.06,31.47,31.51,44.21,42.82,22.82,17.5,16.49,17.97,49.89,32.99,31.91,30.6,28.62,42.1,58.83,46.0,3.0,88.5,8
869.4,0,2.84,2.5,-29.4,2.0,360.26,23.67,53.0,52.0,-0.09,479.54,42.5,3.25,1,362.32,1.13,1160.0,0.12,19.51,0.0,85,1160.0,43.7,49.63,51.93,35.25,37.6,37.06,31.47,31.5,44.21,42.82,22.8,17.56,16.45,17.96,49.89,32.98,31.91,30.6,28.61,42.1,58.91,46.0,3.0,88.5,8
869.5,0,2.84,2.5,-28.67,2.0,360.55,23.67,53.0,52.0,-0.08,479.54,42.5,3.25,1,362.82,1.13,1160.0,0.03,18.5,0.0,85,1160.0,43.7,49.63,51.92,35.24,37.59,37.06,31.47,31.49,44.21,42.82,22.78,17.61,16.42,17.95,49.89,32.97,31.91,30.6,28.6,42.1,58.98,46.0,3.0,88.5,8
869.6,0,2.84,2.5,-28.27,2.0,360.85,23.67,53.0,52.0,-0.06,479.54,42.5,3.25,1,363.32,1.14,1160.0,0.02,16.5,0.0,85,1160.0,43.7,49.63,51.91,35.23,37.58,37.06,31.47,31.48,44.21,42.82,22.76,17.66,16.38,17.95,49.89,32.97,31.91,30.6,28.59,42.1,59.02,46.0,3.0,88.5,8
869.7,0,2.84,2.5,-26.6,2.0,361.11,23.67,53.0,52.0,-0.05,479.54,42.5,3.25,1,363.82,1.14,1160.0,-0.02,17.01,0.0,85,1160.0,43.7,49.63,51.9,35.23,37.59,37.06,31.47,31.47,44.21,42.82,22.75,17.71,16.37,17.94,49.89,32.96,31.91,30.6,28.6,42.1,58.99,46.0,3.0,88.5,8
869.8,0,2.84,2.5,-24.65,2.0,361.36,23.67,53.0,52.0,-0.03,479.53,42.5,3.25,1,364.0,1.15,1160.0,0.06,16.0,0.0,85,1160.0,43.7,49.63,51.9,35.22,37.6,37.06,31.47,31.47,44.21,42.83,22.72,17.77,16.36,17.93,49.89,32.95,31.91,30.6,28.61,42.1,59.03,46.0,3.0,88.5,8
869.9,0,2.84,2.5,-24.34,2.0,361.56,23.67,53.0,52.0,-0.02,479.53,42.5,3.25,1,364.0,1.15,1160.0,-0.02,15.0,0.0,85,1160.0,43.7,49.62,51.89,35.22,37.6,37.06,31.47,31.47,44.21,42.84,22.69,17.82,16.35,17.92,49.89,32.95,31.91,30.6,28.61,42.1,59.08,46.0,3.0,88.5,8
870.0,0,2.84,2.5,-24.39,2.0,361.76,23.65,53.0,52.0,0.0,479.53,42.5,3.25,1,364.0,1.16,1160.0,0.01,14.0,0.0,85,1160.0,43.7,49.61,51.88,35.22,37.61,37.06,31.47,31.47,44.21,42.85,22.67,17.87,16.34,17.91,49.89,32.95,31.91,30.6,28.62,42.1,59.12,46.0,3.0,88.5,8
870.1,0,2.84,2.5,-23.99,2.0,361.76,23.63,53.0,52.0,-0.02,479.53,42.5,3.25,1,364.0,1.16,1160.0,0.01,14.0,0.0,85,1160.0,43.7,49.6,51.87,35.22,37.62,37.06,31.47,31.47,44.21,42.86,22.64,17.92,16.33,17.9,49.89,32.95,31.91,30.6,28.63,42.1,59.1,46.0,3.0,88.5,8
870.2,0,2.84,2.5,-23.49,2.0,361.71,23.62,53.0,52.0,-0.04,479.52,42.5,3.25,1,364.0,1.16,1160.0,0.12,14.0,0.0,85,1160.0,43.7,49.59,51.86,35.22,37.63,37.06,31.47,31.47,44.21,42.87,22.62,17.98,16.32,17.89,49.89,32.95,31.91,30.6,28.64,42.1,59.15,46.0,3.0,88.5,8
870.3,0,2.84,2.5,-23.69,2.0,361.78,23.6,53.0,52.0,-0.07,479.52,42.5,3.25,1,364.0,1.16,1160.0,0.05,14.0,0.0,85,1160.0,43.7,49.58,51.85,35.22,37.64,37.06,31.47,31.47,44.21,42.88,22.59,18.03,16.31,17.88,49.89,32.95,31.91,30.6,28.65,42.1,59.17,46.0,3.0,88.5,8
870.4,0,2.84,2.5,-24.04,2.0,361.88,23.58,53.0,52.0,-0.09,479.52,42.5,3.25,1,364.0,1.16,1160.0,0.06,14.0,0.0,85,1160.0,43.7,49.57,51.84,35.22,37.65,37.06,31.47,31.47,44.21,42.88,22.56,18.08,16.3,17.88,49.89,32.95,31.91,30.6,28.66,42.1,59.19,46.0,3.0,88.5,8
870.5,0,2.84,2.5,-23.53,2.0,361.9,23.57,53.0,52.0,-0.11,479.52,42.5,3.25,1,364.0,1.16,1160.0,0.05,14.0,0.0,85,1160.0,43.66,49.56,51.83,35.22,37.66,37.06,31.47,31.47,44.21,42.89,22.54,18.13,16.3,17.87,49.89,32.95,31.91,30.6,28.67,42.1,59.16,46.0,3.0,88.5,8
870.6,0,2.84,2.5,-22.83,2.0,361.9,23.55,53.0,52.0,-0.14,479.51,42.5,3.25,1,364.0,1.16,1160.0,0.04,14.5,0.0,85,1160.0,43.61,49.56,51.83,35.22,37.66,37.06,31.47,31.47,44.21,42.9,22.51,18.19,16.29,17.86,49.89,32.95,31.91,30.6,28.67,42.1,59.21,46.0,3.0,88.5,8
870.7,0,2.84,2.5,-23.23,2.0,361.94,23.53,53.0,52.0,-0.16,479.51,42.5,3.25,1,364.0,1.16,1160.0,-0.03,14.0,0.0,85,1199.33,43.6,49.55,51.82,35.22,37.67,37.06,31.47,31.47,44.21,42.9,22.49,18.23,16.3,17.87,49.89,32.95,31.91,30.6,28.68,42.1,59.19,46.0,3.0,88.5,8
870.8,0,2.84,2.5,-23.88,2.0,361.99,23.52,53.0,52.0,-0.18,479.51,42.5,3.25,1,364.0,1.16,1172.6,-0.09,14.0,0.0,85,1259.32,43.6,49.54,51.81,35.22,37.67,37.06,31.47,31.46,44.22,42.89,22.48,18.26,16.33,17.88,49.89,32.95,31.91,30.6,28.68,42.1,59.2,46.0,3.0,88.5,8
870.9,0,2.84,2.5,-23.88,2.0,361.96,23.5,53.0,52.0,-0.2,479.51,42.5,3.25,1,364.0,1.16,1192.6,0.02,14.0,0.0,85,1280.0,43.6,49.54,51.81,35.22,37.67,37.06,31.47,31.46,44.23,42.88,22.48,18.3,16.35,17.9,49.88,32.94,31.91,30.6,28.68,42.1,59.24,46.0,3.0,88.5,8
871.0,0,2.84,2.5,-23.73,2.0,361.91,23.5,53.0,52.0,-0.23,479.5,42.5,3.33,1,364.0,1.16,1225.2,-0.05,14.0,0.0,85,1280.0,43.6,49.54,51.81,35.22,37.67,37.06,31.47,31.45,44.24,42.87,22.48,18.33,16.38,17.92,49.87,32.93,31.91,30.6,28.68,42.4,59.27,46.0,3.0,88.5,8
871.1,0,2.84,2.5,-24.85,2.0,361.74,23.5,53.0,52.0,-0.24,479.5,42.5,3.45,1,364.0,1.16,1265.19,-0.02,14.5,0.0,85,1280.0,43.6,49.54,51.81,35.22,37.67,37.06,31.47,31.44,44.25,42.86,22.48,18.37,16.41,17.94,49.86,32.92,31.91,30.6,28.68,43.35,59.27,46.0,3.0,88.5,8
871.2,0,2.84,2.5,-26.25,2.0,361.54,23.5,53.0,52.0,-0.24,479.5,42.5,3.5,1,364.0,1.16,1280.0,0.01,15.0,0.0,85,1280.0,43.6,49.54,51.81,35.22,37.67,37.06,31.47,31.43,44.26,42.86,22.48,18.4,16.43,17.95,49.85,32.91,31.91,30.6,28.68,46.74,59.28,46.0,3.0,88.5,8
871.3,0,2.84,2.5,-30.19,2.0,360.84,23.5,53.0,52.0,-0.25,479.5,42.5,3.5,1,364.0,1.16,1280.0,0.0,16.5,0.0,85,1280.0,43.6,49.54,51.81,35.22,37.67,37.06,31.47,31.42,44.27,42.85,22.48,18.44,16.46,17.97,49.84,32.9,31.91,30.6,28.68,49.84,59.31,46.0,3.0,88.5,8
871.4,0,2.84,2.5,-34.69,2.0,360.04,23.5,53.0,52.0,-0.26,479.49,42.5,3.5,1,362.74,1.16,1273.71,0.13,20.49,0.0,85,1280.0,43.6,49.54,51.81,35.22,37.67,37.06,31.47,31.41,44.27,42.84,22.48,18.47,16.48,17.99,49.84,32.9,31.91,30.6,28.68,52.02,59.37,46.0,3.0,88.5,8
871.5,0,2.84,2.5,-47.73,2.0,357.77,23.5,53.0,52.0,-0.27,479.49,42.5,3.5,1,360.74,1.16,1263.7,0.26,27.5,0.0,85,1280.0,43.6,49.54,51.81,35.22,37.67,37.06,31.47,31.4,44.28,42.83,22.48,18.51,16.51,18.01,49.83,32.89,31.91,30.6,28.68,52.48,59.42,46.0,3.0,88.5,8
871.6,0,2.84,2.5,-62.63,2.0,355.17,23.5,53.0,52.0,-0.27,479.49,42.5,3.5,1,358.43,1.16,1266.3,0.47,39.0,0.0,85,1280.0,43.6,49.54,51.81,35.22,37.67,37.06,31.47,31.39,44.29,42.82,22.48,18.54,16.54,18.02,49.82,32.88,31.91,30.6,28.68,52.65,59.56,46.0,3.0,88.5,8
871.7,0,2.84,2.5,-73.38,2.0,353.14,23.5,53.0,52.0,-0.28,479.49,42.5,3.5,1,355.93,1.16,1276.29,0.63,48.0,0.0,85,1280.0,43.6,49.54,51.81,35.22,37.66,37.06,31.47,31.39,44.3,42.81,22.48,18.55,16.56,18.05,49.81,32.87,31.91,30.6,28.68,52.8,59.79,46.0,3.0,88.5,8
871.8,0,2.84,2.5,-83.23,2.0,351.24,23.5,53.0,52.0,-0.29,479.48,42.5,3.5,1,354.06,1.16,1280.0,0.75,55.0,0.0,85,1280.0,43.6,49.54,51.81,35.22,37.65,37.05,31.46,31.38,44.31,42.8,22.46,18.55,16.57,18.09,49.8,32.87,31.91,30.59,28.68,52.8,60.07,46.0,3.0,88.5,8
871.9,0,2.84,2.5,-89.68,2.0,350.0,23.5,53.0,52.0,-0.3,479.48,42.5,3.5,1,352.56,1.16,1280.0,0.89,60.5,0.0,85,1280.0,43.6,49.54,51.8,35.21,37.65,37.04,31.45,31.38,44.32,42.79,22.43,18.55,16.59,18.12,49.79,32.87,31.91,30.58,28.68,52.65,60.35,46.0,3.0,88.5,8
872.0,0,2.84,2.5,-95.38,2.0,348.9,23.5,53.0,52.0,-0.3,479.48,42.5,3.58,1,351.37,1.16,1280.0,0.91,64.0,0.0,85,1280.0,43.6,49.54,51.79,35.2,37.64,37.03,31.44,31.38,44.33,42.79,22.41,18.55,16.61,18.16,49.78,32.87,31.91,30.57,28.68,52.65,60.62,46.0,3.0,88.5,8
872.1,0,2.84,2.5,-98.62,2.0,348.17,23.5,53.0,52.0,-0.3,479.48,42.5,3.7,1,350.37,1.16,1280.0,0.92,66.0,0.0,85,1280.0,43.6,49.54,51.78,35.19,37.63,37.02,31.43,31.38,44.33,42.78,22.38,18.55,16.63,18.19,49.77,32.87,31.91,30.56,28.68,52.8,60.9,46.0,3.0,88.5,8
872.2,0,2.84,2.5,-101.32,2.0,347.52,23.5,53.0,52.0,-0.29,479.47,42.5,3.75,1,349.69,1.16,1280.0,0.96,67.5,0.0,85,1280.0,43.6,49.54,51.77,35.18,37.62,37.01,31.42,31.38,44.34,42.77,22.35,18.55,16.64,18.23,49.77,32.87,31.91,30.56,28.68,53.25,61.23,46.0,3.0,88.5,8
872.3,0,2.84,2.5,-105.86,2.0,346.78,23.5,53.0,52.0,-0.28,479.47,42.5,3.75,1,349.19,1.24,1280.0,1.03,69.5,0.0,85,1240.74,43.6,49.54,51.76,35.17,37.61,37.01,31.41,31.38,44.35,42.76,22.33,18.55,16.66,18.26,49.76,32.87,31.91,30.55,28.68,53.73,61.59,46.0,3.0,88.5,8
872.4,0,2.84,2.5,-110.81,2.0,346.03,23.5,53.0,52.0,-0.28,479.47,42.5,3.67,1,348.37,1.24,1267.43,0.98,73.0,0.0,85,1180.74,43.6,49.54,51.76,35.16,37.6,37.0,31.4,31.38,44.36,42.75,22.3,18.55,16.68,18.3,49.75,32.87,31.91,30.54,28.68,53.9,61.99,46.0,3.0,88.5,8
872.5,0,2.84,2.5,-114.78,2.0,345.28,23.5,53.0,52.0,-0.27,479.47,42.5,3.55,1,347.37,1.24,1247.42,1.06,74.5,0.0,85,1160.0,43.6,49.54,51.75,35.16,37.59,36.99,31.4,31.38,44.37,42.74,22.28,18.55,16.7,18.33,49.74,32.87,31.91,30.53,28.68,54.32,62.4,46.0,3.0,88.5,8
872.6,0,2.84,2.5,-118.53,2.0,344.53,23.5,53.0,52.0,-0.26,479.46,42.5,3.42,1,346.69,1.24,1214.85,1.02,77.0,0.0,85,1160.0,43.6,49.54,51.74,35.15,37.58,36.98,31.39,31.38,44.38,42.73,22.25,18.55,16.71,18.37,49.73,32.87,31.91,30.52,28.68,54.5,62.8,46.0,3.0,88.5,8
872.7,0,2.84,2.5,-122.52,2.0,343.83,23.5,53.0,52.0,-0.25,479.46,42.5,3.3,1,346.19,1.24,1174.86,1.17,79.0,0.0,85,1146.92,43.6,49.54,51.73,35.14,37.58,36.97,31.38,31.38,44.39,42.72,22.22,18.56,16.73,18.38,49.72,32.87,31.91,30.51,28.67,54.82,63.23,46.0,3.0,88.5,8
872.8,0,2.84,2.5,-126.57,2.0,343.13,23.5,53.0,52.0,-0.24,479.46,42.5,3.25,1,345.37,1.24,1153.72,1.21,80.5,0.0,85,1126.92,43.6,49.54,51.72,35.14,37.58,36.97,31.38,31.38,44.39,42.7,22.22,18.57,16.73,18.39,49.71,32.87,31.9,30.5,28.66,54.98,63.68,46.0,3.0,88.5,8
872.9,0,2.84,2.5,-129.97,2.0,342.51,23.5,53.0,52.0,-0.24,479.46,42.5,3.25,1,344.37,1.24,1143.72,1.16,84.0,0.0,85,1120.0,43.6,49.54,51.71,35.14,37.58,36.97,31.38,31.38,44.39,42.68,22.22,18.58,16.74,18.4,49.71,32.87,31.89,30.5,28.66,54.98,64.08,46.0,3.0,88.5,8
873.0,0,2.84,2.5,-133.22,2.0,341.91,23.5,53.0,52.0,-0.23,479.45,42.5,3.25,1,343.69,1.24,1133.72,1.28,84.5,0.0,85,1120.0,43.6,49.54,51.7,35.14,37.58,36.97,31.38,31.38,44.39,42.67,22.22,18.59,16.75,18.41,49.71,32.87,31.88,30.49,28.65,54.98,64.54,46.0,3.0,88.5,8
873.1,0,2.84,2.5,-135.65,2.0,341.43,23.5,53.0,52.0,-0.22,479.45,42.5,3.25,1,343.19,1.24,1123.72,1.28,85.5,0.0,85,1120.0,43.6,49.54,51.69,35.14,37.58,36.97,31.38,31.38,44.39,42.65,22.22,18.59,16.76,18.42,49.71,32.87,31.87,30.48,28.64,54.98,65.01,46.0,3.0,88.5,8
873.2,0,2.84,2.5,-137.9,2.0,340.98,23.5,53.0,52.0,-0.21,479.45,42.5,3.25,1,342.69,1.24,1120.0,1.17,87.0,0.0,85,1120.0,43.6,49.54,51.69,35.14,37.58,36.97,31.38,31.38,44.39,42.63,22.22,18.6,16.77,18.43,49.71,32.87,31.87,30.47,28.63,54.98,65.47,46.0,3.0,88.5,8
873.3,0,2.84,2.5,-139.37,2.0,340.65,23.5,53.0,52.0,-0.21,479.45,42.5,3.25,1,342.19,1.08,1120.0,1.22,87.0,0.0,85,1120.0,43.56,49.54,51.68,35.14,37.58,36.97,31.38,31.38,44.39,42.61,22.22,18.61,16.78,18.44,49.71,32.87,31.86,30.46,28.62,54.98,65.94,46.0,3.0,88.5,8
873.4,0,2.84,2.5,-140.67,2.0,340.35,23.5,53.0,52.0,-0.2,479.44,42.5,3.25,1,342.0,1.08,1113.72,1.25,88.0,0.0,85,1120.0,43.51,49.54,51.67,35.14,37.58,36.97,31.38,31.38,44.39,42.6,22.22,18.62,16.79,18.45,49.71,32.87,31.85,30.45,28.61,54.98,66.4,46.0,3.0,88.5,8
873.5,0,2.84,2.5,-140.61,2.0,340.34,23.5,53.0,52.0,-0.19,479.44,42.5,3.25,1,342.0,1.08,1103.72,1.23,86.5,0.0,85,1120.0,43.5,49.54,51.66,35.14,37.58,36.97,31.38,31.38,44.39,42.58,22.22,18.63,16.8,18.45,49.71,32.87,31.84,30.44,28.6,54.83,66.86,46.0,3.0,88.5,8
873.6,0,2.84,2.5,-140.26,2.0,340.39,23.5,53.0,52.0,-0.18,479.44,42.5,3.25,1,342.0,1.09,1106.28,1.28,85.5,0.0,85,1120.0,43.5,49.54,51.65,35.14,37.58,36.97,31.38,31.38,44.39,42.56,22.22,18.64,16.8,18.46,49.71,32.87,31.83,30.43,28.59,54.83,67.24,46.0,3.0,88.5,8
873.7,0,2.84,2.5,-140.12,2.0,340.32,23.5,53.0,52.0,-0.18,479.44,42.5,3.25,1,342.0,1.09,1116.28,1.19,85.0,0.0,85,1120.0,43.5,49.54,51.64,35.14,37.58,36.97,31.38,31.38,44.39,42.55,22.22,18.64,16.81,18.47,49.71,32.87,31.82,30.43,28.59,54.65,67.7,46.0,3.0,88.5,8
