Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Temperature Vent right [°C],Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
689.9,0,5.72,5.5,-3.4,12.0,360.4,25.84,49.0,48.0,-0.15,505.06,38.0,2.0,1,363.0,0.72,760.0,0.07,0.0,0.0,85,760.0,34.8,46.83,48.14,31.99,31.82,31.56,29.34,30.03,38.63,37.06,27.89,18.47,20.6,22.4,47.01,29.51,29.03,30.34,28.24,0.0,0.0,35.0,13.0,88.5,8.0
690.0,0,5.72,5.5,-3.41,12.0,360.4,25.84,49.0,48.0,-0.15,505.06,38.0,2.0,1,363.0,0.72,760.0,0.04,0.0,0.0,85,760.0,34.8,46.83,48.14,31.99,31.82,31.56,29.35,30.04,38.63,37.06,27.89,18.47,20.59,22.42,47.01,29.5,29.03,30.34,28.24,0.0,0.0,35.0,13.0,88.5,8.0
690.1,0,5.72,5.5,-3.46,12.0,360.4,25.84,49.0,48.0,-0.15,505.06,38.0,2.0,1,363.0,0.72,760.0,0.03,0.0,0.0,85,760.0,34.8,46.83,48.14,31.99,31.82,31.56,29.36,30.05,38.63,37.06,27.89,18.47,20.58,22.44,47.01,29.49,29.03,30.34,28.24,0.0,0.0,35.0,13.0,88.5,8.0
690.2,0,5.72,5.5,-3.49,12.0,360.4,25.84,49.0,48.0,-0.15,505.07,38.0,2.0,1,363.0,0.72,760.0,0.05,0.0,0.0,85,760.0,34.8,46.83,48.14,31.99,31.82,31.56,29.36,30.05,38.63,37.06,27.89,18.47,20.57,22.46,47.01,29.48,29.03,30.34,28.24,0.0,0.0,35.0,13.0,88.5,8.0
690.3,0,5.72,5.5,-3.44,12.0,360.4,25.84,49.0,48.0,-0.15,505.07,38.0,2.0,1,363.0,0.72,760.0,0.07,0.0,0.0,85,760.0,34.8,46.83,48.14,31.99,31.82,31.56,29.37,30.06,38.63,37.06,27.89,18.47,20.56,22.47,47.01,29.47,29.03,30.34,28.24,0.0,0.0,35.0,13.0,88.5,8.0
690.4,0,5.72,5.5,-3.39,12.0,360.41,25.84,49.0,48.0,-0.15,505.07,38.0,2.0,1,363.0,0.72,760.0,0.08,0.0,0.0,85,760.0,34.8,46.83,48.14,31.99,31.82,31.56,29.38,30.07,38.63,37.06,27.89,18.47,20.57,22.48,47.01,29.47,29.03,30.34,28.24,0.0,0.0,35.0,13.0,88.5,8.0
690.5,0,5.72,5.5,-3.34,12.0,360.46,25.84,49.0,48.0,-0.15,505.08,38.0,2.0,1,363.0,0.72,760.0,0.08,0.0,0.0,85,760.0,34.8,46.83,48.14,31.99,31.81,31.56,29.38,30.07,38.63,37.06,27.88,18.47,20.57,22.47,47.01,29.46,29.03,30.34,28.24,0.0,0.0,35.0,13.0,88.5,8.0
690.6,0,5.72,5.5,-3.31,12.0,360.49,25.84,49.0,48.0,-0.15,505.08,38.0,2.0,1,363.0,0.72,760.0,0.07,0.0,0.0,85,760.0,34.8,46.83,48.14,31.99,31.8,31.56,29.38,30.07,38.64,37.06,27.86,18.47,20.58,22.46,47.0,29.46,29.03,30.34,28.24,0.0,0.0,35.0,13.0,88.5,8.0
690.7,0,5.72,5.5,-3.41,12.0,360.44,25.84,49.0,48.0,-0.15,505.08,38.0,2.0,1,363.0,0.72,760.0,0.06,0.0,0.0,85,760.0,34.8,46.82,48.14,31.99,31.79,31.56,29.38,30.07,38.65,37.06,27.84,18.47,20.59,22.45,46.99,29.46,29.03,30.34,28.24,0.0,0.0,35.0,13.0,88.5,8.0
690.8,0,5.72,5.5,-3.51,12.0,360.4,25.84,49.0,48.0,-0.15,505.09,38.0,2.0,1,363.0,0.72,760.0,0.06,0.0,0.0,85,760.0,34.8,46.81,48.14,31.99,31.78,31.56,29.38,30.07,38.66,37.06,27.83,18.47,20.6,22.44,46.98,29.46,29.03,30.34,28.24,0.0,0.0,35.0,13.0,88.5,8.0
690.9,0,5.72,5.5,-3.61,12.0,360.4,25.84,49.0,48.0,-0.15,505.09,38.0,2.0,1,363.0,0.72,760.0,0.08,0.0,0.0,85,760.0,34.8,46.8,48.14,31.99,31.77,31.56,29.38,30.07,38.67,37.06,27.81,18.47,20.61,22.43,46.98,29.46,29.03,30.34,28.24,0.0,0.0,35.0,13.0,88.5,8.0
691.0,0,5.72,5.5,-3.68,12.0,360.41,25.84,49.0,48.0,-0.15,505.09,38.0,2.0,1,363.0,0.72,760.0,0.07,0.0,0.0,85,760.0,34.8,46.79,48.14,31.99,31.76,31.56,29.38,30.07,38.68,37.06,27.79,18.47,20.62,22.42,46.97,29.46,29.03,30.34,28.24,0.0,0.0,35.0,13.0,88.5,8.0
691.1,0,5.72,5.5,-3.53,12.0,360.46,25.84,49.0,48.0,-0.15,505.1,38.0,2.0,1,363.0,0.72,760.0,0.05,0.0,0.0,85,760.0,34.8,46.78,48.14,31.99,31.75,31.56,29.38,30.07,38.69,37.06,27.78,18.47,20.63,22.41,46.96,29.46,29.03,30.34,28.24,0.0,0.0,35.0,13.0,88.5,8.0
691.2,0,5.72,5.5,-3.39,12.0,360.5,25.84,49.0,48.0,-0.15,505.1,38.0,2.0,1,363.0,0.72,760.0,0.04,0.0,0.0,85,747.17,34.8,46.77,48.14,31.99,31.75,31.56,29.38,30.07,38.7,37.06,27.76,18.47,20.64,22.41,46.95,29.46,29.03,30.34,28.24,0.0,0.0,35.0,13.0,88.5,8.0
691.3,0,5.72,5.5,-3.29,12.0,360.5,25.84,49.0,48.0,-0.15,505.1,38.0,2.0,1,363.0,0.72,753.84,0.03,0.0,0.0,85,727.17,34.8,46.77,48.14,31.99,31.74,31.56,29.38,30.07,38.7,37.06,27.74,18.47,20.64,22.4,46.94,29.46,29.03,30.34,28.24,0.0,0.0,35.0,13.0,88.5,8.0
691.4,0,5.72,5.5,-3.19,12.0,360.49,25.84,49.0,48.0,-0.15,505.11,38.0,2.0,1,363.0,0.72,743.84,0.08,0.0,0.0,85,720.0,34.8,46.76,48.14,31.99,31.73,31.56,29.37,30.07,38.71,37.06,27.72,18.47,20.66,22.39,46.93,29.46,29.03,30.34,28.24,0.0,0.0,35.0,13.0,88.5,8.0
691.5,0,5.72,5.5,-3.14,12.0,360.44,25.84,49.0,48.0,-0.15,505.11,38.0,2.0,1,363.0,0.72,733.84,0.08,0.0,0.0,85,720.0,34.8,46.75,48.14,31.99,31.73,31.56,29.36,30.07,38.71,37.06,27.71,18.47,20.69,22.38,46.92,29.46,29.02,30.33,28.24,0.0,0.0,35.0,13.0,88.5,8.0
691.6,0,5.72,5.5,-3.11,12.0,360.41,25.84,49.0,48.0,-0.15,505.11,38.0,2.0,1,363.0,0.72,723.84,0.03,0.0,0.0,85,720.0,34.8,46.75,48.14,31.98,31.73,31.56,29.35,30.07,38.7,37.06,27.69,18.47,20.72,22.37,46.92,29.46,29.01,30.32,28.24,0.0,0.0,35.0,13.0,88.5,8.0
691.7,0,5.72,5.5,-3.21,12.0,360.46,25.83,49.0,48.0,-0.15,505.12,38.0,2.0,1,363.0,0.72,720.0,0.03,0.0,0.0,85,720.0,34.8,46.75,48.14,31.97,31.73,31.56,29.35,30.07,38.69,37.06,27.67,18.47,20.74,22.36,46.92,29.46,29.0,30.31,28.24,0.0,0.0,35.0,13.0,88.5,8.0
691.8,0,5.72,5.52,-3.28,12.0,360.5,25.81,49.0,48.0,-0.15,505.12,38.0,2.0,1,363.0,0.72,720.0,0.06,0.0,0.0,85,720.0,34.8,46.75,48.14,31.96,31.73,31.56,29.34,30.07,38.68,37.06,27.65,18.47,20.77,22.35,46.92,29.46,28.99,30.3,28.24,0.0,0.0,35.0,13.0,88.5,8.0
691.9,0,5.72,5.57,-3.13,12.0,360.5,25.79,49.0,48.0,-0.15,505.12,38.0,2.0,1,363.0,0.72,720.0,0.06,0.0,0.0,85,720.0,34.8,46.75,48.14,31.95,31.73,31.56,29.33,30.07,38.67,37.06,27.64,18.47,20.79,22.35,46.92,29.46,28.99,30.3,28.24,0.0,0.0,35.0,13.0,88.5,8.0
692.0,0,5.72,5.62,-3.02,12.0,360.5,25.78,49.0,48.0,-0.15,505.13,38.0,2.0,1,363.0,0.72,720.0,0.03,0.0,0.0,85,720.0,34.8,46.75,48.14,31.94,31.73,31.56,29.32,30.07,38.67,37.06,27.62,18.47,20.82,22.34,46.92,29.46,28.98,30.29,28.24,0.0,0.0,35.0,13.0,88.5,8.0
692.1,0,5.72,5.67,-3.22,12.0,360.5,25.76,49.0,48.0,-0.15,505.13,38.0,2.0,1,363.0,0.72,720.0,0.05,0.0,0.0,85,720.0,34.8,46.75,48.14,31.94,31.73,31.56,29.31,30.07,38.66,37.06,27.6,18.47,20.85,22.33,46.92,29.46,28.97,30.28,28.24,0.0,0.0,35.0,13.0,88.5,8.0
692.2,0,5.72,5.72,-3.39,12.0,360.5,25.74,49.0,48.0,-0.15,505.13,38.0,2.0,1,363.0,0.72,720.0,0.07,0.0,0.0,85,720.0,34.8,46.75,48.14,31.93,31.73,31.56,29.3,30.07,38.65,37.06,27.58,18.47,20.87,22.32,46.92,29.46,28.96,30.27,28.24,0.0,0.0,35.0,13.0,88.5,8.0
692.3,0,5.72,5.77,-3.29,12.0,360.5,25.73,49.0,48.0,-0.15,505.14,38.0,2.0,1,363.0,0.72,720.0,0.05,0.0,0.0,85,720.0,34.8,46.75,48.14,31.92,31.73,31.56,29.29,30.07,38.64,37.06,27.57,18.47,20.9,22.31,46.92,29.46,28.95,30.26,28.24,0.0,0.0,35.0,13.0,88.5,8.0
692.4,0,5.72,5.82,-3.22,12.0,360.5,25.71,49.0,48.0,-0.15,505.14,38.0,2.0,1,363.0,0.72,720.0,0.04,0.0,0.0,85,720.0,34.8,46.75,48.14,31.91,31.74,31.56,29.29,30.07,38.63,37.06,27.55,18.47,20.92,22.31,46.92,29.46,28.94,30.25,28.24,0.0,0.0,35.0,13.0,88.5,8.0
692.5,0,5.72,5.87,-3.37,12.0,360.5,25.69,49.0,48.0,-0.15,505.14,38.0,2.0,1,363.0,0.72,720.0,0.07,0.0,0.0,85,720.0,34.8,46.75,48.14,31.91,31.75,31.56,29.29,30.07,38.63,37.07,27.54,18.48,20.94,22.31,46.92,29.46,28.94,30.25,28.24,0.0,0.0,35.0,13.0,88.5,8.0
692.6,0,5.72,5.92,-3.49,12.0,360.5,25.68,49.0,48.0,-0.15,505.15,38.0,2.0,1,363.0,0.72,720.0,0.07,0.0,0.0,85,720.0,34.8,46.75,48.14,31.91,31.76,31.56,29.29,30.07,38.63,37.08,27.53,18.49,20.96,22.31,46.92,29.46,28.94,30.25,28.24,0.0,0.0,35.0,13.0,88.5,8.0
692.7,0,5.72,5.97,-3.39,12.0,360.5,25.67,49.0,48.0,-0.15,505.15,38.0,2.0,1,363.0,0.72,720.0,0.05,0.0,0.0,85,720.0,34.8,46.75,48.14,31.91,31.76,31.56,29.29,30.07,38.63,37.09,27.52,18.5,20.97,22.31,46.92,29.46,28.94,30.25,28.24,0.0,0.0,35.0,13.0,88.5,8.0
692.8,0,5.72,6.0,-3.31,12.0,360.5,25.67,49.0,48.0,-0.15,505.15,38.0,2.0,1,363.0,0.72,720.0,0.06,0.0,0.0,85,720.0,34.8,46.75,48.14,31.91,31.77,31.56,29.29,30.07,38.63,37.1,27.51,18.51,20.99,22.31,46.92,29.46,28.94,30.25,28.24,0.0,0.0,35.0,13.0,88.5,8.0
692.9,0,5.72,6.0,-3.36,12.0,360.5,25.67,49.0,48.0,-0.15,505.16,38.0,2.0,1,363.0,0.72,720.0,0.06,0.0,0.0,85,720.0,34.8,46.75,48.14,31.91,31.78,31.56,29.29,30.07,38.63,37.11,27.5,18.51,21.01,22.31,46.92,29.46,28.94,30.25,28.24,0.0,0.0,35.0,13.0,88.5,8.0
693.0,0,5.72,6.0,-3.38,12.0,360.5,25.67,49.0,48.0,-0.15,505.16,38.0,2.0,1,363.0,0.72,720.0,0.06,0.0,0.0,85,720.0,34.8,46.75,48.14,31.91,31.79,31.56,29.29,30.07,38.63,37.11,27.49,18.52,21.02,22.31,46.92,29.46,28.94,30.25,28.24,0.0,0.0,35.0,13.0,88.5,8.0
693.1,0,5.72,6.0,-3.18,12.0,360.5,25.67,49.0,48.0,-0.15,505.16,38.0,2.0,1,363.0,0.72,720.0,0.06,0.0,0.0,85,720.0,34.8,46.75,48.14,31.91,31.8,31.56,29.29,30.07,38.63,37.12,27.48,18.53,21.04,22.31,46.92,29.46,28.94,30.25,28.24,0.0,0.0,35.0,13.0,88.5,8.0
693.2,0,5.72,6.0,-3.03,12.0,360.5,25.67,49.0,48.0,-0.15,505.17,38.0,2.0,1,363.0,0.72,720.0,0.04,0.0,0.0,85,720.0,34.8,46.75,48.14,31.91,31.81,31.56,29.29,30.07,38.63,37.13,27.48,18.54,21.06,22.31,46.92,29.46,28.94,30.25,28.24,0.0,0.0,35.0,13.0,88.5,8.0
693.3,0,5.72,6.0,-3.28,12.0,360.5,25.67,49.0,48.0,-0.15,505.17,38.0,2.0,1,363.0,0.72,720.0,0.03,0.0,0.0,85,720.0,34.8,46.75,48.14,31.91,31.82,31.56,29.29,30.07,38.63,37.14,27.47,18.55,21.08,22.31,46.92,29.46,28.94,30.25,28.24,0.0,0.0,35.0,13.0,88.5,8.0
693.4,0,5.72,6.0,-3.47,12.0,360.5,25.67,49.0,48.0,-0.15,505.17,38.0,2.0,1,363.0,0.72,720.0,0.03,0.0,0.0,85,720.0,34.8,46.75,48.14,31.91,31.82,31.56,29.29,30.07,38.63,37.14,27.46,18.55,21.07,22.3,46.92,29.46,28.94,30.25,28.24,0.0,0.0,35.0,13.0,88.5,8.0
693.5,0,5.72,6.0,-3.17,12.0,360.5,25.67,49.0,48.0,-0.15,505.18,38.0,2.0,1,363.0,0.72,720.0,0.04,0.0,0.0,85,720.0,34.8,46.75,48.14,31.91,31.81,31.56,29.29,30.07,38.63,37.13,27.46,18.55,21.06,22.29,46.92,29.46,28.94,30.25,28.24,0.0,0.0,35.0,13.0,88.5,8.0
693.6,0,5.72,6.0,-2.91,12.0,360.5,25.67,49.0,48.0,-0.15,505.18,38.0,2.0,1,363.0,0.72,720.0,0.06,0.0,0.0,85,720.0,34.8,46.75,48.14,31.92,31.8,31.56,29.29,30.06,38.63,37.12,27.46,18.55,21.04,22.28,46.92,29.46,28.94,30.25,28.24,0.0,0.0,35.0,13.0,88.5,8.0
693.7,0,5.72,6.0,-2.96,12.0,360.5,25.67,49.0,48.0,-0.15,505.18,38.0,2.0,1,363.0,0.72,720.0,0.08,0.0,0.0,85,720.0,34.8,46.75,48.13,31.93,31.79,31.56,29.29,30.05,38.63,37.11,27.46,18.55,21.02,22.28,46.92,29.46,28.94,30.25,28.24,0.0,0.0,35.0,13.0,88.5,8.0
693.8,0,5.72,5.98,-3.01,12.0,360.5,25.67,49.0,48.0,-0.15,505.19,38.0,2.0,1,363.0,0.72,720.0,0.08,0.0,0.0,85,720.0,34.8,46.75,48.12,31.94,31.78,31.56,29.29,30.04,38.63,37.1,27.46,18.55,21.0,22.27,46.92,29.46,28.94,30.25,28.24,0.0,0.0,35.0,13.0,88.5,8.0
693.9,0,5.72,5.93,-3.11,12.0,360.5,25.67,49.0,48.0,-0.15,505.19,38.0,2.0,1,363.0,0.72,720.0,0.07,0.0,0.0,85,720.0,34.8,46.75,48.11,31.95,31.77,31.56,29.29,30.03,38.63,37.1,27.46,18.55,20.99,22.26,46.92,29.46,28.94,30.25,28.24,0.0,0.0,35.0,13.0,88.5,8.0
694.0,0,5.72,5.88,-3.23,12.0,360.5,25.67,49.0,48.0,-0.15,505.19,38.0,2.0,1,363.0,0.72,720.0,0.08,0.0,0.0,85,720.0,34.8,46.75,48.1,31.96,31.76,31.56,29.29,30.02,38.63,37.09,27.46,18.55,20.97,22.25,46.92,29.46,28.94,30.25,28.24,0.0,0.0,35.0,13.0,88.5,8.0
694.1,0,5.72,5.83,-3.48,12.0,360.5,25.67,49.0,48.0,-0.15,505.2,38.0,2.0,1,363.0,0.72,720.0,0.06,0.0,0.0,85,720.0,34.8,46.75,48.09,31.97,31.75,31.56,29.29,30.02,38.63,37.08,27.46,18.55,20.95,22.24,46.92,29.46,28.94,30.25,28.24,0.0,0.0,35.0,13.0,88.5,8.0
694.2,0,5.72,5.78,-3.66,12.0,360.5,25.67,49.0,48.0,-0.15,505.2,38.0,2.0,1,363.0,0.72,720.0,0.0,0.0,0.0,85,720.0,34.8,46.75,48.08,31.98,31.75,31.56,29.29,30.01,38.63,37.07,27.46,18.55,20.93,22.23,46.92,29.46,28.94,30.25,28.24,0.0,0.0,35.0,13.0,88.5,8.0
694.3,0,5.72,5.73,-3.26,12.0,360.5,25.67,49.0,48.0,-0.15,505.2,38.0,2.0,1,363.0,0.72,720.0,0.01,0.0,0.0,85,720.0,34.8,46.75,48.08,31.98,31.74,31.56,29.29,30.0,38.63,37.06,27.46,18.55,20.92,22.22,46.92,29.46,28.94,30.25,28.24,0.0,0.0,35.0,13.0,88.5,8.0
694.4,0,5.72,5.68,-2.93,12.0,360.5,25.67,49.0,48.0,-0.15,505.21,38.0,2.0,1,363.0,0.72,720.0,0.06,0.0,0.0,85,720.0,34.8,46.75,48.07,31.99,31.74,31.56,29.29,29.99,38.63,37.05,27.46,18.55,20.9,22.22,46.92,29.46,28.94,30.25,28.24,0.0,0.0,35.0,13.0,88.5,8.0
694.5,0,5.72,5.63,-3.18,12.0,360.5,25.67,49.0,48.0,-0.15,505.21,38.0,2.0,1,363.0,0.72,720.0,0.05,0.0,0.0,85,720.0,34.8,46.75,48.06,31.99,31.75,31.56,29.29,29.99,38.63,37.04,27.46,18.55,20.9,22.22,46.92,29.46,28.94,30.25,28.24,0.0,0.0,35.0,13.0,88.5,8.0
694.6,0,5.72,5.58,-3.37,12.0,360.5,25.67,49.0,48.0,-0.15,505.21,38.0,2.0,1,363.0,0.72,720.0,0.04,0.0,0.0,85,720.0,34.8,46.75,48.05,31.99,31.76,31.56,29.29,29.99,38.63,37.03,27.46,18.55,20.89,22.22,46.91,29.46,28.94,30.25,28.24,0.0,0.0,35.0,13.0,88.5,8.0
694.7,0,5.72,5.53,-3.12,12.0,360.5,25.67,49.0,48.0,-0.15,505.22,38.0,2.0,1,363.0,0.72,720.0,0.04,0.0,0.0,85,720.0,34.8,46.75,48.05,31.99,31.76,31.56,29.29,29.99,38.63,37.03,27.46,18.55,20.88,22.22,46.91,29.46,28.94,30.25,28.24,0.0,0.0,35.0,13.0,88.5,8.0
694.8,0,5.72,5.52,-2.94,12.0,360.5,25.67,49.0,48.0,-0.15,505.22,38.0,2.0,1,363.0,0.72,720.0,0.05,0.0,0.0,85,720.0,34.8,46.75,48.05,31.99,31.77,31.56,29.29,29.99,38.63,37.02,27.46,18.55,20.87,22.22,46.9,29.46,28.94,30.25,28.24,0.0,0.0,35.0,13.0,88.5,8.0
694.9,0,5.72,5.57,-3.29,12.0,360.5,25.67,49.0,48.0,-0.15,505.22,38.0,2.0,1,363.0,0.72,720.0,0.03,0.0,0.0,85,720.0,34.8,46.75,48.05,31.99,31.78,31.56,29.29,29.99,38.63,37.01,27.46,18.55,20.86,22.22,46.89,29.46,28.94,30.25,28.24,0.0,0.0,35.0,13.0,88.5,8.0
695.0,0,5.72,5.62,-3.57,12.0,360.5,25.67,49.0,48.0,-0.15,505.23,38.0,2.0,1,363.0,0.72,720.0,0.03,0.0,0.0,85,720.0,34.8,46.75,48.05,31.99,31.79,31.56,29.29,29.99,38.63,37.0,27.46,18.55,20.85,22.22,46.88,29.46,28.94,30.25,28.24,0.0,0.0,35.0,13.0,88.5,8.0
695.1,0,5.72,5.67,-3.27,12.0,360.5,25.67,49.0,48.0,-0.15,505.23,38.0,2.0,1,363.0,0.72,720.0,0.05,0.0,0.0,85,720.0,34.8,46.75,48.05,31.99,31.8,31.56,29.29,29.99,38.63,36.99,27.46,18.55,20.84,22.22,46.87,29.46,28.94,30.25,28.24,0.0,0.0,35.0,13.0,88.5,8.0
695.2,0,5.72,5.72,-3.05,12.0,360.5,25.67,49.0,48.0,-0.15,505.23,38.0,2.0,1,363.0,0.72,720.0,0.07,0.0,0.0,85,720.0,34.8,46.75,48.05,31.99,31.81,31.56,29.29,29.99,38.63,36.98,27.46,18.55,20.84,22.22,46.86,29.46,28.94,30.25,28.24,0.0,0.0,35.0,13.0,88.5,8.0
695.3,0,5.72,5.77,-3.5,12.0,360.5,25.67,49.0,48.0,-0.15,505.24,38.0,2.0,1,363.0,0.72,720.0,0.07,0.0,0.0,85,720.0,34.8,46.75,48.05,31.99,31.82,31.56,29.29,29.99,38.63,36.97,27.46,18.55,20.83,22.22,46.85,29.46,28.94,30.25,28.24,0.0,0.0,35.0,13.0,88.5,8.0
695.4,0,5.72,5.82,-3.84,12.0,360.5,25.67,49.0,48.0,-0.15,505.24,38.0,2.0,1,363.0,0.72,720.0,0.04,0.0,0.0,85,720.0,34.8,46.75,48.05,31.99,31.82,31.56,29.29,29.99,38.63,36.96,27.46,18.56,20.82,22.22,46.84,29.46,28.94,30.25,28.24,0.0,0.0,35.0,13.0,88.5,8.0
695.5,0,5.72,5.87,-3.29,12.0,360.5,25.67,49.0,48.0,-0.15,505.24,38.0,2.0,1,363.0,0.72,720.0,0.05,0.0,0.0,85,720.0,34.8,46.75,48.05,31.99,31.81,31.56,29.29,29.99,38.62,36.96,27.46,18.57,20.81,22.22,46.84,29.46,28.94,30.25,28.24,0.0,0.0,35.0,13.0,88.5,8.0
695.6,0,5.72,5.92,-2.84,12.0,360.51,25.67,49.0,48.0,-0.15,505.25,38.0,2.0,1,363.0,0.72,720.0,0.06,0.0,0.0,85,720.0,34.8,46.74,48.05,31.98,31.8,31.56,29.29,29.99,38.61,36.95,27.46,18.58,20.8,22.22,46.83,29.46,28.94,30.25,28.24,0.0,0.0,35.0,13.0,88.5,8.0
695.7,0,5.72,5.97,-3.19,12.0,360.56,25.67,49.0,48.0,-0.15,505.25,38.0,2.0,1,363.0,0.72,720.0,0.06,0.0,0.0,85,720.0,34.8,46.73,48.04,31.97,31.79,31.56,29.29,29.99,38.6,36.94,27.46,18.58,20.79,22.22,46.83,29.46,28.94,30.25,28.24,0.0,0.0,35.0,13.0,88.5,8.0
695.8,0,5.72,6.0,-3.47,12.0,360.59,25.67,49.0,48.0,-0.15,505.25,38.0,2.0,1,363.0,0.72,720.0,0.07,0.0,0.0,85,720.0,34.8,46.72,48.03,31.96,31.78,31.56,29.29,29.99,38.6,36.93,27.46,18.59,20.78,22.22,46.83,29.46,28.94,30.25,28.24,0.0,0.0,35.0,13.0,88.5,8.0
695.9,0,5.72,6.0,-3.22,12.0,360.54,25.67,49.0,48.0,-0.15,505.26,38.0,2.0,1,363.0,0.72,720.0,0.08,0.0,0.0,85,720.0,34.8,46.71,48.02,31.95,31.77,31.56,29.29,29.99,38.59,36.92,27.46,18.6,20.77,22.22,46.83,29.46,28.94,30.25,28.24,0.0,0.0,35.0,13.0,88.5,8.0
696.0,0,5.72,6.0,-3.03,12.0,360.5,25.67,49.0,48.0,-0.15,505.26,38.0,2.0,1,363.0,0.72,720.0,0.05,0.0,0.0,85,720.0,34.8,46.7,48.01,31.94,31.76,31.56,29.29,29.99,38.58,36.91,27.46,18.61,20.77,22.22,46.83,29.46,28.94,30.25,28.24,0.0,0.0,35.0,13.0,88.5,8.0
696.1,0,5.72,6.0,-3.33,12.0,360.5,25.67,49.0,48.0,-0.15,505.26,38.0,2.0,1,363.0,0.72,720.0,0.04,0.0,0.0,85,720.0,34.8,46.7,48.01,31.94,31.75,31.56,29.29,29.99,38.57,36.9,27.46,18.62,20.76,22.22,46.83,29.46,28.94,30.25,28.24,0.0,0.0,35.0,13.0,88.5,8.0
696.2,0,5.72,6.0,-3.57,12.0,360.5,25.67,49.0,48.0,-0.15,505.27,38.0,2.0,1,363.0,0.72,720.0,0.06,0.0,0.0,85,720.0,34.8,46.69,48.0,31.93,31.75,31.56,29.29,29.99,38.56,36.89,27.46,18.63,20.75,22.22,46.83,29.46,28.94,30.25,28.24,0.0,0.0,35.0,13.0,88.5,8.0
696.3,0,5.72,6.0,-3.32,12.0,360.5,25.67,49.0,48.0,-0.15,505.27,38.0,2.0,1,363.0,0.72,720.0,0.06,0.0,0.0,85,720.0,34.8,46.68,47.99,31.92,31.74,31.56,29.29,29.99,38.55,36.89,27.46,18.64,20.74,22.22,46.83,29.46,28.94,30.25,28.24,0.0,0.0,35.0,13.0,88.5,8.0
696.4,0,5.73,6.0,-3.13,12.0,360.51,25.67,49.0,48.0,-0.15,505.27,38.0,2.0,1,363.0,0.72,720.0,0.05,0.0,0.0,85,720.0,34.8,46.67,47.98,31.91,31.73,31.56,29.29,29.99,38.54,36.88,27.46,18.64,20.73,22.22,46.83,29.46,28.94,30.25,28.24,0.0,0.0,35.0,13.0,88.5,8.0
696.5,0,5.74,6.0,-3.38,12.0,360.56,25.67,49.0,48.0,-0.15,505.28,38.0,2.0,1,363.0,0.72,720.0,0.06,0.0,0.0,85,720.0,34.8,46.66,47.97,31.91,31.73,31.56,29.29,29.99,38.54,36.88,27.44,18.64,20.72,22.23,46.83,29.46,28.94,30.25,28.24,0.0,0.0,35.0,13.0,88.5,8.0
696.6,0,5.75,6.0,-3.58,12.0,360.59,25.67,49.0,48.0,-0.15,505.28,38.0,2.0,1,363.0,0.72,720.0,0.08,0.0,0.0,85,720.0,34.8,46.66,47.97,31.91,31.73,31.56,29.29,29.99,38.54,36.88,27.43,18.64,20.71,22.24,46.83,29.46,28.94,30.25,28.24,0.0,0.0,35.0,13.0,88.5,8.0
696.7,0,5.75,6.0,-3.38,12.0,360.54,25.67,49.0,48.0,-0.15,505.28,38.0,2.0,1,363.0,0.72,720.0,0.06,0.0,0.0,85,720.0,34.8,46.66,47.97,31.91,31.73,31.56,29.29,29.99,38.54,36.88,27.41,18.64,20.7,22.25,46.82,29.46,28.94,30.25,28.24,0.0,0.0,35.0,13.0,88.5,8.0
696.8,0,5.76,6.0,-3.23,12.0,360.51,25.67,49.0,48.0,-0.15,505.29,38.0,2.0,1,363.0,0.72,720.0,0.05,0.0,0.0,85,707.44,34.8,46.66,47.97,31.91,31.73,31.56,29.29,29.99,38.54,36.88,27.39,18.64,20.7,22.26,46.81,29.46,28.94,30.25,28.24,0.0,0.0,35.0,13.0,88.5,8.0
696.9,0,5.77,6.0,-3.48,12.0,360.56,25.67,49.0,48.0,-0.15,505.29,38.0,2.0,1,363.0,0.72,720.0,0.04,0.0,0.0,85,687.45,34.8,46.66,47.97,31.91,31.73,31.56,29.29,29.99,38.54,36.88,27.37,18.64,20.69,22.27,46.8,29.46,28.94,30.25,28.24,0.0,0.0,35.0,13.0,88.5,8.0
