Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
883,0.56,,27.0,-35.55111111111111,28.0,379.93888888888887,24.0,,,,602.2133333333334,5.0,,1.0,,0.0,,0.15333333333333332,19.38,0.0,85.0,0.0,69.2,,,,,,,,,,,,,,,,,,0.0,79.17777777777778,79.0,29.0,90,8
884,0.56,,26.98818181818182,-32.917272727272724,28.0,380.0818181818182,24.0,,,,602.0336363636363,5.0,,1.0,,0.0,,0.09,17.545454545454547,0.0,85.0,0.0,69.2,,,,,,,,,,,,,,,,,,0.0,79.18454545454546,79.0,29.0,90,8
885,0.56,,26.66444444444444,-30.715555555555554,28.0,380.21666666666664,24.0,,,,602.0444444444444,5.0,,1.0,,0.0,,0.02666666666666667,16.242222222222225,0.0,85.0,0.0,69.2,,,,,,,,,,,,,,,,,,0.0,79.18555555555555,78.5,29.0,90,8
886,0.56,,26.5,-28.75909090909091,28.0,380.37727272727267,24.0,,,,602.0872727272728,5.0,,1.0,,0.0,,0.006363636363636364,15.090909090909092,0.0,85.0,0.0,69.1,,,,,,,,,,,,,,,,,,0.0,79.19545454545454,78.5,29.0,90,8
887,0.56,,26.5,-26.944444444444443,28.0,380.4611111111111,24.0,,,,602.13,5.0,,1.0,,0.0,,0.012222222222222223,13.944444444444445,0.0,85.0,0.0,69.1,,,,,,,,,,,,,,,,,,0.0,79.22222222222223,78.5,29.0,90,8
888,0.56,,26.5,-17.958181818181817,28.0,381.0709090909091,24.0,,,,602.1745454545454,5.0,,1.0,,0.0,,-0.06545454545454545,8.884545454545455,0.0,85.0,0.0,69.1,,,,,,,,,,,,,,,,,,0.0,79.24545454545455,78.5,29.0,90,8
889,0.548888888888889,,26.5,4.177777777777778,28.0,382.5677777777778,24.0,,,,602.2166666666667,5.0,,1.0,,0.0,,-0.2744444444444445,-3.918888888888889,0.0,85.0,0.0,69.1,,,,,,,,,,,,,,,,,,0.0,78.71444444444445,78.5,29.0,90,8
890,0.5254545454545455,,26.5,25.180909090909093,28.0,384.09909090909093,24.0,,,,602.26,5.0,,1.0,,0.0,,-0.5509090909090909,-16.636363636363637,0.0,85.0,0.0,69.1,,,,,,,,,,,,,,,,,,0.0,77.34545454545454,78.5,29.0,90,8
891,0.52,,26.5,45.16555555555556,28.0,385.65555555555557,24.0,,,,602.3044444444445,5.0,,1.0,,0.0,,-0.8,-30.38888888888889,0.0,85.0,0.0,69.1,,,,,,,,,,,,,,,,,,0.0,75.21111111111111,78.5,29.0,90,8
892,0.52,,26.5,38.25090909090909,28.0,385.46090909090907,24.0,,,,602.3472727272728,5.0,,1.0,,0.0,,-0.6836363636363636,-26.912727272727274,0.0,85.0,0.0,69.2,,,,,,,,,,,,,,,,,,0.0,72.87363636363636,78.5,29.0,90,8
893,0.52,,26.5,38.29888888888889,28.0,385.6666666666667,24.0,,,,602.39,5.0,,1.0,,0.0,,-0.7577777777777778,-28.035555555555554,0.0,85.0,0.0,69.2,,,,,,,,,,,,,,,,,,0.0,70.78,78.5,29.0,90,8
894,0.52,,26.5,33.803636363636365,28.0,385.50909090909096,24.0,,,,602.4336363636364,5.0,,1.0,,0.0,,-0.7154545454545455,-25.53727272727273,0.0,85.0,0.0,69.2,,,,,,,,,,,,,,,,,,0.0,68.85000000000001,78.84,29.0,90,8
895,0.52,,26.5,32.128888888888895,28.0,385.5444444444445,24.0,,,,602.4766666666667,5.0,,1.0,,0.0,,-0.6144444444444445,-24.651111111111113,0.0,85.0,0.0,69.2,,,,,,,,,,,,,,,,,,0.0,67.10555555555555,79.0,29.0,90,8
896,0.52,,26.5,30.594545454545457,28.0,385.5363636363636,23.979999999999997,,,,602.52,5.0,,1.0,,0.0,,-0.6236363636363637,-24.67,0.0,85.0,0.0,69.2,,,,,,,,,,,,,,,,,,0.0,65.54090909090908,79.0,29.0,90,8
897,0.5266666666666667,,26.503333333333334,29.186666666666667,28.0,385.5677777777778,23.858888888888888,,,,602.5633333333333,5.0,,1.0,,0.0,,-0.6422222222222222,-24.327777777777776,0.0,85.0,0.0,69.2,,,,,,,,,,,,,,,,,,0.0,63.99555555555556,79.0,29.0,90,8
898,0.5709090909090909,,26.819999999999997,22.455454545454543,28.0,385.22272727272724,23.84,,,,602.6072727272727,5.0,,1.0,,0.0,,-0.5281818181818182,-19.748181818181816,0.0,85.0,0.0,69.2,,,,,,,,,,,,,,,,,,0.0,62.776363636363634,79.0,29.0,90,8
899,0.5644444444444444,,27.0,17.263333333333335,28.0,384.93888888888887,23.821111111111108,,,,602.65,5.0,,1.0,,0.0,,-0.4844444444444444,-15.741111111111113,0.0,85.0,0.0,69.3,,,,,,,,,,,,,,,,,,0.0,61.910000000000004,79.0,29.0,90,8
900,0.56,,27.0,9.234545454545454,28.0,384.4518181818182,23.69454545454545,,,,602.6927272727272,5.0,,1.0,,0.0,,-0.33999999999999997,-9.495454545454546,0.0,85.0,0.0,69.3,,,,,,,,,,,,,,,,,,0.0,61.39090909090908,79.0,29.0,90,8
901,0.5377777777777778,,27.0,4.382222222222222,28.0,384.1611111111111,23.67,,,,602.7366666666667,5.0,,1.0,,0.0,,-0.1988888888888889,-5.503333333333334,0.0,85.0,0.0,69.3,,,,,,,,,,,,,,,,,,0.0,61.36333333333333,79.0,29.0,90,8
902,0.52,,27.0,-1.0936363636363635,28.0,383.76363636363635,23.67,,,,602.78,5.0,,1.0,,0.0,,-0.21454545454545454,-1.2090909090909092,0.0,85.0,0.0,69.3,,,,,,,,,,,,,,,,,,0.0,61.67636363636364,79.0,29.0,90,8
903,0.5311111111111111,,27.0,-5.547777777777778,28.0,383.48333333333335,23.67,,,,602.8233333333333,5.0,,1.0,,0.0,,-0.13444444444444445,1.6777777777777778,0.0,85.0,0.0,69.3,,,,,,,,,,,,,,,,,,0.0,62.31777777777778,79.0,29.0,90,8
904,0.5490909090909092,,27.0,-7.802727272727273,28.0,383.31363636363636,23.67,,,,602.8663636363636,5.0,,1.0,,0.0,,-0.08454545454545455,3.0954545454545452,0.0,85.0,0.0,69.3,,,,,,,,,,,,,,,,,,0.0,63.11545454545455,79.0,29.0,90,8
905,0.5577777777777778,,27.0,-10.797777777777778,28.0,383.0833333333333,23.67,,,,602.91,5.0,,1.0,,0.0,,-0.08777777777777779,5.036666666666666,0.0,85.0,0.0,69.3,,,,,,,,,,,,,,,,,,0.0,63.96777777777778,79.0,29.0,90,8
906,0.55,,27.0,-15.006363636363636,28.0,382.75909090909096,23.67,,,,602.9527272727273,5.0,,1.0,,0.0,,-0.028181818181818183,8.43090909090909,0.0,85.0,0.0,69.3,,,,,,,,,,,,,,,,,,0.0,64.97454545454546,79.0,29.0,90,8
907,0.5411111111111111,,27.0,-18.675555555555555,28.0,382.5,23.67,,,,602.9955555555556,5.0,,1.0,,0.0,,0.0011111111111111113,10.628888888888888,0.0,85.0,0.0,69.2,,,,,,,,,,,,,,,,,,0.0,66.13555555555556,79.0,29.0,90,8
908,0.5354545454545455,,27.0,-20.105454545454545,28.0,382.32272727272726,23.67,,,,603.04,5.0,,1.0,,0.0,,0.016363636363636365,11.909090909090908,0.0,85.0,0.0,69.2,,,,,,,,,,,,,,,,,,0.0,67.45818181818181,79.0,29.0,90,8
909,0.53,,27.0,-21.04888888888889,28.0,382.19444444444446,23.67,,,,603.0833333333334,5.0,,1.0,,0.0,,-0.003333333333333333,12.295555555555556,0.0,85.0,0.0,69.2,,,,,,,,,,,,,,,,,,0.0,68.82222222222222,79.0,29.0,90,8
910,0.52,,27.0,-22.329090909090908,28.0,382.1,23.67,,,,603.1254545454545,5.0,,1.0,,0.0,,-0.03909090909090909,12.61909090909091,0.0,85.0,0.0,69.2,,,,,,,,,,,,,,,,,,0.0,70.18454545454546,79.0,29.0,90,8
911,0.52,,27.0,-21.9,28.0,382.05555555555554,23.67,,,,603.1688888888889,5.0,,1.0,,0.0,,-0.034444444444444444,12.38888888888889,0.0,85.0,0.0,69.2,,,,,,,,,,,,,,,,,,0.0,71.56333333333333,79.0,29.0,90,8
912,0.52,,27.0,-15.601818181818182,28.0,382.44090909090914,23.67,,,,603.2127272727273,5.0,,1.0,,0.0,,-0.06090909090909091,8.242727272727272,0.0,85.0,0.0,69.2,,,,,,,,,,,,,,,,,,0.0,72.67363636363636,79.0,29.0,90,8
913,0.52,,27.0,-10.425555555555555,28.0,382.77777777777777,23.67,,,,603.2555555555556,5.0,,1.0,,0.0,,-0.1311111111111111,4.432222222222222,0.0,85.0,0.0,69.2,,,,,,,,,,,,,,,,,,0.0,73.45222222222223,79.0,29.0,90,8
914,0.52,,27.0,-5.620909090909091,28.0,383.0954545454546,23.67,,,,603.2990909090909,5.0,,1.0,,0.0,,-0.1809090909090909,1.2127272727272727,0.0,85.0,0.0,69.2,,,,,,,,,,,,,,,,,,0.0,73.92727272727274,79.0,29.0,90,8
915,0.52,,27.0,-2.356666666666667,28.0,383.34444444444443,23.67,,,,603.3433333333334,5.0,,1.0,,0.0,,-0.19444444444444445,0.0,0.0,85.0,0.0,69.2,,,,,,,,,,,,,,,,,,0.0,74.20666666666666,79.0,29.0,90,8
916,0.52,,27.0,0.4090909090909091,28.0,383.54545454545456,23.67,,,,603.3854545454545,5.0,,1.0,,0.0,,-0.2618181818181818,-1.3463636363636364,0.0,85.0,0.0,69.2,,,,,,,,,,,,,,,,,,0.0,74.2390909090909,79.0,29.0,90,8
917,0.52,,27.0,5.986666666666667,28.0,383.9477777777778,23.67,,,,603.4288888888889,5.0,,1.0,,0.0,,-0.32999999999999996,-5.148888888888889,0.0,85.0,0.0,69.2,,,,,,,,,,,,,,,,,,0.0,74.11666666666666,79.0,29.0,90,8
918,0.5490909090909091,,27.0,15.091818181818182,28.0,384.62545454545455,23.67,,,,603.4718181818182,5.0,,1.0,,0.0,,-0.4209090909090909,-10.92,0.0,85.0,0.0,69.2,,,,,,,,,,,,,,,,,,0.0,73.50636363636363,79.0,29.0,90,8
919,0.6,,27.0,14.683333333333334,28.0,384.68333333333334,23.67,,,,603.5155555555555,5.0,,1.0,,0.0,,-0.43777777777777777,-11.472222222222221,0.0,85.0,0.0,69.2,,,,,,,,,,,,,,,,,,0.0,72.43444444444444,79.0,29.0,90,8
920,0.5909090909090909,,27.0,9.943636363636363,28.0,384.4563636363637,23.67,,,,603.5590909090909,5.0,,1.0,,0.0,,-0.34545454545454546,-8.125454545454545,0.0,85.0,0.0,69.2,,,,,,,,,,,,,,,,,,0.0,71.57181818181817,79.0,29.0,90,8
921,0.56,,27.0,11.557777777777778,28.0,384.6,23.67,,,,603.6022222222223,5.0,,1.0,,0.0,,-0.36666666666666664,-9.411111111111111,0.0,85.0,0.0,69.2,,,,,,,,,,,,,,,,,,0.0,70.6888888888889,79.0,29.0,90,8
922,0.5309090909090909,,27.0,9.1,28.0,384.47272727272724,23.67,,,,603.6454545454545,5.0,,1.0,,0.0,,-0.36363636363636365,-7.7272727272727275,0.0,85.0,0.0,69.2,,,,,,,,,,,,,,,,,,0.0,69.70363636363636,79.0,29.0,90,8
923,0.52,,27.0,0.7255555555555556,28.0,383.98,23.67,,,,603.6888888888889,5.0,,1.0,,0.0,,-0.24444444444444446,-2.348888888888889,0.0,85.0,0.0,69.2,,,,,,,,,,,,,,,,,,0.0,68.98666666666666,79.0,29.0,90,8
924,0.52,,27.0,-3.193636363636364,28.0,383.70454545454544,23.69272727272727,,,,603.7309090909091,5.0,,1.0,,0.0,,-0.18727272727272729,0.2963636363636364,0.0,85.0,0.0,69.2,,,,,,,,,,,,,,,,,,0.0,68.62363636363636,79.0,29.0,90,8
925,0.53,,27.0,-2.8533333333333335,28.0,383.7,23.82,,,,603.7755555555555,5.0,,1.0,,0.0,,-0.18222222222222223,0.5722222222222223,0.0,85.0,0.0,69.2,,,,,,,,,,,,,,,,,,0.0,68.23888888888888,79.0,29.0,90,8
926,0.5372727272727272,,27.0,-1.8054545454545454,28.0,383.7781818181818,23.84,,,,603.819090909091,5.0,,1.0,,0.0,,-0.16636363636363638,-0.4854545454545454,0.0,85.0,0.0,69.2,,,,,,,,,,,,,,,,,,0.0,67.7609090909091,79.0,29.0,90,8
927,0.5466666666666666,,27.0,1.5499999999999998,28.0,384.00333333333333,23.84,,,,603.8611111111111,5.0,,1.0,,0.0,,-0.2411111111111111,-3.0044444444444443,0.0,85.0,0.0,69.2,,,,,,,,,,,,,,,,,,0.0,67.13111111111112,79.0,29.0,90,8
928,0.5545454545454546,,27.0,-1.089090909090909,28.0,383.86727272727273,23.84,,,,603.9045454545454,5.0,,1.0,,0.0,,-0.16727272727272727,-1.2745454545454544,0.0,85.0,0.0,69.2,,,,,,,,,,,,,,,,,,0.0,66.35909090909091,79.0,29.0,90,8
929,0.5377777777777778,,27.0,-4.245555555555556,28.0,383.70444444444445,23.84,,,,603.9488888888889,5.0,,1.0,,0.0,,-0.21222222222222223,0.9822222222222222,0.0,85.0,0.0,69.2,,,,,,,,,,,,,,,,,,0.0,65.7188888888889,79.0,29.0,90,8
930,0.509090909090909,,27.0,10.444545454545455,28.0,384.50454545454545,23.84,,,,603.9909090909091,5.0,,1.0,,0.0,,-0.7900000000000001,-8.053636363636365,0.0,85.0,0.0,69.2,,,,,,,,,,,,,,,,,,0.0,64.08,79.0,29.0,90,8
931,0.4933333333333333,,27.0,72.75111111111111,28.0,388.62666666666667,23.84,,,,604.0344444444444,5.0,,1.0,,0.0,,-1.5622222222222222,-59.75,0.5555555555555556,85.0,0.0,69.2,,,,,,,,,,,,,,,,,,0.0,59.79333333333333,79.0,29.0,90,8
932,0.4799999999999999,,27.0,86.51727272727273,28.0,390.00272727272727,23.84,,,,604.079090909091,5.0,,1.0,,0.0,,-1.8472727272727274,-83.87181818181818,1.0,85.0,0.0,69.3,,,,,,,,,,,,,,,,,,0.0,53.73727272727273,79.0,29.0,90,8
933,0.4811111111111111,,27.0,74.46111111111111,28.0,389.53,23.84,,,,604.1211111111111,5.0,,1.0,,3.0666666666666664,,-1.9633333333333336,-83.81,1.0,85.0,0.0,69.3,,,,,,,,,,,,,,,,,,0.0,46.98111111111111,79.0,29.0,90,8
934,0.5136363636363637,,27.0,47.42909090909091,28.0,387.97727272727275,23.84,,,,604.1645454545454,5.0,,1.0,,2.509090909090909,,-1.3818181818181818,-63.92636363636364,1.0,85.0,0.0,69.3,,,,,,,,,,,,,,,,,,1.0863636363636362,40.89363636363636,79.0,29.0,90,8
935,0.5555555555555556,,27.0,11.41,28.0,385.73,23.84,,,,604.2077777777779,5.0,,1.0,,0.0,,-0.6655555555555556,-22.485555555555557,0.7777777777777778,85.0,0.0,69.3,,,,,,,,,,,,,,,,,,28.734444444444446,36.965555555555554,79.0,29.0,90,8
936,0.5145454545454545,,27.0,-81.81636363636363,28.0,379.6545454545454,23.84,,,,604.2509090909091,5.0,,1.0,,0.0,,1.2272727272727273,89.10181818181819,0.0,85.0,0.0,69.3,,,,,,,,,,,,,,,,,,58.307272727272725,37.29363636363637,79.0,29.0,90,8
937,0.4911111111111111,,27.0,-125.20888888888891,28.0,376.1011111111111,23.84,,,,604.2944444444444,5.0,,1.0,,0.0,,1.9655555555555557,132.37,0.0,85.0,0.0,69.3,,,,,,,,,,,,,,,,,,53.684444444444445,43.22,79.0,29.0,90,8
938,0.49090909090909096,,27.0,-92.55454545454546,28.0,377.75909090909096,23.84,,,,604.3381818181819,5.0,,1.0,,0.0,,1.3218181818181818,88.10272727272728,0.0,85.0,0.0,69.21,,,,,,,,,,,,,,,,,,51.653636363636366,47.027272727272724,79.0,29.0,90,8
939,0.48000000000000004,,27.0,-82.58777777777777,28.0,378.1333333333334,23.84,,,,604.3811111111112,5.0,,1.0,,0.0,,1.1244444444444446,74.30000000000001,0.0,85.0,0.0,69.2,,,,,,,,,,,,,,,,,,50.196666666666665,49.69555555555556,79.0,29.0,90,8
940,0.4799999999999999,,27.0,-73.91272727272727,28.0,378.4627272727273,23.84,,,,604.4245454545454,5.0,,1.0,,0.0,,0.9181818181818181,64.77,0.0,85.0,0.0,69.16,,,,,,,,,,,,,,,,,,47.29454545454546,51.71636363636364,78.5,29.0,90,8
941,0.48000000000000004,,27.0,-30.393333333333334,28.0,381.16999999999996,23.84,,,,604.4666666666667,5.0,,1.0,,0.0,,0.29888888888888887,24.767777777777777,0.0,85.0,0.0,69.1,,,,,,,,,,,,,,,,,,42.33444444444444,51.99555555555556,78.5,29.0,90,8
942,0.4799999999999999,,27.0,-22.373636363636365,28.0,381.7372727272727,23.84,,,,604.5109090909091,5.0,,1.0,,0.0,,0.14,17.973636363636363,0.0,85.0,0.0,69.1,,,,,,,,,,,,,,,,,,41.41090909090909,50.9,78.5,29.0,90,8
943,0.4577777777777778,,27.0,-12.252222222222223,28.0,382.4122222222222,23.84,,,,604.5544444444445,5.0,,1.0,,0.0,,0.017777777777777778,8.87,0.0,85.0,0.0,69.1,,,,,,,,,,,,,,,,,,36.23,49.403333333333336,78.5,29.0,90,8
944,0.44,,27.0,2.5090909090909093,28.0,383.42454545454547,23.84,,,,604.5972727272728,5.0,,1.0,,0.0,,-0.23727272727272727,-4.818181818181818,0.0,85.0,0.0,69.1,,,,,,,,,,,,,,,,,,19.355454545454545,47.303636363636365,78.5,29.0,90,8
945,0.44,,27.0,33.22333333333333,28.0,385.52555555555557,23.84,,,,604.6411111111111,5.0,,1.0,,0.0,,-0.88,-39.57888888888888,0.0,85.0,0.0,69.1,,,,,,,,,,,,,,,,,,0.0022222222222222222,44.05555555555556,78.5,29.0,90,8
946,0.44,,27.0,54.96818181818182,28.0,387.21727272727276,23.84,,,,604.6845454545454,5.0,,1.0,,0.0,,-1.6172727272727272,-76.79181818181819,1.0,85.0,0.0,69.1,,,,,,,,,,,,,,,,,,0.0,38.39363636363636,78.5,29.0,90,8
947,0.44,,27.0,47.63333333333333,28.0,387.01,23.85666666666667,,,,604.7266666666667,5.0,,1.0,,0.0,,-1.7566666666666668,-83.47,1.0,85.0,0.0,69.2,,,,,,,,,,,,,,,,,,0.0,31.668888888888887,78.5,29.0,90,8
948,0.44,,27.0,-50.275454545454544,28.0,380.86,23.95818181818182,,,,604.77,5.0,,1.0,,0.0,,0.5727272727272728,64.19363636363636,0.45454545454545453,85.0,0.0,69.2,,,,,,,,,,,,,,,,,,57.46272727272728,28.833636363636366,78.5,29.0,90,8
949,0.4511111111111111,,27.0,-115.02555555555556,28.0,376.17777777777775,23.85666666666667,,,,604.8144444444445,5.0,,1.0,,0.0,,1.9444444444444444,142.77666666666667,0.0,85.0,0.0,69.1,,,,,,,,,,,,,,,,,,65.18555555555555,34.19555555555556,78.5,29.0,90,8
950,0.4509090909090909,,27.0,-227.58090909090907,28.0,368.4518181818182,23.84,,,,604.8572727272727,5.0,,1.0,,0.0,,3.398181818181818,216.05545454545455,0.0,85.0,0.0,69.06,,,,,,,,,,,,,,,,,,97.4590909090909,43.87090909090909,78.5,29.0,90,8
951,0.44,,27.0,-339.8955555555556,28.0,360.2877777777778,23.84,,,,604.9,5.0,,1.0,,0.0,,4.072222222222222,247.99333333333334,0.0,85.0,0.0,68.91,,,,,,,,,,,,,,,,,,99.48444444444445,57.593333333333334,78.5,29.0,90,8
952,0.5272727272727273,,27.0,-391.3627272727272,28.0,355.7418181818182,23.84,,,,604.9436363636364,5.0,,1.0,,0.0,,3.7245454545454546,227.33636363636361,0.0,85.0,0.0,68.76,,,,,,,,,,,,,,,,,,99.60909090909091,71.60636363636364,78.5,29.0,90,8
953,0.5355555555555556,,27.0,-369.93333333333334,28.0,356.12,23.84,,,,604.9866666666667,5.0,,1.0,,0.0,,3.02,185.69555555555556,0.0,85.0,0.0,68.6,,,,,,,,,,,,,,,,,,99.63,83.38222222222221,78.0,29.0,90,8
954,0.52,,26.996363636363636,-335.25363636363636,28.013636363636362,357.6072727272727,23.84,,,,605.03,5.0,,1.0,,0.0,,2.3527272727272726,151.38272727272727,0.0,85.0,0.0,68.41,,,,,,,,,,,,,,,,,,99.62999999999998,93.00272727272727,78.0,29.0,90,8
955,0.5111111111111111,,26.709999999999997,-303.77,28.672222222222224,358.9577777777778,23.84,,,,605.0733333333333,5.0,,1.0,,0.0,,1.8977777777777776,130.38222222222223,0.0,85.0,0.0,68.3,,,,,,,,,,,,,,,,,,79.14555555555556,100.7088888888889,78.0,29.0,90,8
956,0.46727272727272723,,26.5,-63.38818181818181,29.0,373.9309090909091,23.84,,,,605.1172727272727,5.0,,1.0,,0.0,,0.06454545454545454,27.60181818181818,0.0,85.0,0.0,68.2,,,,,,,,,,,,,,,,,,30.25181818181818,104.35454545454546,77.5,29.0,90,8
957,0.44,,26.5,-7.535555555555555,29.0,378.1088888888889,23.84,,,,605.16,5.0,,1.0,,0.0,,-0.31222222222222223,1.4166666666666667,0.0,85.0,0.0,68.2,,,,,,,,,,,,,,,,,,29.224444444444444,103.86,77.5,29.0,90,8
958,0.43454545454545457,,26.5,-5.167272727272728,29.0,378.65090909090907,23.84,,,,605.2027272727273,5.0,,1.0,,3.0109090909090908,,-0.32181818181818184,0.6136363636363636,0.0,85.0,0.0,68.2,,,,,,,,,,,,,,,,,,32.46272727272728,102.90181818181819,77.5,29.015454545454546,90,8
959,0.42666666666666664,,26.5,-11.935555555555556,29.0,378.47,23.84,,,,605.2466666666667,5.0,,1.0,,2.453333333333333,,-0.20222222222222222,2.8333333333333335,0.0,85.0,0.0,68.2,,,,,,,,,,,,,,,,,,38.16777777777778,101.79666666666667,77.5,29.72666666666667,90,8
960,0.41818181818181815,,26.5,-16.90818181818182,29.0,378.35727272727274,23.84,,,,605.29,5.0,,1.0,,0.0,,-0.19727272727272727,5.295454545454546,0.0,85.0,0.0,68.2,,,,,,,,,,,,,,,,,,42.56545454545455,100.87545454545456,77.5,30.0,90,8
961,0.41,,26.5,-27.85,29.0,377.81111111111113,23.84,,,,605.3333333333334,5.0,,1.0,,0.0,,-0.08222222222222222,10.613333333333333,0.0,85.0,0.0,68.2,,,,,,,,,,,,,,,,,,41.38,100.32222222222222,77.5,30.0,90,8
962,0.40090909090909094,,26.5,-19.772727272727273,29.0,378.4472727272727,23.84,,,,605.3763636363636,5.0,,1.0,,0.0,,-0.19090909090909092,6.614545454545455,0.0,85.0,0.0,68.1,,,,,,,,,,,,,,,,,,43.333636363636366,99.54636363636364,77.5,30.0,90,8
963,0.4,,26.5,-75.40777777777777,29.0,374.9944444444444,23.84,,,,605.42,5.0,,1.0,,0.0,,0.28,30.87111111111111,0.0,85.0,0.0,68.1,,,,,,,,,,,,,,,,,,54.809999999999995,99.42222222222222,77.5,30.0,90,8
964,0.4290909090909091,,26.5,-91.52545454545454,29.0,373.62454545454545,23.84,,,,605.4627272727273,5.0,,1.0,,0.0,,0.33090909090909093,40.836363636363636,0.0,85.0,0.0,68.1,,,,,,,,,,,,,,,,,,44.63272727272727,100.96909090909092,77.5,30.0,90,8
965,0.4,,26.5,-25.28,29.0,377.84222222222223,23.84,,,,605.5055555555556,5.0,,1.0,,0.0,,-0.14666666666666667,9.527777777777779,0.0,85.0,0.0,68.1,,,,,,,,,,,,,,,,,,42.25222222222222,101.08,77.5,30.0,90,8
966,0.42,,26.5,-105.47363636363637,29.0,372.9209090909091,23.84,,,,605.55,5.0,,1.0,,0.0,,0.5099999999999999,43.25818181818182,0.0,85.0,0.0,68.0,,,,,,,,,,,,,,,,,,56.48545454545455,101.25636363636363,77.5,30.0,90,8
967,0.508888888888889,,26.5,-124.68555555555557,29.0,371.2388888888889,23.84,,,,605.5933333333334,5.0,,1.0,,0.0,,0.5922222222222222,52.72,0.0,85.0,0.0,68.0,,,,,,,,,,,,,,,,,,51.95666666666667,103.44222222222223,77.5,30.0,90,8
968,0.45454545454545453,,26.5,-116.92545454545456,29.0,371.5627272727273,23.84,,,,605.6354545454545,5.0,,1.0,,0.0,,0.48636363636363633,48.13636363636363,0.0,85.0,0.0,67.9,,,,,,,,,,,,,,,,,,52.90181818181818,105.28636363636365,77.0,30.0,90,8
969,0.40888888888888886,,26.5,-87.53777777777778,29.0,373.22444444444443,23.84,,,,605.68,5.0,,1.0,,0.0,,0.2711111111111111,36.105555555555554,0.0,85.0,0.0,67.9,,,,,,,,,,,,,,,,,,48.343333333333334,106.91,77.0,30.0,90,8
970,0.4109090909090909,,26.5,-69.2609090909091,29.020909090909093,374.46636363636367,23.84,,,,605.7227272727273,5.0,,1.0,,0.0,,0.14545454545454548,27.025454545454547,0.0,85.0,0.0,67.81,,,,,,,,,,,,,,,,,,50.628181818181815,107.57818181818183,77.0,30.0,90,8
971,0.42666666666666664,,26.5,-100.49444444444445,29.830000000000002,372.48333333333335,23.858888888888888,,,,605.7655555555555,5.0,,1.0,,0.0,,0.38666666666666666,39.23888888888889,0.0,85.0,0.0,67.8,,,,,,,,,,,,,,,,,,54.05111111111111,108.29333333333334,77.0,30.0,90,8
972,0.44,,26.5,-12.963636363636363,30.0,377.78545454545457,23.95909090909091,,,,605.8090909090909,5.0,,1.0,,0.0,,-0.30272727272727273,6.592727272727273,0.0,85.0,0.0,67.8,,,,,,,,,,,,,,,,,,16.223636363636363,108.99454545454546,77.0,30.0,90,8
973,0.42666666666666664,,26.5,129.38666666666666,30.0,387.4822222222222,23.875555555555554,,,,605.8533333333334,5.0,,1.0,,0.0,,-1.482222222222222,-62.17888888888889,0.8888888888888888,85.0,0.0,67.8,,,,,,,,,,,,,,,,,,0.0,105.32777777777778,77.0,30.0,90,8
974,0.4063636363636363,,26.5,130.41272727272727,30.0,388.31,23.979999999999997,,,,605.8954545454545,5.0,,1.0,,0.0,,-1.489090909090909,-66.56636363636363,1.0,85.0,0.0,67.9,,,,,,,,,,,,,,,,,,0.0,99.74545454545455,77.0,30.0,90,8
975,0.41444444444444445,,26.5,128.2811111111111,30.0,388.77,24.0,,,,605.9388888888889,5.0,,1.0,,0.0,,-1.5622222222222222,-70.53444444444443,1.0,85.0,0.0,67.9,,,,,,,,,,,,,,,,,,4.078888888888889,94.00444444444445,77.0,30.0,90,8
976,0.4309090909090909,,26.5,27.687272727272727,30.0,382.86454545454546,24.0,,,,605.9818181818182,5.0,,1.0,,0.0,,-0.5709090909090909,-18.563636363636363,0.5454545454545454,85.0,0.0,68.0,,,,,,,,,,,,,,,,,,35.03636363636363,89.85636363636364,77.0,30.0,90,8
977,0.41777777777777775,,26.5,-18.33,30.0,379.7933333333333,24.0,,,,606.0255555555555,5.0,,1.0,,0.0,,-0.1488888888888889,7.581111111111111,0.0,85.0,0.0,68.0,,,,,,,,,,,,,,,,,,42.45222222222222,88.80111111111111,77.0,30.0,90,8
