Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
94,0.21545454545454545,,19.0,-4.252727272727273,19.0,379.70454545454544,25.17,,,,518.0,14.5,,1.0,,0.0,,-0.0990909090909091,1.5263636363636364,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,35.68090909090909,28.666363636363634,73.0,20.0,90,8
95,0.20222222222222222,,19.0,-44.413333333333334,19.0,376.1688888888889,25.17,,,,518.0,14.5,,1.0,,0.0,,0.9322222222222223,59.72555555555555,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,48.00555555555556,30.166666666666668,73.0,20.0,90,8
96,0.2,,19.0,-49.99181818181818,19.0,375.22999999999996,25.17,,,,518.0,14.5,,1.0,,0.0,,0.9881818181818183,63.606363636363646,0.0,85.0,0.0,62.5,,,,,,,,,,,,,,,,,,44.00727272727273,34.40909090909091,73.0,20.0,90,8
97,0.2,,19.0,-26.315555555555555,19.0,377.21444444444444,25.17,,,,518.0,14.5,,1.0,,0.0,,0.3466666666666667,30.146666666666665,0.0,85.0,0.0,62.5,,,,,,,,,,,,,,,,,,41.13666666666667,36.906666666666666,73.0,20.0,90,8
98,0.2,,19.0,-29.717272727272725,19.0,376.9836363636363,25.17,,,,518.0,14.5,,1.0,,3.5127272727272727,,0.1890909090909091,31.796363636363637,0.0,85.0,0.0,62.5,,,,,,,,,,,,,,,,,,43.73727272727273,38.24090909090909,73.0,20.0,90,8
99,0.2,,19.0,-12.190000000000001,19.0,378.34555555555556,25.17,,,,518.0,14.5,,1.0,,1.8399999999999999,,0.05444444444444444,13.100000000000001,0.0,85.0,0.0,62.5,,,,,,,,,,,,,,,,,,26.071111111111108,39.541111111111114,73.0,20.0,90,8
100,0.2,,19.0,13.011818181818182,19.0,380.8236363636364,25.17,,,,518.0,14.5,,1.0,,0.0,,-0.5318181818181817,-18.78090909090909,0.0,85.0,0.0,62.5,,,,,,,,,,,,,,,,,,19.89636363636364,38.622727272727275,73.0,20.0,90,8
101,0.2,,19.0,19.64,19.0,381.6477777777778,25.17,,,,518.0,14.5,,1.0,,0.0,,-0.68,-28.981111111111108,0.0,85.0,0.0,62.5,,,,,,,,,,,,,,,,,,17.513333333333335,36.45333333333333,73.0,20.0,90,8
102,0.18818181818181817,,19.0,20.771818181818183,19.0,381.9372727272728,25.17,,,,518.0,14.5,,1.0,,0.0,,-0.82,-33.73636363636364,0.0,85.0,0.0,62.5,,,,,,,,,,,,,,,,,,16.09090909090909,33.803636363636365,73.0,20.0,90,8
103,0.17333333333333334,,19.0,16.747777777777777,19.0,381.7688888888889,25.17,,,,518.0,14.5,,1.0,,0.0,,-0.7088888888888889,-30.17,0.0,85.0,0.0,62.5,,,,,,,,,,,,,,,,,,17.477777777777778,31.032222222222224,73.0,20.0,90,8
104,0.16636363636363638,,19.0,16.434545454545454,19.0,381.7736363636364,25.17,,,,518.0,14.5,,1.0,,0.0,,-0.7809090909090909,-32.09909090909091,0.0,85.0,0.0,62.5,,,,,,,,,,,,,,,,,,15.814545454545454,28.614545454545453,73.0,20.0,90,8
105,0.18888888888888888,,19.0,26.185555555555556,19.0,382.78111111111116,25.17,,,,518.0,14.5,,1.0,,0.0,,-1.2844444444444445,-58.537777777777784,1.0,85.0,0.0,62.5,,,,,,,,,,,,,,,,,,9.016666666666667,25.10666666666667,73.0,20.0,90,8
106,0.17454545454545453,,19.0,22.64909090909091,19.0,382.6318181818182,25.17,,,,518.0,14.5,,1.0,,0.0,,-1.3445454545454547,-62.81727272727273,1.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,7.24909090909091,20.77090909090909,73.0,20.0,90,8
107,0.16,,19.0,16.15222222222222,19.0,382.15333333333336,25.17,,,,518.0,14.5,,1.0,,0.0,,-1.2766666666666666,-60.94222222222223,1.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,7.946666666666668,16.204444444444444,73.0,20.0,90,8
108,0.16,,19.0,9.99,19.0,381.6290909090909,25.17,,,,518.0,14.5,,1.0,,0.0,,-1.1872727272727273,-56.31545454545455,1.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,9.89,12.032727272727273,73.0,20.0,90,8
109,0.16,,19.0,4.666666666666667,19.0,381.1766666666667,25.17,,,,518.0,14.5,,1.0,,0.0,,-1.0122222222222221,-47.47555555555555,1.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,12.35888888888889,8.445555555555556,73.0,20.0,90,8
110,0.16,,19.0,0.3090909090909091,19.0,380.7927272727273,25.17,,,,518.0,14.5,,1.0,,0.0,,-0.5490909090909091,-25.314545454545453,0.6363636363636364,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,16.592727272727274,5.593636363636364,73.0,20.0,90,8
111,0.16,,18.973333333333333,-2.2288888888888887,19.0,380.51444444444445,25.17,,,,518.0,14.5,,1.0,,0.0,,-0.025555555555555557,2.4522222222222223,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,21.13666666666667,4.788888888888889,73.0,20.0,90,8
112,0.17,,18.60818181818182,-1.958181818181818,19.0,380.5,25.17,,,,518.0,14.5,,1.0,,0.0,,-0.07818181818181819,0.3563636363636364,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,19.11,4.715454545454545,73.0,20.0,90,8
113,0.18333333333333332,,18.5,-1.7422222222222221,19.0,380.50111111111113,25.17,,,,518.0,14.5,,1.0,,0.0,,-0.09777777777777778,-2.2022222222222223,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,16.68111111111111,4.496666666666666,73.0,20.0,90,8
114,0.19636363636363638,,18.5,-1.3363636363636362,19.0,380.57818181818186,25.17,,,,518.0,14.5,,1.0,,0.0,,-0.31,-11.43,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,6.789090909090908,3.8790909090909094,73.0,20.0,90,8
115,0.2,,18.5,-1.5344444444444445,19.0,380.53666666666663,25.17,,,,518.0,14.5,,1.0,,0.0,,-0.5788888888888889,-25.952222222222222,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,0.0,2.4744444444444444,73.0,20.0,90,8
116,0.2,,18.5,-2.0863636363636364,19.0,380.5,25.17,,,,518.0,14.5,,1.0,,0.0,,-0.3281818181818182,-15.078181818181816,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,0.0,0.9027272727272727,73.0,20.0,90,8
117,0.2,,18.5,-1.768888888888889,19.0,380.5,25.17,,,,518.0,14.5,,1.0,,0.0,,-0.07666666666666666,-0.8866666666666667,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,0.0,0.2688888888888889,73.0,20.0,90,8
118,0.2,,18.5,-1.6545454545454545,19.0,380.5,25.17,,,,518.0,14.5,,1.0,,0.0,,-0.06909090909090909,0.0,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,0.0,0.14,73.0,20.0,90,8
119,0.2,,18.5,-1.6855555555555555,19.0,380.5,25.17,,,,518.0,14.5,,1.0,,0.0,,-0.043333333333333335,0.0,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,0.0,0.024444444444444446,73.0,20.0,90,8
120,0.2,,18.5,-1.7,19.0,380.5,25.17,,,,518.0,14.5,,1.0,,0.0,,-0.035454545454545454,0.0,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,0.0,0.0,73.0,20.0,90,8
121,0.2,,18.5,-1.7222222222222223,19.0,380.5,25.17,,,,518.0,14.5,,1.0,,0.0,,-0.030000000000000002,0.0,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,0.0,0.0,73.0,20.0,90,8
122,0.20545454545454545,,18.5,-1.6818181818181819,19.0,380.5,25.17,,,,518.0,14.5,,1.0,,0.0,,-0.04363636363636363,0.0,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,0.0,0.0,73.0,20.0,90,8
123,0.21,,18.5,-1.7444444444444445,19.0,380.5,25.17,,,,518.0,14.5,,1.0,,0.0,,-0.02888888888888889,0.0,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,0.0,0.0,73.0,20.0,90,8
124,0.22,,18.5,-1.7300000000000002,19.0,380.5,25.151818181818182,,,,518.0,14.5,,1.0,,0.0,,-0.042727272727272725,0.0,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,0.0,0.0,73.0,20.0,90,8
125,0.22666666666666668,,18.5,-1.73,19.0,380.5,25.03,,,,518.0,14.5,,1.0,,0.0,,-0.043333333333333335,0.0,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,0.0,0.0,73.0,20.0,90,8
126,0.23181818181818184,,18.5,-1.7363636363636366,19.0,380.5,25.01,,,,518.0,14.5,,1.0,,0.0,,-0.028181818181818183,0.0,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,0.0,0.0,73.0,20.0,90,8
127,0.24000000000000002,,18.5,-1.741111111111111,19.0,380.5,25.01,,,,518.0,14.457777777777778,,1.0,,0.0,,-0.04,0.0,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,0.0,0.0,73.0,20.0,90,8
128,0.23999999999999996,,18.5,-1.8,19.0,380.5,25.01,,,,518.0,14.084545454545456,,1.0,,0.0,,-0.03727272727272728,0.0,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,0.0,0.0,73.0,20.0,90,8
129,0.24000000000000002,,18.5,-1.8444444444444446,19.0,380.5,25.01,,,,518.0,14.0,,1.0,,0.0,,-0.03333333333333333,0.0,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,0.0,0.0,73.0,20.0,90,8
130,0.23999999999999996,,18.5,-2.061818181818182,19.0,380.5,25.01,,,,518.0,14.0,,1.0,,0.0,,-0.014545454545454549,2.010909090909091,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,1.471818181818182,0.0,73.0,20.0,90,8
131,0.24000000000000002,,18.5,-3.448888888888889,19.0,380.3922222222222,25.01,,,,518.0,14.0,,1.0,,0.0,,0.32999999999999996,22.886666666666667,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,17.35,0.2577777777777778,73.0,20.0,90,8
132,0.23727272727272727,,18.5,-16.001818181818184,19.0,379.2781818181818,25.01,,,,518.0,14.0,,1.0,,0.0,,1.658181818181818,96.64272727272727,0.0,85.0,0.0,62.6,,,,,,,,,,,,,,,,,,34.197272727272725,4.285454545454545,73.0,20.0,90,8
133,0.23000000000000004,,18.5,-32.31777777777778,19.0,377.68555555555554,25.01,,,,518.0,14.0,,1.0,,0.0,,1.8299999999999998,109.20333333333333,0.0,85.0,0.0,62.59,,,,,,,,,,,,,,,,,,44.07222222222222,10.996666666666666,73.0,20.0,90,8
134,0.22636363636363638,,18.5,-51.21181818181819,19.0,375.7581818181818,25.01,,,,518.0,14.0,,1.0,,0.0,,1.89,116.45454545454545,0.0,85.0,0.0,62.5,,,,,,,,,,,,,,,,,,46.334545454545456,18.187272727272727,73.0,20.0,90,8
135,0.22,,18.5,-28.804444444444446,19.0,377.38222222222225,25.01,,,,518.0,14.0,,1.0,,0.0,,0.8111111111111111,52.29888888888889,0.0,85.0,0.0,62.5,,,,,,,,,,,,,,,,,,37.68333333333333,23.57,73.0,20.0,90,8
136,0.21636363636363634,,18.5,-37.67818181818182,19.0,376.70909090909095,25.01,,,,518.0,14.0,,1.0,,0.0,,0.9381818181818182,58.10363636363636,0.0,85.0,0.0,62.5,,,,,,,,,,,,,,,,,,46.25727272727273,25.85181818181818,73.0,20.0,90,8
137,0.21,,18.5,-61.68555555555555,19.0,374.33666666666664,25.01,,,,518.0,14.0,,1.0,,0.0,,1.3544444444444443,87.81666666666666,0.0,85.0,0.0,62.5,,,,,,,,,,,,,,,,,,47.95333333333333,30.074444444444445,72.5,20.0,90,8
138,0.20545454545454545,,18.5,-61.98909090909091,19.0,373.97272727272724,25.01,,,,518.0,14.0,,1.0,,0.0,,1.2963636363636364,76.75090909090909,0.0,85.0,0.0,62.4,,,,,,,,,,,,,,,,,,46.58909090909091,34.98636363636364,72.5,20.0,90,8
139,0.2,,18.5,-32.07666666666667,19.0,376.3977777777778,24.993333333333332,,,,518.0,14.0,,1.0,,0.0,,0.4088888888888889,35.49444444444444,0.0,85.0,0.0,62.4,,,,,,,,,,,,,,,,,,41.861111111111114,38.392222222222216,72.5,20.0,90,8
140,0.20272727272727273,,18.5,-55.48636363636364,19.0,374.44090909090914,24.866363636363634,,,,518.0,14.0,,1.0,,0.0,,0.97,58.38272727272727,0.0,85.0,0.0,62.4,,,,,,,,,,,,,,,,,,49.122727272727275,40.53454545454545,72.5,20.0,90,8
141,0.23444444444444443,,18.5,-46.150000000000006,19.0,374.8566666666667,24.84,,,,518.0,14.0,,1.0,,0.0,,0.7244444444444444,47.257777777777775,0.0,85.0,0.0,62.4,,,,,,,,,,,,,,,,,,38.275555555555556,43.897777777777776,72.5,20.0,90,8
142,0.19636363636363638,,18.5,-10.021818181818182,19.0,378.16,24.84,,,,518.0,14.0,,1.0,,0.0,,-0.05909090909090909,7.5,0.0,85.0,0.0,62.4,,,,,,,,,,,,,,,,,,33.96363636363637,44.69,72.5,20.0,90,8
143,0.19,,18.5,-12.571111111111112,19.0,378.0877777777778,24.84,,,,518.0,14.0,,1.0,,0.0,,-0.008888888888888885,9.893333333333334,0.0,85.0,0.0,62.4,,,,,,,,,,,,,,,,,,40.20111111111111,44.632222222222225,72.5,20.0,90,8
144,0.1809090909090909,,18.5,-15.707272727272727,19.0,377.86999999999995,24.84,,,,518.0,14.0,,1.0,,0.0,,0.03090909090909091,13.140909090909092,0.0,85.0,0.0,62.4,,,,,,,,,,,,,,,,,,41.07454545454545,44.949090909090906,72.5,20.0,90,8
145,0.17444444444444446,,18.5,-28.52111111111111,19.0,376.69444444444446,24.84,,,,518.0,14.0,,1.0,,0.0,,0.23222222222222225,25.89,0.0,85.0,0.0,62.34,,,,,,,,,,,,,,,,,,44.760000000000005,45.64555555555555,72.5,20.0,90,8
146,0.16818181818181818,,18.5,-32.195454545454545,19.0,376.2309090909091,24.84,,,,518.0,14.0,,1.0,,0.0,,0.4,29.40909090909091,0.0,85.0,0.0,62.3,,,,,,,,,,,,,,,,,,42.806363636363635,47.01545454545454,72.5,20.0,90,8
147,0.16,,18.5,-15.538888888888888,19.0,377.6588888888889,24.84,,,,518.0,14.0,,1.0,,0.0,,-0.027777777777777776,12.94222222222222,0.0,85.0,0.0,62.3,,,,,,,,,,,,,,,,,,33.40555555555555,47.787777777777784,72.5,20.0,90,8
148,0.16,,18.5,-7.8172727272727265,19.0,378.42272727272723,24.84,,,,518.0,14.0,,1.0,,0.0,,-0.023636363636363636,4.885454545454546,0.0,85.0,0.0,62.3,,,,,,,,,,,,,,,,,,35.23909090909091,47.83181818181818,72.5,20.0,90,8
149,0.16,,18.5,-14.147777777777778,19.0,377.9244444444445,24.84,,,,518.0,14.0,,1.0,,0.0,,0.15111111111111108,10.88888888888889,0.0,85.0,0.0,62.3,,,,,,,,,,,,,,,,,,42.09,47.900000000000006,72.5,20.0,90,8
150,0.16,,18.5,-16.44,19.0,377.6136363636364,24.84,,,,518.0,14.0,,1.0,,0.0,,0.1318181818181818,13.466363636363637,0.0,85.0,0.0,62.3,,,,,,,,,,,,,,,,,,35.41727272727273,48.31454545454546,72.5,20.0,90,8
151,0.16,,18.5,-4.055555555555555,19.0,378.76,24.84,,,,518.0,14.0,,1.0,,0.0,,-0.20777777777777778,1.8922222222222222,0.0,85.0,0.0,62.3,,,,,,,,,,,,,,,,,,31.055555555555557,48.275555555555556,72.5,20.0,90,8
152,0.16,,18.5,-9.38,19.0,378.3954545454546,24.84,,,,518.0,14.0,,1.0,,0.0,,-0.05,6.207272727272727,0.0,85.0,0.0,62.3,,,,,,,,,,,,,,,,,,38.1390909090909,48.028181818181814,72.5,20.0,90,8
153,0.16,,18.5,-13.139999999999999,19.0,378.0433333333333,24.84,,,,518.0,14.0,,1.0,,0.0,,0.1011111111111111,9.904444444444444,0.0,85.0,0.0,62.3,,,,,,,,,,,,,,,,,,39.13333333333333,48.041111111111114,72.5,20.0,90,8
154,0.16,,18.5,-14.241818181818182,19.0,377.92272727272723,24.84,,,,518.0,14.0,,1.0,,0.0,,-0.10272727272727272,11.477272727272727,0.0,85.0,0.0,62.3,,,,,,,,,,,,,,,,,,38.36454545454546,48.310909090909085,72.5,20.0,90,8
155,0.16,,18.5,-6.434444444444444,19.0,378.59666666666664,24.84,,,,518.0,14.0,,1.0,,0.0,,-0.014444444444444435,3.815555555555556,0.0,85.0,0.0,62.3,,,,,,,,,,,,,,,,,,33.26222222222222,48.43444444444444,72.5,20.0,90,8
156,0.16,,18.5,-6.59909090909091,19.0,378.6281818181818,24.819999999999997,,,,518.0,14.0,,1.0,,0.0,,0.015454545454545455,4.0227272727272725,0.0,85.0,0.0,62.3,,,,,,,,,,,,,,,,,,34.18727272727273,48.27090909090909,72.5,20.0,90,8
157,0.16,,18.5,-3.9899999999999998,19.0,378.8755555555556,24.694444444444443,,,,518.0,14.0,,1.0,,0.0,,-0.1111111111111111,1.3611111111111112,0.0,85.0,0.0,62.3,,,,,,,,,,,,,,,,,,32.355555555555554,47.95444444444444,72.5,20.0,90,8
158,0.16,,18.5,-5.935454545454546,19.0,378.75636363636363,24.67,,,,518.0,14.0,,1.0,,0.0,,-0.08636363636363636,3.3863636363636362,0.0,85.0,0.0,62.3,,,,,,,,,,,,,,,,,,34.03272727272727,47.658181818181816,72.5,20.0,90,8
159,0.16,,18.5,-5.267777777777777,19.0,378.84555555555556,24.67,,,,518.0,14.0,,1.0,,0.0,,-0.15444444444444447,2.8833333333333333,0.0,85.0,0.0,62.3,,,,,,,,,,,,,,,,,,33.24444444444444,47.382222222222225,72.5,20.0,90,8
160,0.16,,18.5,-3.921818181818182,19.0,378.98818181818183,24.67,,,,518.0,14.0,,1.0,,0.0,,-0.13545454545454547,1.41,0.0,85.0,0.0,62.3,,,,,,,,,,,,,,,,,,32.299090909090914,47.059090909090905,72.5,20.0,90,8
161,0.16,,18.5,-4.611111111111111,19.0,378.9766666666667,24.655555555555555,,,,518.0,14.0,,1.0,,0.0,,-0.03666666666666666,1.941111111111111,0.0,85.0,0.0,62.3,,,,,,,,,,,,,,,,,,33.09111111111111,46.67777777777778,72.5,20.0,90,8
162,0.11636363636363636,,18.5,-6.8554545454545455,19.0,378.7763636363636,24.529999999999998,,,,518.0,14.0,,1.0,,0.0,,-0.12363636363636363,4.357272727272727,0.0,85.0,0.0,62.3,,,,,,,,,,,,,,,,,,34.69090909090909,46.43363636363636,72.5,20.0,90,8
163,0.0,,18.5,-3.8400000000000003,19.0,379.0233333333333,24.5,,,,518.0,14.0,,1.0,,0.0,,-0.07666666666666666,1.848888888888889,0.0,85.0,0.0,62.3,,,,,,,,,,,,,,,,,,33.878888888888895,46.153333333333336,72.5,20.0,90,8
164,0.0,,18.5,-10.905454545454546,19.0,378.4336363636364,24.5,,,,518.0,13.945454545454545,,1.0,,0.0,,-0.012727272727272728,9.16090909090909,0.0,85.0,0.0,62.3,,,,,,,,,,,,,,,,,,38.73636363636364,45.96181818181818,72.5,20.0,90,8
165,0.0,,18.5,-7.661111111111111,19.0,378.68555555555554,24.5,,,,518.0,13.572222222222223,,1.0,,0.0,,-0.052222222222222225,6.363333333333333,0.0,85.0,0.0,62.3,,,,,,,,,,,,,,,,,,30.540000000000003,46.11666666666667,72.5,20.0,90,8
166,0.0,,18.5,20.717272727272725,19.0,381.25909090909096,24.5,,,,518.0,13.5,,1.0,,0.0,,-0.6454545454545455,-22.833636363636366,0.0,85.0,0.0,62.3,,,,,,,,,,,,,,,,,,17.38090909090909,45.051818181818184,72.5,20.0,90,8
167,0.0,,18.5,9.937777777777777,19.0,380.5655555555556,24.5,,,,518.0,13.5,,1.0,,0.0,,-0.4466666666666667,-13.055555555555555,0.0,85.0,0.0,62.3,,,,,,,,,,,,,,,,,,24.64888888888889,42.96222222222222,72.5,20.0,90,8
168,0.0,,18.5,4.342727272727273,19.0,380.07818181818186,24.5,,,,518.0,13.5,,1.0,,0.0,,-0.2772727272727273,-6.340909090909091,0.0,85.0,0.0,62.3,,,,,,,,,,,,,,,,,,26.727272727272727,41.97090909090909,72.5,20.0,90,8
169,0.0,,18.5,-3.0133333333333336,19.0,379.44666666666666,24.5,,,,518.0,13.5,,1.0,,0.0,,-0.0911111111111111,1.9422222222222223,0.0,85.0,0.0,62.3,,,,,,,,,,,,,,,,,,33.57555555555555,41.21,72.5,20.0,90,8
170,0.0,,18.5,-12.236363636363636,19.0,378.58363636363634,24.5,,,,518.0,13.5,,1.0,,0.0,,0.11818181818181818,11.35909090909091,0.0,85.0,0.0,62.3,,,,,,,,,,,,,,,,,,39.61727272727273,41.166363636363634,72.5,20.0,90,8
171,0.0,,18.5,-25.59222222222222,19.0,377.35,24.5,,,,518.0,13.5,,1.0,,0.0,,0.30666666666666664,26.037777777777777,0.0,85.0,0.0,62.3,,,,,,,,,,,,,,,,,,45.43222222222222,41.78,72.5,20.0,90,8
172,0.0,,18.5,-35.28,19.0,376.22999999999996,24.5,,,,518.0,13.5,,1.0,,0.0,,0.44272727272727275,36.54,0.0,85.0,0.0,62.2,,,,,,,,,,,,,,,,,,42.08181818181818,43.66090909090909,72.5,20.0,90,8
173,0.0,,18.5,-14.996666666666666,19.0,377.90333333333336,24.5,,,,518.0,13.5,,1.0,,0.0,,0.12777777777777777,14.397777777777776,0.0,85.0,0.0,62.2,,,,,,,,,,,,,,,,,,34.02666666666667,44.73555555555556,72.5,20.0,90,8
174,0.0,,18.5,5.540909090909091,19.0,379.8181818181818,24.5,,,,518.0,13.5,,1.0,,0.0,,-0.31,-6.734545454545454,0.0,85.0,0.0,62.2,,,,,,,,,,,,,,,,,,21.94,44.50272727272728,72.5,20.0,90,8
175,0.0,,18.5,18.016666666666666,19.0,381.1,24.5,,,,518.0,13.5,,1.0,,0.0,,-0.5766666666666667,-22.18,0.0,85.0,0.0,62.2,,,,,,,,,,,,,,,,,,19.92888888888889,42.808888888888895,72.5,20.0,90,8
176,0.20363636363636364,,18.5,18.157272727272726,19.0,381.2754545454545,24.5,,,,518.0,13.5,,1.0,,0.0,,-0.6154545454545454,-24.421818181818182,0.0,85.0,0.0,62.2,,,,,,,,,,,,,,,,,,18.585454545454546,40.72909090909091,72.5,20.0,90,8
177,0.42666666666666664,,18.5,47.78333333333333,19.0,384.06666666666666,24.5,,,,518.0,13.5,,1.0,,0.0,,-1.4699999999999998,-68.08444444444444,0.7777777777777778,85.0,0.0,62.3,,,,,,,,,,,,,,,,,,3.137777777777778,37.263333333333335,72.5,20.0,90,8
178,0.3727272727272727,,18.5,31.362727272727273,19.0,382.9709090909091,24.483636363636364,,,,518.0,13.5,,1.0,,0.0,,-1.1145454545454545,-52.97818181818182,1.0,85.0,0.0,62.3,,,,,,,,,,,,,,,,,,11.174545454545454,32.309999999999995,72.5,20.0,90,8
179,0.16666666666666666,,18.5,17.804444444444446,19.0,381.8322222222222,24.362222222222222,,,,518.0,13.5,,1.0,,0.0,,-0.7533333333333334,-34.04,0.1111111111111111,85.0,0.0,62.3,,,,,,,,,,,,,,,,,,16.304444444444446,29.084444444444443,72.5,20.0,90,8
180,0.16090909090909092,,18.5,19.467272727272725,19.0,381.99636363636364,24.35818181818182,,,,518.0,13.5,,1.0,,0.0,,-0.91,-41.53363636363636,0.0,85.0,0.0,62.3,,,,,,,,,,,,,,,,,,13.664545454545454,26.15636363636364,72.5,20.0,90,8
181,0.1988888888888889,,18.5,19.60666666666667,19.0,382.09555555555556,24.48,,,,518.0,13.5,,1.0,,0.0,,-1.0577777777777777,-50.25,0.0,85.0,0.0,62.3,,,,,,,,,,,,,,,,,,11.49,22.51,72.5,20.0,90,8
182,0.2,,18.5,5.493636363636363,19.0,380.9463636363636,24.5,,,,518.0,13.5,,1.0,,0.0,,-0.5154545454545455,-21.156363636363636,0.0,85.0,0.0,62.3,,,,,,,,,,,,,,,,,,22.615454545454543,19.63090909090909,72.5,20.0,90,8
183,0.2,,18.5,1.2011111111111112,19.0,380.4577777777778,24.487777777777776,,,,518.0,13.5,,1.0,,0.0,,-0.2833333333333333,-9.527777777777779,0.0,85.0,0.0,62.3,,,,,,,,,,,,,,,,,,23.84222222222222,18.663333333333334,72.5,20.0,90,8
184,0.30727272727272725,,18.5,12.681818181818182,19.0,381.5009090909091,24.366363636363634,,,,518.0,13.5,,1.0,,0.0,,-1.0927272727272728,-50.790000000000006,0.45454545454545453,85.0,0.0,62.3,,,,,,,,,,,,,,,,,,6.9372727272727275,16.584545454545456,72.5,20.0,90,8
185,0.39111111111111113,,18.5,5.084444444444444,19.0,380.9433333333334,24.354444444444443,,,,518.0,13.5,,1.0,,0.0,,-0.7177777777777777,-35.63333333333334,0.8888888888888888,85.0,0.0,62.3,,,,,,,,,,,,,,,,,,27.538888888888888,12.294444444444444,72.5,20.0,90,8
186,0.36727272727272725,,18.5,0.7209090909090908,19.0,380.47999999999996,24.45909090909091,,,,518.0,13.5,,1.0,,0.0,,-0.41818181818181815,-16.073636363636364,0.0,85.0,0.0,62.3,,,,,,,,,,,,,,,,,,17.835454545454546,11.250909090909092,72.5,20.0,90,8
187,0.36,,18.5,-31.830000000000002,19.0,377.65555555555557,24.362222222222222,,,,518.0,13.5,,1.0,,0.0,,1.5799999999999998,87.0,0.0,85.0,0.0,62.3,,,,,,,,,,,,,,,,,,54.392222222222216,11.479999999999999,72.5,20.0,90,8
188,0.33,,18.5,-62.73454545454545,19.0,374.4518181818182,24.34,,,,518.0,13.5,,1.0,,0.0,,2.240909090909091,134.37363636363636,0.0,85.0,0.0,62.3,,,,,,,,,,,,,,,,,,49.17090909090909,19.635454545454547,72.5,20.0,90,8
189,0.28111111111111114,,18.5,-42.42444444444445,19.0,375.82444444444445,24.34,,,,518.0,13.5,,1.0,,0.0,,1.0877777777777777,72.85333333333332,0.0,85.0,0.0,62.3,,,,,,,,,,,,,,,,,,39.66444444444445,26.11111111111111,72.5,20.0,90,8
190,0.28,,18.5,-23.74727272727273,19.0,377.5609090909091,24.34,,,,518.0,13.5,,1.0,,0.0,,0.48636363636363633,31.707272727272724,0.0,85.0,0.0,62.3,,,,,,,,,,,,,,,,,,41.92909090909091,28.245454545454546,72.5,20.0,90,8
191,0.24444444444444446,,18.5,-58.31333333333334,19.0,374.38111111111107,24.354444444444443,,,,518.0,13.5,,1.0,,0.0,,1.2944444444444445,77.02444444444444,0.0,85.0,0.0,62.2,,,,,,,,,,,,,,,,,,48.18,31.45555555555556,72.5,20.0,90,8
