Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
325,0.2,,24.5,-33.51777777777777,27.0,378.53444444444443,22.84,,,,563.0333333333333,10.0,,1.0,,1.52,,0.5744444444444444,42.40555555555555,0.0,85.0,0.0,65.1,,,,,,,,,,,,,,,,,,41.90555555555555,34.01555555555555,76.5,28.0,90,8
326,0.2,,24.5,-23.069999999999997,27.0,379.19,22.84,,,,563.0609090909091,10.0,,1.0,,4.065454545454545,,0.3336363636363636,26.44272727272727,0.0,85.0,0.0,65.1,,,,,,,,,,,,,,,,,,41.306363636363635,35.56727272727273,76.0,28.0,90,8
327,0.2,,24.5,-18.98,27.0,379.4844444444445,22.84,,,,563.0877777777778,10.0,,1.0,,2.8533333333333335,,0.23444444444444443,20.551111111111112,0.0,85.0,0.0,65.1,,,,,,,,,,,,,,,,,,41.464444444444446,36.37444444444444,76.0,28.0,90,8
328,0.2,,24.5,-26.94545454545455,27.0,378.97999999999996,22.84,,,,563.1136363636364,10.0,,1.0,,1.5199999999999998,,0.3845454545454545,28.85090909090909,0.0,85.0,329.0218181818182,65.0,,,,,,,,,,,,,,,,,,43.27,37.26363636363636,76.0,28.0,90,8
329,0.2,,24.5,-33.19222222222223,27.0,378.4344444444444,22.84,,,,563.1411111111111,10.0,,1.0,,1.52,,0.4722222222222222,33.32,0.0,85.0,840.8033333333333,65.0,,,,,,,,,,,,,,,,,,42.77111111111111,38.59888888888889,76.0,28.0,90,8
330,0.2,,24.5,-19.548181818181817,27.0,379.28272727272724,22.84,,,,563.1672727272727,10.0,,1.0,,1.5199999999999998,,0.13454545454545455,17.150909090909092,0.0,85.0,880.0,65.0,,,,,,,,,,,,,,,,,,33.34090909090909,39.51454545454545,76.0,28.0,90,8
331,0.19111111111111112,,24.5,-4.924444444444444,27.0,380.3277777777778,22.84,,,,563.1933333333334,10.0,,1.0,,1.52,,-0.13,-0.2077777777777779,0.0,85.0,891.6422222222222,65.0,,,,,,,,,,,,,,,,,,28.391111111111112,39.25888888888889,76.0,28.0,90,8
332,0.1781818181818182,,24.5,-2.688181818181818,27.0,380.5181818181818,22.84,,,,563.2209090909091,10.0,,1.0,,1.5199999999999998,,-0.14181818181818182,-2.439090909090909,0.0,85.0,900.9536363636363,65.0,,,,,,,,,,,,,,,,,,28.40636363636364,38.440909090909095,76.0,28.0,90,8
333,0.2,,24.5,-5.325555555555556,27.0,380.40444444444444,22.84,,,,563.2477777777777,10.0,,1.0,,1.52,,-0.09444444444444444,0.8722222222222222,0.0,85.0,798.9477777777778,65.0,,,,,,,,,,,,,,,,,,31.61333333333333,37.65111111111111,76.0,28.0,90,8
334,0.2,,24.5,-3.0318181818181817,27.0,380.57727272727277,22.84,,,,563.2736363636363,10.0,,1.0,,1.5199999999999998,,-0.13272727272727272,-1.3218181818181818,0.0,85.0,713.2590909090909,65.0,,,,,,,,,,,,,,,,,,28.66181818181818,36.97363636363636,76.0,28.0,90,8
335,0.2,,24.5,17.163333333333334,27.0,381.9711111111111,22.84,,,,563.301111111111,10.0,,1.0,,1.52,,-0.6344444444444445,-28.70111111111111,0.0,85.0,578.4344444444445,65.0,,,,,,,,,,,,,,,,,,16.163333333333334,35.64555555555555,76.0,28.0,90,8
336,0.2,,24.5,9.770909090909091,27.0,381.6181818181818,22.84,,,,563.3272727272728,10.0,,1.0,,1.5199999999999998,,-0.45545454545454545,-17.83727272727273,0.0,85.0,451.24090909090916,65.0,,,,,,,,,,,,,,,,,,19.11,33.402727272727276,76.0,28.0,90,8
337,0.2,,24.5,41.312222222222225,27.0,383.80555555555554,22.84,,,,563.3533333333334,10.0,,1.0,,1.52,,-1.6133333333333333,-77.06333333333333,0.8888888888888888,85.0,309.30111111111114,65.0,,,,,,,,,,,,,,,,,,0.9666666666666666,29.656666666666663,76.0,28.0,90,8
338,0.2,,24.5,11.011818181818184,27.0,382.0890909090909,22.84,,,,563.3809090909091,10.0,,1.0,,1.5199999999999998,,-0.6518181818181819,-27.813636363636363,0.6363636363636364,85.0,171.25363636363636,65.0,,,,,,,,,,,,,,,,,,22.536363636363635,25.38181818181818,76.0,28.0,90,8
339,0.2,,24.5,-2.05,27.0,381.18,22.84,,,,563.4066666666666,10.0,,1.0,,4.1866666666666665,,-0.25111111111111106,-0.8133333333333334,0.0,85.0,49.82888888888888,65.0,,,,,,,,,,,,,,,,,,33.39,23.993333333333332,76.0,28.0,90,8
340,0.2,,24.5,-27.386363636363637,27.0,379.4809090909091,22.84,,,,563.4336363636364,10.0,,1.0,,2.9745454545454546,,0.5499999999999999,43.85545454545454,0.0,85.0,0.0,65.0,,,,,,,,,,,,,,,,,,44.301818181818184,24.51,76.0,28.0,90,8
341,0.2,,24.5,-49.333333333333336,27.0,377.81444444444446,22.84,,,,563.46,10.0,,1.0,,1.52,,1.0433333333333334,73.87444444444445,0.0,85.0,312.3744444444444,65.0,,,,,,,,,,,,,,,,,,45.57,27.947777777777777,76.0,28.0,90,8
342,0.19454545454545455,,24.5,-35.00636363636364,27.0,378.55909090909086,22.84,,,,563.4863636363636,10.0,,1.0,,1.5199999999999998,,0.5518181818181819,43.807272727272725,0.0,85.0,840.8272727272728,65.0,,,,,,,,,,,,,,,,,,40.983636363636364,31.44545454545454,76.0,28.0,90,8
343,0.18666666666666668,,24.5,-30.625555555555554,27.0,378.80444444444447,22.84,,,,563.5133333333333,10.0,,1.0,,1.52,,0.5188888888888888,34.26444444444444,0.0,85.0,880.0,65.0,,,,,,,,,,,,,,,,,,44.54222222222222,33.275555555555556,76.0,28.0,90,8
344,0.2127272727272727,,24.5,-41.68363636363636,27.0,377.9154545454545,22.84,,,,563.54,10.0,,1.0,,1.5199999999999998,,0.7118181818181818,46.70454545454545,0.0,85.0,983.4572727272728,65.0,,,,,,,,,,,,,,,,,,44.335454545454546,35.75727272727273,76.0,28.0,90,8
345,0.2288888888888889,,24.5,-39.06555555555556,27.0,378.01444444444445,22.84,,,,563.5666666666667,10.0,,1.0,,1.52,,0.5977777777777777,40.59444444444444,0.0,85.0,1040.0,65.0,,,,,,,,,,,,,,,,,,43.900000000000006,38.13,76.0,28.0,90,8
346,0.2218181818181818,,24.5,-28.925454545454546,27.0,378.5236363636364,22.84,,,,563.5936363636364,10.0,,1.0,,1.5199999999999998,,0.35727272727272724,27.58,0.0,85.0,1055.96,64.9,,,,,,,,,,,,,,,,,,39.51272727272727,40.03,76.0,28.0,90,8
347,0.2,,24.5,-15.25222222222222,27.0,379.44444444444446,22.84,,,,563.62,10.0,,1.0,,1.52,,0.11444444444444445,11.899999999999999,0.0,85.0,976.791111111111,64.9,,,,,,,,,,,,,,,,,,36.238888888888894,40.88666666666667,76.0,28.0,90,8
348,0.2,,24.5,-12.391818181818183,27.0,379.70363636363635,22.84,,,,563.6463636363636,10.0,,1.0,,1.5199999999999998,,-0.01363636363636364,7.968181818181819,0.0,85.0,865.8654545454546,64.9,,,,,,,,,,,,,,,,,,36.42090909090909,41.11181818181819,76.0,28.0,90,8
349,0.2,,24.5,-12.237777777777778,27.0,379.74,22.84,,,,563.6733333333333,10.0,,1.0,,1.52,,0.005555555555555556,8.637777777777778,0.0,85.0,741.4888888888888,64.9,,,,,,,,,,,,,,,,,,36.71333333333333,41.403333333333336,76.0,28.0,90,8
350,0.2,,24.5,-12.787272727272727,27.0,379.72181818181815,22.84,,,,563.7,10.0,,1.0,,1.5199999999999998,,0.02090909090909091,9.636363636363637,0.0,85.0,644.06,64.9,,,,,,,,,,,,,,,,,,37.22545454545455,41.86818181818182,76.0,28.0,90,8
351,0.2,,24.5,-12.897777777777778,27.0,379.74,22.84,,,,563.7266666666667,10.0,,1.0,,1.52,,0.030000000000000002,9.374444444444444,0.0,85.0,529.9000000000001,64.9,,,,,,,,,,,,,,,,,,37.14666666666667,42.41444444444445,76.0,28.0,90,8
352,0.1981818181818182,,24.5,-11.463636363636363,27.0,379.81545454545454,22.84,,,,563.7536363636364,10.0,,1.0,,1.5199999999999998,,0.008181818181818182,8.523636363636363,0.0,85.0,431.7418181818182,64.9,,,,,,,,,,,,,,,,,,36.807272727272725,42.87272727272727,76.0,28.0,90,8
353,0.17333333333333334,,24.5,-6.323333333333333,27.0,380.13666666666666,22.84,,,,563.78,10.0,,1.0,,1.52,,-0.021111111111111112,3.4711111111111115,0.0,85.0,318.3211111111111,64.9,,,,,,,,,,,,,,,,,,30.543333333333333,43.20666666666667,76.0,28.0,90,8
354,0.1990909090909091,,24.5,-1.95,27.0,380.5372727272727,22.84,,,,563.8063636363636,10.0,,1.0,,1.5199999999999998,,-0.10090909090909089,-0.4263636363636364,0.0,85.0,199.2190909090909,64.9,,,,,,,,,,,,,,,,,,29.347272727272728,43.1109090909091,76.0,28.0,90,8
355,0.2,,24.5,-1.6788888888888889,27.0,380.6,22.84,,,,563.8333333333334,10.0,,1.0,,1.52,,-0.1488888888888889,0.0,0.0,85.0,107.46444444444445,64.9,,,,,,,,,,,,,,,,,,29.720000000000002,42.90777777777778,76.0,28.0,90,8
356,0.2,,24.5,-1.5272727272727273,27.0,380.6372727272728,22.84,,,,563.8590909090909,10.0,,1.0,,1.5199999999999998,,-0.17545454545454547,-0.056363636363636366,0.0,85.0,12.340000000000002,64.9,,,,,,,,,,,,,,,,,,29.39909090909091,42.74272727272727,76.0,28.0,90,8
357,0.2,,24.5,-1.0611111111111111,27.0,380.7,22.84,,,,563.8866666666667,10.0,,1.0,,1.52,,-0.18666666666666668,-0.41444444444444445,0.0,85.0,0.0,64.9,,,,,,,,,,,,,,,,,,29.27333333333333,42.31666666666667,76.0,28.0,90,8
358,0.2,,24.5,-2.3499999999999996,27.0,380.6627272727273,22.844545454545454,,,,563.9127272727272,10.0,,1.0,,1.5199999999999998,,-0.1109090909090909,0.42636363636363633,0.0,85.0,0.0,64.9,,,,,,,,,,,,,,,,,,31.008181818181814,41.86363636363637,76.0,28.0,90,8
359,0.2,,24.5,-4.543333333333333,27.0,380.5288888888889,22.953333333333333,,,,563.9388888888889,10.0,,1.0,,1.52,,-0.06555555555555555,1.8377777777777777,0.0,85.0,0.0,64.9,,,,,,,,,,,,,,,,,,32.80111111111111,41.68,76.0,28.0,90,8
360,0.17090909090909093,,24.5,-10.35,27.0,380.1781818181818,23.0,,,,563.9663636363637,10.0,,1.0,,1.5199999999999998,,0.03181818181818182,8.723636363636365,0.0,85.0,0.0,64.9,,,,,,,,,,,,,,,,,,37.166363636363634,41.74909090909091,76.0,28.0,90,8
361,0.16,,24.5,-12.747777777777777,27.0,379.97444444444443,23.0,,,,563.9922222222223,10.0,,1.0,,1.52,,0.07222222222222223,11.214444444444446,0.0,85.0,0.0,64.9,,,,,,,,,,,,,,,,,,34.39,42.117777777777775,76.0,28.0,90,8
362,0.16,,24.5,23.207272727272727,27.0,382.3481818181818,23.0,,,,564.0190909090909,10.0,,1.0,,1.5199999999999998,,-0.7090909090909091,-29.243636363636366,0.0,85.0,0.0,64.9,,,,,,,,,,,,,,,,,,14.223636363636365,41.29727272727273,76.0,28.0,90,8
363,0.16,,24.5,26.693333333333335,27.0,382.87111111111113,23.0,,,,564.0466666666666,10.0,,1.0,,1.52,,-0.7855555555555556,-37.446666666666665,0.0,85.0,0.0,64.9,,,,,,,,,,,,,,,,,,15.706666666666665,38.29333333333333,76.0,28.0,90,8
364,0.16,,24.5,11.352727272727272,27.0,381.9309090909091,23.0,,,,564.0727272727273,10.0,,1.0,,1.5199999999999998,,-0.4727272727272727,-17.83090909090909,0.0,85.0,0.0,64.9,,,,,,,,,,,,,,,,,,22.313636363636363,36.03,76.0,28.0,90,8
365,0.16,,24.5,-1.4555555555555555,27.0,381.11777777777775,23.0,,,,564.098888888889,10.0,,1.0,,1.52,,-0.13,-0.0988888888888889,0.0,85.0,0.0,64.9,,,,,,,,,,,,,,,,,,31.967777777777776,34.82888888888888,76.0,28.0,90,8
366,0.16,,24.5,-12.82,27.0,380.3390909090909,23.006363636363634,,,,564.1263636363636,10.0,,1.0,,1.5199999999999998,,0.12454545454545456,13.465454545454547,0.0,85.0,0.0,64.9,,,,,,,,,,,,,,,,,,39.16272727272727,34.77545454545455,76.0,28.0,90,8
367,0.16,,24.5,-15.965555555555556,27.0,380.05555555555554,23.121111111111112,,,,564.1522222222222,10.0,,1.0,,1.52,,0.1522222222222222,17.397777777777776,0.0,85.0,0.0,64.9,,,,,,,,,,,,,,,,,,40.91555555555556,35.25,76.0,28.0,90,8
368,0.16,,24.5,-17.425454545454546,27.0,379.8718181818182,23.17,,,,564.1790909090909,10.0,,1.0,,1.5199999999999998,,0.22272727272727275,19.470909090909092,0.0,85.0,0.0,64.9,,,,,,,,,,,,,,,,,,33.944545454545455,36.13818181818181,76.0,28.0,90,8
369,0.16,,24.5,34.54555555555555,27.0,383.2788888888889,23.17,,,,564.2066666666667,10.0,,1.0,,1.52,,-1.1188888888888888,-51.87,0.4633333333333333,85.0,0.0,64.9,,,,,,,,,,,,,,,,,,2.431111111111111,35.39666666666667,76.0,28.0,90,8
370,0.16,,24.5,35.96636363636364,27.0,383.75181818181824,23.17,,,,564.2327272727273,10.0,,1.0,,1.5199999999999998,,-1.319090909090909,-63.802727272727275,1.0,85.0,0.0,64.9,,,,,,,,,,,,,,,,,,8.048181818181819,30.44090909090909,76.0,28.0,90,8
371,0.16,,24.344444444444445,7.342222222222222,27.0,381.98777777777775,23.17,,,,564.2588888888889,10.0,,1.0,,1.52,,-0.3611111111111111,-17.57,0.5366666666666666,85.0,0.0,64.9,,,,,,,,,,,,,,,,,,25.063333333333333,27.281111111111112,76.0,28.0,90,8
372,0.16,,24.013636363636362,-3.774545454545455,27.0,381.2181818181818,23.17,,,,564.2854545454545,10.0,,1.0,,1.5199999999999998,,-0.09,2.6418181818181816,0.0,85.0,0.0,64.9,,,,,,,,,,,,,,,,,,33.89090909090909,26.74727272727273,76.0,28.0,90,8
373,0.16,,24.0,-12.723333333333334,27.0,380.59777777777776,23.17,,,,564.3111111111111,10.0,,1.0,,1.52,,0.19444444444444445,16.197777777777777,0.0,85.0,0.0,64.9,,,,,,,,,,,,,,,,,,41.00111111111111,26.966666666666665,76.0,28.0,90,8
374,0.16,,24.0,-35.25090909090909,27.0,379.0181818181818,23.17,,,,564.3390909090909,10.0,,1.0,,1.5199999999999998,,0.7481818181818182,50.31909090909091,0.0,85.0,0.0,64.9,,,,,,,,,,,,,,,,,,44.72727272727273,28.884545454545457,76.0,28.0,90,8
375,0.16,,24.0,-40.25555555555556,27.0,378.4555555555556,23.17,,,,564.3655555555556,10.0,,1.0,,1.52,,0.77,52.894444444444446,0.0,85.0,0.0,64.9,,,,,,,,,,,,,,,,,,44.23,32.15777777777778,76.0,28.0,90,8
376,0.16,,24.0,-38.24909090909091,27.0,378.44545454545454,23.17,,,,564.3918181818182,10.0,,1.0,,1.5199999999999998,,0.6218181818181818,46.31545454545455,0.0,85.0,0.0,64.9,,,,,,,,,,,,,,,,,,44.150909090909096,34.78727272727272,76.0,28.0,90,8
377,0.16,,24.0,-30.345555555555556,27.0,378.8366666666667,23.17,,,,564.4188888888889,10.0,,1.0,,1.52,,0.4822222222222222,35.10444444444445,0.0,85.0,0.0,64.8,,,,,,,,,,,,,,,,,,42.01,37.18666666666667,76.0,28.0,90,8
378,0.02909090909090909,,24.0,-20.247272727272726,27.0,379.47999999999996,23.17,,,,564.4454545454546,10.0,,1.0,,1.5199999999999998,,0.25181818181818183,22.185454545454544,0.0,85.0,0.0,64.8,,,,,,,,,,,,,,,,,,39.416363636363634,38.650909090909096,76.0,28.0,90,8
379,0.0,,24.0,-12.42,27.0,380.00444444444446,23.17,,,,564.4711111111111,10.0,,1.0,,1.52,,0.061111111111111116,12.39111111111111,0.0,85.0,0.0,64.8,,,,,,,,,,,,,,,,,,36.80777777777777,39.51555555555555,76.0,28.0,90,8
380,0.0,,24.0,-7.907272727272727,27.0,380.2981818181818,23.17,,,,564.4990909090909,10.0,,1.0,,1.5199999999999998,,-0.05454545454545454,7.149090909090909,0.0,85.0,0.0,64.8,,,,,,,,,,,,,,,,,,34.68545454545455,39.844545454545454,76.0,28.0,90,8
381,0.0,,24.0,-2.5822222222222226,27.0,380.69888888888886,23.17,,,,564.5255555555555,10.0,,1.0,,1.52,,-0.09888888888888889,1.0122222222222221,0.0,85.0,0.0,64.8,,,,,,,,,,,,,,,,,,31.511111111111113,39.888888888888886,76.0,28.0,90,8
382,0.0,,24.0,-2.2572727272727273,27.0,380.7918181818182,23.17,,,,564.5518181818181,10.0,,1.0,,1.5199999999999998,,-0.07363636363636364,0.7272727272727273,0.0,85.0,0.0,64.8,,,,,,,,,,,,,,,,,,31.487272727272728,39.50272727272728,76.0,28.0,90,8
383,0.0,,24.0,-2.3844444444444446,27.0,380.8,23.173333333333332,,,,564.5788888888889,10.0,,1.0,,1.52,,-0.06777777777777777,0.7811111111111111,0.0,85.0,0.0,64.8,,,,,,,,,,,,,,,,,,31.529999999999998,39.025555555555556,76.0,28.0,90,8
384,0.0,,24.0,5.147272727272727,27.0,381.2972727272727,23.28818181818182,,,,564.6054545454546,10.0,,1.0,,1.5199999999999998,,-0.24181818181818182,-7.615454545454546,0.0,85.0,0.0,64.8,,,,,,,,,,,,,,,,,,23.99,38.346363636363634,76.0,28.0,90,8
385,0.0,,24.0,27.54111111111111,27.0,382.93111111111114,23.34,,,,564.6311111111112,10.0,,1.0,,1.52,,-0.8233333333333334,-40.49,0.0,85.0,0.0,64.8,,,,,,,,,,,,,,,,,,14.33888888888889,35.971111111111114,76.0,28.0,90,8
386,0.0,,24.0,16.50090909090909,27.0,382.36454545454546,23.34,,,,564.6590909090909,10.0,,1.0,,4.065454545454545,,-0.6145454545454545,-26.964545454545455,0.0,85.0,0.0,64.8,,,,,,,,,,,,,,,,,,18.657272727272726,33.059090909090905,76.0,28.0,90,8
387,0.0,,24.0,11.649999999999999,27.0,382.07222222222225,23.34,,,,564.6855555555555,10.0,,1.0,,2.8533333333333335,,-0.5022222222222221,-20.787777777777777,0.0,85.0,0.0,64.8,,,,,,,,,,,,,,,,,,21.227777777777778,30.93444444444444,76.0,28.0,90,8
388,0.0,,24.0,-1.0881818181818181,27.0,381.3036363636364,23.34,,,,564.7109090909091,10.0,,1.0,,1.5199999999999998,,-0.12272727272727274,-1.6427272727272728,0.0,85.0,326.6709090909091,64.8,,,,,,,,,,,,,,,,,,30.402727272727272,30.048181818181817,76.0,28.0,90,8
389,0.0,,24.0,-3.171111111111111,27.0,381.1144444444445,23.34,,,,564.7388888888888,10.0,,1.0,,1.52,,-0.09000000000000001,-0.3922222222222222,0.0,85.0,840.5922222222222,64.8,,,,,,,,,,,,,,,,,,29.63666666666667,29.88222222222222,76.0,28.0,90,8
390,0.0,,24.0,4.781818181818182,27.0,381.5781818181818,23.34,,,,564.7645454545454,10.0,,1.0,,1.5199999999999998,,-0.34363636363636363,-12.30090909090909,0.0,85.0,880.0,64.8,,,,,,,,,,,,,,,,,,18.876363636363635,29.475454545454546,76.0,28.0,90,8
391,0.0,,24.0,20.98888888888889,27.0,382.81111111111113,23.34,,,,564.7911111111111,10.0,,1.0,,1.52,,-0.9622222222222222,-46.41222222222222,1.0,85.0,891.5022222222223,64.8,,,,,,,,,,,,,,,,,,12.976666666666667,26.95777777777778,76.0,28.0,90,8
392,0.09090909090909091,,24.0,29.036363636363635,27.0,383.4681818181818,23.34,,,,564.8181818181819,10.0,,1.0,,1.7445454545454546,,-1.5409090909090908,-78.66272727272727,1.0,85.0,914.0709090909091,64.9,,,,,,,,,,,,,,,,,,0.4336363636363636,22.768181818181816,76.0,28.0,90,8
393,0.3333333333333333,,24.0,20.59777777777778,27.0,383.06111111111113,23.34,,,,564.8444444444444,10.0,,1.0,,5.134444444444444,,-1.6155555555555556,-83.77777777777777,1.0,85.0,751.1222222222223,64.9,,,,,,,,,,,,,,,,,,0.0,16.77111111111111,76.0,28.0,90,8
394,0.4981818181818182,,24.0,12.088181818181818,27.0,382.5363636363636,23.34,,,,564.8709090909091,10.0,,1.0,,2.9745454545454546,,-1.5945454545454545,-84.26636363636364,1.0,85.0,80.49000000000001,64.9,,,,,,,,,,,,,,,,,,0.0,10.688181818181818,76.0,28.0,90,8
395,0.19111111111111112,,24.0,2.2577777777777777,27.0,381.8877777777777,23.34,,,,564.8988888888889,10.0,,1.0,,1.52,,-1.4288888888888889,-74.68,1.0,85.0,285.3388888888889,64.9,,,,,,,,,,,,,,,,,,6.905555555555555,4.763333333333334,76.0,28.0,90,8
396,0.13818181818181818,,24.0,-4.628181818181819,27.0,381.40727272727275,23.34,,,,564.9245454545454,10.0,,1.0,,1.5199999999999998,,0.14636363636363636,10.925454545454546,0.36363636363636365,85.0,560.0,64.9,,,,,,,,,,,,,,,,,,19.516363636363636,2.088181818181818,76.0,28.0,90,8
397,0.1511111111111111,,24.0,-5.931111111111111,27.0,381.29,23.34,,,,564.9511111111111,10.0,,1.0,,1.52,,0.35,24.790000000000003,0.0,85.0,571.4866666666667,64.9,,,,,,,,,,,,,,,,,,13.946666666666665,3.1822222222222223,76.0,28.0,90,8
398,0.16363636363636364,,24.0,-3.5318181818181817,27.0,381.4,23.34,,,,564.9781818181818,10.0,,1.0,,1.5199999999999998,,-0.11363636363636363,-2.4263636363636363,0.0,85.0,600.0,64.9,,,,,,,,,,,,,,,,,,1.5990909090909093,3.3390909090909093,76.0,28.0,90,8
399,0.23555555555555557,,24.13222222222222,-3.431111111111111,27.0,381.4,23.34,,,,565.0044444444444,10.0,,1.0,,1.52,,-0.3055555555555556,-13.456666666666667,0.0,85.0,536.2900000000001,64.9,,,,,,,,,,,,,,,,,,0.0,2.3666666666666667,76.0,28.0,90,8
400,0.3836363636363636,,24.478181818181817,-3.559090909090909,27.0,381.4,23.34,,,,565.0309090909091,10.0,,1.0,,1.5199999999999998,,-0.33,-13.906363636363636,0.0,85.0,338.3372727272727,64.9,,,,,,,,,,,,,,,,,,0.0,0.95,76.0,28.0,90,8
401,0.41,,24.5,-2.5811111111111114,27.0,381.4566666666667,23.34,,,,565.0588888888889,10.0,,1.0,,1.52,,0.03333333333333333,0.0,0.0,85.0,147.23666666666665,64.9,,,,,,,,,,,,,,,,,,0.0,0.07555555555555556,76.0,28.0,90,8
402,0.44272727272727275,,24.5,-2.4363636363636365,27.0,381.5,23.34,,,,565.0845454545455,10.0,,1.0,,1.5199999999999998,,0.030000000000000002,0.0,0.0,85.0,5.154545454545455,64.9,,,,,,,,,,,,,,,,,,0.0,0.0,76.0,28.0,90,8
403,0.48000000000000004,,24.5,-2.4588888888888887,27.0,381.5,23.34,,,,565.1111111111111,10.0,,1.0,,1.52,,0.04555555555555556,0.0,0.0,85.0,0.0,64.9,,,,,,,,,,,,,,,,,,0.0,0.0,76.0,28.0,90,8
404,0.4799999999999999,,24.5,-2.51,27.0,381.4809090909091,23.34,,,,565.1381818181818,10.0,,1.0,,1.5199999999999998,,0.051818181818181826,0.46181818181818185,0.0,85.0,0.0,64.9,,,,,,,,,,,,,,,,,,3.42,0.0,76.0,28.0,90,8
405,0.48000000000000004,,24.5,-8.602222222222222,27.0,381.06333333333333,23.34,,,,565.1633333333333,10.0,,1.0,,1.52,,1.1966666666666665,71.44222222222223,0.0,85.0,0.0,64.9,,,,,,,,,,,,,,,,,,28.561111111111114,1.0822222222222222,76.0,28.0,90,8
406,0.4327272727272727,,24.5,-16.53181818181818,27.0,380.4945454545454,23.34,,,,565.1909090909091,10.0,,1.0,,1.5199999999999998,,1.3245454545454545,82.04181818181819,0.0,85.0,0.0,64.9,,,,,,,,,,,,,,,,,,31.83909090909091,6.218181818181819,76.0,28.0,90,8
407,0.38666666666666666,,24.5,-21.477777777777778,27.0,380.0888888888889,23.34,,,,565.2177777777778,10.0,,1.0,,1.52,,1.17,72.11666666666666,0.0,85.0,0.0,64.9,,,,,,,,,,,,,,,,,,40.56888888888889,10.417777777777777,76.0,28.0,90,8
408,0.3418181818181818,,24.5,-19.5,27.0,380.0845454545455,23.34,,,,565.2436363636364,10.0,,1.0,,1.5199999999999998,,0.7545454545454546,50.85454545454545,0.0,85.0,488.4236363636364,64.8,,,,,,,,,,,,,,,,,,23.16090909090909,14.335454545454546,76.0,28.0,90,8
409,0.32,,24.5,10.05777777777778,27.0,382.0811111111111,23.34,,,,565.271111111111,10.0,,1.0,,1.52,,-1.5666666666666667,-66.83222222222223,0.6666666666666666,85.0,920.0,64.8,,,,,,,,,,,,,,,,,,0.0,12.947777777777778,76.0,28.0,90,8
410,0.23636363636363636,,24.5,1.9463636363636363,27.0,381.64818181818185,23.34,,,,565.2972727272727,10.0,,1.0,,1.5199999999999998,,-1.7654545454545456,-80.44272727272727,1.0,85.0,1008.4072727272727,64.8,,,,,,,,,,,,,,,,,,0.0,5.883636363636364,76.0,28.0,90,8
411,0.22666666666666668,,24.5,-4.865555555555556,27.0,381.2022222222222,23.34,,,,565.3233333333333,10.0,,1.0,,4.1866666666666665,,-0.6055555555555556,-30.074444444444445,0.7777777777777778,85.0,1009.9022222222221,64.8,,,,,,,,,,,,,,,,,,0.0,1.3155555555555556,76.0,28.0,90,8
412,0.23999999999999996,,24.5,-9.389999999999999,27.0,380.8781818181818,23.34,,,,565.3509090909091,10.0,,1.0,,2.9745454545454546,,1.190909090909091,70.1009090909091,0.0,85.0,218.8790909090909,64.8,,,,,,,,,,,,,,,,,,28.04090909090909,1.2363636363636363,76.0,28.0,90,8
413,0.24000000000000002,,24.5,-14.576666666666666,27.0,380.49,23.34,,,,565.3777777777777,10.0,,1.0,,1.52,,1.1744444444444444,74.67666666666668,0.0,85.0,309.0055555555556,64.8,,,,,,,,,,,,,,,,,,24.614444444444445,6.354444444444444,76.0,28.0,90,8
414,0.23999999999999996,,24.5,-4.775454545454545,27.0,381.09909090909093,23.34,,,,565.4036363636363,10.0,,1.0,,1.5199999999999998,,-0.042727272727272725,2.3518181818181816,0.0,85.0,974.1090909090909,64.8,,,,,,,,,,,,,,,,,,28.05909090909091,7.684545454545455,76.0,28.0,90,8
415,0.24000000000000002,,24.5,-7.066666666666666,27.0,381.01222222222225,23.34,,,,565.4311111111111,10.0,,1.0,,1.52,,0.01666666666666667,9.615555555555554,0.0,85.0,1000.0,64.8,,,,,,,,,,,,,,,,,,33.45444444444445,7.395555555555556,76.0,28.0,90,8
416,0.2581818181818182,,24.5,-24.674545454545456,27.0,379.7872727272727,23.34,,,,565.4572727272728,10.0,,1.0,,1.5199999999999998,,1.0227272727272727,80.91818181818182,0.0,85.0,1020.2718181818182,64.8,,,,,,,,,,,,,,,,,,38.804545454545455,9.734545454545454,76.0,28.0,90,8
