Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
543.5,0.21,,23.5,-26.78,23.0,377.2,25.51,,,,559.91,9.16,,1,,0.0,,-0.06,10.5,0.0,85,3040.0,66.7,,,,,,,,,,,,,,,,,,41.93,72.77,75.5,23.0,90,8
543.6,0.22,,23.5,-26.19,23.0,377.23,25.51,,,,559.91,9.11,,1,,0.0,,-0.11,10.5,0.0,85,3040.0,66.7,,,,,,,,,,,,,,,,,,41.78,72.79,75.5,23.0,90,8
543.7,0.22,,23.5,-25.44,23.0,377.28,25.51,,,,559.91,9.06,,1,,0.0,,-0.04,10.35,0.0,85,3056.5,66.7,,,,,,,,,,,,,,,,,,41.65,72.84,75.5,23.0,90,8
543.8,0.22,,23.5,-24.57,23.0,377.36,25.51,,,,559.91,9.01,,1,,0.0,,-0.08,9.5,0.0,85,3076.49,66.7,,,,,,,,,,,,,,,,,,41.0,72.81,75.5,23.0,90,8
543.9,0.22,,23.5,-23.62,23.0,377.46,25.51,,,,559.91,9.0,,1,,0.0,,-0.09,8.85,0.0,85,3080.0,66.7,,,,,,,,,,,,,,,,,,40.35,72.79,75.5,23.0,90,8
544.0,0.22,,23.5,-22.65,23.0,377.53,25.51,,,,559.9,9.0,,1,,0.0,,-0.06,8.04,0.0,85,3080.0,66.7,,,,,,,,,,,,,,,,,,39.56,72.77,75.5,23.0,90,8
544.1,0.22,,23.5,-21.65,23.0,377.58,25.51,,,,559.9,9.0,,1,,0.0,,-0.07,6.69,0.0,85,3096.49,66.7,,,,,,,,,,,,,,,,,,38.95,72.78,75.5,23.0,90,8
544.2,0.22,,23.5,-21.12,23.0,377.66,25.51,,,,559.9,9.0,,1,,0.0,,-0.08,6.35,0.0,85,3116.49,66.7,,,,,,,,,,,,,,,,,,38.23,72.78,75.5,23.0,90,8
544.3,0.22,,23.5,-20.97,23.0,377.76,25.51,,,,559.9,9.0,,1,,0.0,,-0.1,5.5,0.0,85,3120.0,66.7,,,,,,,,,,,,,,,,,,38.08,72.78,75.5,23.0,90,8
544.4,0.22,,23.5,-20.46,23.0,377.77,25.51,,,,559.9,9.0,,1,,0.0,,-0.07,5.65,0.0,85,3120.0,66.7,,,,,,,,,,,,,,,,,,38.08,72.75,75.5,23.0,90,8
544.5,0.22,,23.5,-19.66,23.0,377.72,25.51,,,,559.9,9.0,,1,,0.0,,-0.06,5.31,0.0,85,3120.0,66.7,,,,,,,,,,,,,,,,,,38.08,72.71,75.5,23.0,90,8
544.6,0.22,,23.5,-19.83,23.0,377.73,25.51,,,,559.89,9.0,,1,,0.0,,-0.06,5.65,0.0,85,3120.0,66.7,,,,,,,,,,,,,,,,,,38.02,72.72,75.5,23.0,90,8
544.7,0.22,,23.5,-20.78,23.0,377.78,25.51,,,,559.89,9.0,,1,,0.0,,-0.14,5.85,0.0,85,3136.49,66.7,,,,,,,,,,,,,,,,,,38.08,72.71,75.5,23.0,90,8
544.8,0.22,,23.5,-21.09,23.0,377.77,25.51,,,,559.89,9.0,,1,,0.0,,-0.12,5.85,0.0,85,3156.48,66.7,,,,,,,,,,,,,,,,,,38.23,72.67,75.5,23.0,90,8
544.9,0.22,,23.5,-20.89,23.0,377.72,25.51,,,,559.89,9.0,,1,,0.0,,-0.04,5.5,0.0,85,3160.0,66.7,,,,,,,,,,,,,,,,,,38.23,72.67,75.5,23.0,90,8
545.0,0.22,,23.5,-20.8,23.0,377.73,25.51,,,,559.89,9.0,,1,,0.0,,-0.13,6.0,0.0,85,3160.0,66.7,,,,,,,,,,,,,,,,,,38.38,72.65,75.5,23.0,90,8
545.1,0.22,,23.5,-20.8,23.0,377.78,25.51,,,,559.89,9.0,,1,,0.0,,-0.18,6.0,0.0,85,3160.0,66.7,,,,,,,,,,,,,,,,,,38.48,72.68,75.5,23.0,90,8
545.2,0.22,,23.5,-20.41,23.0,377.77,25.51,,,,559.88,9.0,,1,,0.0,,-0.15,5.85,0.0,85,3160.0,66.7,,,,,,,,,,,,,,,,,,38.53,72.67,75.5,23.0,90,8
545.3,0.22,,23.5,-19.71,23.0,377.72,25.51,,,,559.88,9.0,,1,,0.0,,-0.13,5.65,0.0,85,3176.48,66.7,,,,,,,,,,,,,,,,,,38.53,72.67,75.5,23.0,90,8
545.4,0.22,,23.5,-19.9,23.0,377.76,25.51,,,,559.88,9.0,,1,,0.0,,-0.1,6.0,0.0,85,3196.48,66.7,,,,,,,,,,,,,,,,,,38.53,72.65,75.5,23.0,90,8
545.5,0.22,,23.5,-20.8,23.0,377.86,25.51,,,,559.88,9.0,,1,,0.0,,-0.06,5.85,0.0,85,3200.0,66.7,,,,,,,,,,,,,,,,,,38.53,72.61,75.5,23.0,90,8
545.6,0.22,,23.5,-20.9,23.0,377.84,25.51,,,,559.88,9.0,,1,,0.0,,-0.04,6.0,0.0,85,3200.0,66.7,,,,,,,,,,,,,,,,,,38.53,72.57,75.5,23.0,90,8
545.7,0.22,,23.5,-20.35,23.0,377.74,25.51,,,,559.88,9.0,,1,,0.0,,-0.08,5.65,0.0,85,3200.0,66.7,,,,,,,,,,,,,,,,,,38.53,72.53,75.5,23.0,90,8
545.8,0.22,,23.5,-20.43,23.0,377.73,25.51,,,,559.87,9.0,,1,,0.0,,-0.07,6.0,0.0,85,3200.0,66.7,,,,,,,,,,,,,,,,,,38.38,72.46,75.5,23.0,90,8
545.9,0.23,,23.5,-21.03,23.0,377.78,25.51,,,,559.87,9.0,,1,,0.0,,-0.05,5.85,0.0,85,3216.47,66.7,,,,,,,,,,,,,,,,,,38.53,72.44,75.5,23.0,90,8
546.0,0.23,,23.5,-20.94,23.0,377.77,25.51,,,,559.87,9.0,,1,,0.0,,-0.06,5.65,0.0,85,3236.47,66.7,,,,,,,,,,,,,,,,,,38.53,72.44,75.5,23.0,90,8
546.1,0.23,,23.5,-20.29,23.0,377.72,25.51,,,,559.87,9.0,,1,,0.0,,-0.13,5.85,0.0,85,3240.0,66.7,,,,,,,,,,,,,,,,,,38.53,72.37,75.5,23.0,90,8
546.2,0.23,,23.5,-20.47,23.0,377.76,25.51,,,,559.87,9.0,,1,,0.0,,-0.14,6.0,0.0,85,3240.0,66.7,,,,,,,,,,,,,,,,,,38.53,72.36,75.5,23.0,90,8
546.3,0.23,,23.5,-21.32,23.0,377.86,25.51,,,,559.87,9.0,,1,,0.0,,-0.07,5.65,0.0,85,3240.0,66.7,,,,,,,,,,,,,,,,,,38.53,72.35,75.5,23.0,90,8
546.4,0.23,,23.5,-21.34,23.0,377.87,25.51,,,,559.86,9.0,,1,,0.0,,-0.15,5.85,0.0,85,3240.0,66.7,,,,,,,,,,,,,,,,,,38.53,72.36,75.5,23.0,90,8
546.5,0.23,,23.5,-20.69,23.0,377.82,25.51,,,,559.86,9.0,,1,,0.0,,-0.2,5.85,0.0,85,3240.0,66.7,,,,,,,,,,,,,,,,,,38.53,72.33,75.5,23.0,90,8
546.6,0.23,,23.5,-20.68,23.0,377.8,25.51,,,,559.86,9.0,,1,,0.0,,-0.1,6.0,0.0,85,3240.0,66.7,,,,,,,,,,,,,,,,,,38.53,72.3,75.5,23.0,90,8
546.7,0.23,,23.5,-21.18,23.0,377.8,25.51,,,,559.86,9.0,,1,,0.0,,-0.03,5.65,0.0,85,3240.0,66.7,,,,,,,,,,,,,,,,,,38.42,72.28,75.5,23.0,90,8
546.8,0.23,,23.5,-20.74,23.0,377.8,25.51,,,,559.86,9.0,,1,,0.0,,-0.05,5.65,0.0,85,3240.0,66.7,,,,,,,,,,,,,,,,,,38.23,72.27,75.5,23.0,90,8
546.9,0.23,,23.5,-19.54,23.0,377.8,25.51,,,,559.86,9.0,,1,,0.0,,-0.05,6.0,0.0,85,3240.0,66.7,,,,,,,,,,,,,,,,,,37.44,72.24,75.5,23.0,90,8
547.0,0.23,,23.5,-18.59,23.0,377.86,25.51,,,,559.85,9.0,,1,,0.0,,-0.1,5.19,0.0,85,3240.0,66.7,,,,,,,,,,,,,,,,,,35.13,72.26,75.5,23.0,90,8
547.1,0.23,,23.5,-17.84,23.0,377.96,25.51,,,,559.85,9.0,,1,,0.0,,-0.13,4.35,0.0,85,3256.46,66.7,,,,,,,,,,,,,,,,,,32.03,72.21,75.5,23.0,90,8
547.2,0.23,,23.5,-16.15,23.0,378.11,25.51,,,,559.85,9.0,,1,,0.0,,-0.11,3.69,0.0,85,3276.46,66.7,,,,,,,,,,,,,,,,,,28.28,72.2,75.5,23.0,90,8
547.3,0.23,,23.5,-13.7,23.0,378.31,25.51,,,,559.85,9.0,,1,,0.0,,-0.12,2.54,0.0,85,3280.0,66.7,,,,,,,,,,,,,,,,,,23.81,72.18,75.5,23.0,90,8
547.4,0.23,,23.5,-9.59,23.0,378.62,25.51,,,,559.85,9.0,,1,,0.0,,-0.21,1.04,0.0,85,3280.0,66.7,,,,,,,,,,,,,,,,,,21.84,72.17,75.5,23.0,90,8
547.5,0.23,,23.5,-4.14,23.0,379.02,25.51,,,,559.85,9.0,,1,,0.0,,-0.36,-2.65,0.0,85,3296.46,66.7,,,,,,,,,,,,,,,,,,20.95,72.09,75.5,23.0,90,8
547.6,0.23,,23.5,-0.68,23.0,379.31,25.51,,,,559.84,9.0,,1,,0.0,,-0.41,-6.15,0.0,85,3316.45,66.7,,,,,,,,,,,,,,,,,,21.0,71.99,75.5,23.0,90,8
547.7,0.23,,23.5,1.17,23.0,379.51,25.51,,,,559.84,9.0,,1,,0.0,,-0.36,-6.35,0.0,85,3320.0,66.7,,,,,,,,,,,,,,,,,,21.0,71.84,75.5,23.0,90,8
547.8,0.23,,23.5,3.96,23.0,379.74,25.51,,,,559.84,9.0,,1,,0.0,,-0.34,-8.81,0.0,85,3320.0,66.7,,,,,,,,,,,,,,,,,,21.0,71.74,75.5,23.0,90,8
547.9,0.23,,23.5,7.51,23.0,379.99,25.51,,,,559.84,9.0,,1,,0.0,,-0.41,-11.15,0.0,85,3320.0,66.7,,,,,,,,,,,,,,,,,,21.15,71.61,75.5,23.0,90,8
548.0,0.23,,23.5,10.51,23.0,380.27,25.51,,,,559.84,9.0,,1,,0.0,,-0.45,-12.81,0.0,85,3320.0,66.7,,,,,,,,,,,,,,,,,,21.04,71.45,75.5,23.0,90,8
548.1,0.24,,23.5,13.06,23.0,380.57,25.51,,,,559.84,9.0,,1,,0.0,,-0.49,-15.85,0.0,85,3336.45,66.7,,,,,,,,,,,,,,,,,,21.15,71.25,75.5,23.0,90,8
548.2,0.24,,23.5,14.73,23.0,380.7,25.51,,,,559.83,9.0,,1,,0.0,,-0.56,-17.16,0.0,85,3356.45,66.7,,,,,,,,,,,,,,,,,,21.15,71.1,75.5,23.0,90,8
548.3,0.24,,23.5,15.68,23.0,380.7,25.51,,,,559.83,9.0,,1,,0.0,,-0.51,-18.66,0.0,85,3360.0,66.7,,,,,,,,,,,,,,,,,,21.15,70.93,75.5,23.0,90,8
548.4,0.24,,23.5,15.74,23.0,380.76,25.51,,,,559.83,9.0,,1,,0.0,,-0.55,-17.5,0.0,85,3360.0,66.7,,,,,,,,,,,,,,,,,,21.15,70.71,75.5,23.0,90,8
548.5,0.24,,23.5,15.09,23.0,380.86,25.51,,,,559.83,9.0,,1,,0.0,,-0.54,-17.0,0.0,85,3360.0,66.7,,,,,,,,,,,,,,,,,,21.15,70.52,75.5,23.0,90,8
548.6,0.24,,23.5,15.68,23.0,380.87,25.51,,,,559.83,9.0,,1,,0.0,,-0.45,-17.35,0.0,85,3360.0,66.7,,,,,,,,,,,,,,,,,,21.11,70.35,75.5,23.0,90,8
548.7,0.24,,23.5,17.28,23.0,380.82,25.51,,,,559.83,9.0,,1,,0.0,,-0.53,-17.5,0.0,85,3376.24,66.7,,,,,,,,,,,,,,,,,,21.0,70.19,75.5,23.0,90,8
548.8,0.24,,23.5,17.03,23.0,380.83,25.51,,,,559.82,9.0,,1,,0.0,,-0.61,-18.0,0.0,85,3396.24,66.7,,,,,,,,,,,,,,,,,,21.15,69.98,75.5,23.0,90,8
548.9,0.24,,23.5,15.28,23.0,380.88,25.51,,,,559.82,9.0,,1,,0.0,,-0.56,-18.0,0.0,85,3400.0,66.7,,,,,,,,,,,,,,,,,,21.15,69.77,75.5,23.0,90,8
549.0,0.24,,23.5,14.86,23.0,380.9,25.51,,,,559.82,9.0,,1,,0.0,,-0.49,-17.66,0.0,85,3400.0,66.7,,,,,,,,,,,,,,,,,,21.15,69.55,75.5,23.0,90,8
549.1,0.24,,23.5,15.51,23.0,380.9,25.51,,,,559.82,9.0,,1,,0.0,,-0.5,-18.16,0.0,85,3400.0,66.7,,,,,,,,,,,,,,,,,,21.19,69.33,75.5,23.0,90,8
549.2,0.24,,23.5,15.47,23.0,380.9,25.51,,,,559.82,9.0,,1,,0.0,,-0.5,-18.03,0.0,85,3400.0,66.7,,,,,,,,,,,,,,,,,,21.48,69.14,75.5,23.0,90,8
549.3,0.24,,23.5,14.87,23.0,380.9,25.51,,,,559.82,9.0,,1,,0.0,,-0.49,-17.35,0.0,85,3416.24,66.7,,,,,,,,,,,,,,,,,,21.48,69.0,75.5,23.0,90,8
549.4,0.23,,23.5,14.49,23.0,380.9,25.51,,,,559.81,9.0,,1,,0.0,,-0.5,-17.16,0.0,85,3436.23,66.7,,,,,,,,,,,,,,,,,,21.52,68.83,75.5,23.0,90,8
549.5,0.23,,23.5,14.29,23.0,380.9,25.51,,,,559.81,9.0,,1,,0.0,,-0.54,-17.19,0.0,85,3440.0,66.7,,,,,,,,,,,,,,,,,,21.8,68.69,75.5,23.0,90,8
549.6,0.22,,23.5,13.18,23.0,380.87,25.51,,,,559.81,9.0,,1,,0.0,,-0.56,-16.84,0.0,85,3440.0,66.7,,,,,,,,,,,,,,,,,,22.25,68.47,75.5,23.0,90,8
549.7,0.22,,23.5,11.33,23.0,380.82,25.51,,,,559.81,9.0,,1,,0.0,,-0.5,-15.35,0.0,85,3440.0,66.7,,,,,,,,,,,,,,,,,,23.26,68.27,75.5,23.0,90,8
549.8,0.21,,23.5,8.62,23.0,380.63,25.51,,,,559.81,9.0,,1,,0.0,,-0.49,-13.34,0.0,85,3440.0,66.7,,,,,,,,,,,,,,,,,,24.45,68.15,75.5,23.0,90,8
549.9,0.21,,23.5,5.22,23.0,380.33,25.51,,,,559.81,9.0,,1,,0.0,,-0.42,-10.53,0.0,85,3456.23,66.7,,,,,,,,,,,,,,,,,,25.39,68.04,75.5,23.0,90,8
550.0,0.2,,23.5,1.49,23.0,380.03,25.51,,,,559.8,9.0,,1,,0.0,,-0.31,-8.5,0.0,85,3476.23,66.7,,,,,,,,,,,,,,,,,,26.06,67.92,75.5,23.0,90,8
550.1,0.2,,23.5,-2.51,23.0,379.73,25.51,,,,559.8,9.0,,1,,0.0,,-0.29,-7.69,0.0,85,3480.0,66.7,,,,,,,,,,,,,,,,,,27.4,67.84,75.5,23.0,90,8
550.2,0.2,,23.5,-5.54,23.0,379.52,25.51,,,,559.8,9.0,,1,,0.0,,-0.27,-4.0,0.0,85,3480.0,66.7,,,,,,,,,,,,,,,,,,28.33,67.79,75.5,23.0,90,8
550.3,0.2,,23.5,-7.8,23.0,379.37,25.51,,,,559.8,9.0,,1,,0.0,,-0.19,-1.84,0.0,85,3480.0,66.7,,,,,,,,,,,,,,,,,,29.46,67.75,75.5,23.0,90,8
550.4,0.21,,23.5,-9.27,23.0,379.22,25.51,,,,559.8,9.0,,1,,0.0,,-0.12,0.0,0.0,85,3480.0,66.7,,,,,,,,,,,,,,,,,,30.34,67.65,75.5,23.0,90,8
550.5,0.21,,23.5,-10.12,23.0,379.07,25.51,,,,559.8,9.0,,1,,0.0,,-0.09,0.0,0.0,85,3496.22,66.7,,,,,,,,,,,,,,,,,,31.14,67.61,75.5,23.0,90,8
550.6,0.21,,23.5,-11.08,23.0,379.0,25.51,,,,559.79,9.0,,1,,0.0,,-0.12,0.69,0.0,85,3516.22,66.7,,,,,,,,,,,,,,,,,,32.07,67.53,75.5,23.0,90,8
550.7,0.21,,23.5,-12.13,23.0,379.0,25.51,,,,559.79,9.0,,1,,0.0,,-0.16,1.0,0.0,85,3520.0,66.7,,,,,,,,,,,,,,,,,,32.35,67.46,75.5,23.0,90,8
550.8,0.22,,23.5,-12.99,23.0,378.92,25.51,,,,559.79,9.0,,1,,0.0,,-0.11,1.5,0.0,85,3520.0,66.7,,,,,,,,,,,,,,,,,,33.59,67.41,75.5,23.0,90,8
550.9,0.22,,23.5,-13.69,23.0,378.77,25.51,,,,559.79,9.0,,1,,0.0,,-0.05,1.66,0.0,85,3520.0,66.7,,,,,,,,,,,,,,,,,,35.67,67.38,75.5,23.0,90,8
551.0,0.22,,23.5,-16.19,23.0,378.62,25.51,,,,559.79,9.0,,1,,0.0,,-0.13,2.66,0.0,85,3520.0,66.7,,,,,,,,,,,,,,,,,,36.87,67.35,75.5,23.0,90,8
551.1,0.23,,23.5,-20.14,23.0,378.47,25.51,,,,559.79,9.0,,1,,0.0,,-0.1,3.5,0.0,85,3520.0,66.7,,,,,,,,,,,,,,,,,,38.72,67.32,75.5,23.0,90,8
551.2,0.23,,23.5,-21.76,23.0,378.32,25.51,,,,559.78,9.0,,1,,0.0,,-0.04,6.5,0.0,85,3520.0,66.7,,,,,,,,,,,,,,,,,,39.15,67.24,75.5,23.0,90,8
551.3,0.23,,23.5,-21.51,23.0,378.17,25.51,,,,559.78,9.0,,1,,0.0,,-0.07,5.31,0.0,85,3520.0,66.7,,,,,,,,,,,,,,,,,,39.1,67.22,75.5,23.0,90,8
551.4,0.23,,23.5,-21.62,23.0,378.16,25.51,,,,559.78,9.0,,1,,0.0,,-0.13,7.5,0.0,85,3520.0,66.7,,,,,,,,,,,,,,,,,,39.0,67.21,75.5,23.0,90,8
551.5,0.24,,23.5,-22.02,23.0,378.26,25.51,,,,559.78,9.0,,1,,0.0,,-0.1,6.5,0.0,85,3536.21,66.7,,,,,,,,,,,,,,,,,,39.15,67.24,75.5,23.0,90,8
551.6,0.24,,23.5,-22.23,23.0,378.22,25.51,,,,559.78,9.0,,1,,0.0,,-0.01,6.81,0.0,85,3556.21,66.7,,,,,,,,,,,,,,,,,,39.15,67.24,75.5,23.0,90,8
551.7,0.24,,23.5,-22.28,23.0,378.07,25.51,,,,559.78,9.0,,1,,0.0,,0.05,8.0,0.0,85,3560.0,66.7,,,,,,,,,,,,,,,,,,39.15,67.24,75.5,23.0,90,8
551.8,0.24,,23.5,-22.66,23.0,378.03,25.51,,,,559.77,9.0,,1,,0.0,,0.01,7.5,0.0,85,3560.0,66.7,,,,,,,,,,,,,,,,,,39.3,67.24,75.5,23.0,90,8
551.9,0.23,,23.5,-23.31,23.0,378.08,25.51,,,,559.77,8.96,,1,,0.0,,-0.02,7.16,0.0,85,3560.0,66.7,,,,,,,,,,,,,,,,,,39.48,67.21,75.5,23.0,90,8
552.0,0.23,,23.5,-23.52,23.0,378.04,25.51,,,,559.77,8.91,,1,,0.0,,-0.03,7.16,0.0,85,3560.0,66.7,,,,,,,,,,,,,,,,,,39.97,67.23,75.5,23.0,90,8
552.1,0.23,,23.5,-23.37,23.0,377.94,25.51,,,,559.77,8.86,,1,,0.0,,-0.09,8.0,0.0,85,3576.21,66.7,,,,,,,,,,,,,,,,,,40.73,67.21,75.5,23.0,90,8
552.2,0.23,,23.5,-24.3,23.0,377.87,25.51,,,,559.77,8.81,,1,,0.0,,-0.06,8.0,0.0,85,3596.2,66.7,,,,,,,,,,,,,,,,,,41.73,67.23,75.5,23.0,90,8
552.3,0.22,,23.5,-26.1,23.0,377.82,25.51,,,,559.77,8.76,,1,,0.0,,-0.02,8.66,0.0,85,3600.0,66.7,,,,,,,,,,,,,,,,,,42.49,67.23,75.5,23.0,90,8
552.4,0.22,,23.5,-27.43,23.0,377.72,25.51,,,,559.76,8.71,,1,,0.0,,0.0,10.84,0.0,85,3600.0,66.7,,,,,,,,,,,,,,,,,,43.18,67.19,75.5,23.0,90,8
552.5,0.22,,23.5,-28.38,23.0,377.57,25.51,,,,559.76,8.66,,1,,0.0,,-0.04,12.16,0.0,85,3600.0,66.7,,,,,,,,,,,,,,,,,,43.65,67.26,75.5,23.0,90,8
552.6,0.22,,23.5,-29.74,23.0,377.44,25.51,,,,559.76,8.61,,1,,0.0,,0.0,12.16,0.0,85,3600.0,66.7,,,,,,,,,,,,,,,,,,43.65,67.31,75.5,23.0,90,8
552.7,0.21,,23.5,-31.44,23.0,377.34,25.51,,,,559.76,8.56,,1,,0.0,,0.0,13.5,0.0,85,3616.2,66.7,,,,,,,,,,,,,,,,,,43.74,67.32,75.5,23.0,90,8
552.8,0.21,,23.5,-33.22,23.0,377.24,25.51,,,,559.76,8.51,,1,,0.0,,0.0,14.16,0.0,85,3636.2,66.7,,,,,,,,,,,,,,,,,,43.78,67.35,75.5,23.0,90,8
552.9,0.21,,23.5,-35.07,23.0,377.14,25.51,,,,559.76,8.5,,1,,0.0,,0.08,15.16,0.0,85,3640.0,66.7,,,,,,,,,,,,,,,,,,43.78,67.41,75.5,23.0,90,8
553.0,0.21,,23.5,-36.04,23.0,377.04,25.51,,,,559.75,8.5,,1,,0.0,,0.1,16.5,0.0,85,3640.0,66.7,,,,,,,,,,,,,,,,,,43.65,67.45,75.5,23.0,90,8
553.1,0.2,,23.5,-36.29,23.0,376.94,25.51,,,,559.75,8.5,,1,,0.0,,0.06,17.0,0.0,85,3704.78,66.7,,,,,,,,,,,,,,,,,,43.69,67.5,75.5,23.0,90,8
553.2,0.2,,23.5,-36.9,23.0,376.9,25.51,,,,559.75,8.5,,1,,0.0,,0.06,16.5,0.0,85,3784.78,66.7,,,,,,,,,,,,,,,,,,43.78,67.56,75.5,23.0,90,8
553.3,0.2,,23.5,-37.8,23.0,376.9,25.51,,,,559.75,8.5,,1,,0.0,,0.16,17.0,0.0,85,3800.0,66.7,,,,,,,,,,,,,,,,,,43.78,67.63,75.5,23.0,90,8
553.4,0.21,,23.5,-37.65,23.0,376.87,25.51,,,,559.75,8.5,,1,,0.0,,0.17,17.5,0.0,85,3800.0,66.7,,,,,,,,,,,,,,,,,,43.69,67.72,75.5,23.0,90,8
553.5,0.21,,23.5,-36.65,23.0,376.82,25.51,,,,559.75,8.5,,1,,0.0,,0.1,16.5,0.0,85,3800.0,66.7,,,,,,,,,,,,,,,,,,43.65,67.77,75.5,23.0,90,8
553.6,0.22,,23.5,-36.39,23.0,376.83,25.51,,,,559.74,8.5,,1,,0.0,,0.02,17.0,0.0,85,3800.0,66.7,,,,,,,,,,,,,,,,,,43.78,67.85,75.5,23.0,90,8
553.7,0.22,,23.5,-36.74,23.0,376.88,25.51,,,,559.74,8.5,,1,,0.0,,0.09,17.0,0.0,85,3816.19,66.7,,,,,,,,,,,,,,,,,,43.69,67.96,75.5,23.0,90,8
553.8,0.23,,23.5,-36.62,23.0,376.87,25.51,,,,559.74,8.5,,1,,0.0,,0.15,16.66,0.0,85,3836.19,66.7,,,,,,,,,,,,,,,,,,43.5,67.95,75.5,23.0,90,8
553.9,0.23,,23.5,-36.12,23.0,376.82,25.51,,,,559.74,8.5,,1,,0.0,,0.12,15.66,0.0,85,3840.0,66.7,,,,,,,,,,,,,,,,,,43.65,68.01,75.5,23.0,90,8
554.0,0.24,,23.5,-36.62,23.0,376.83,25.51,,,,559.74,8.5,,1,,0.0,,0.06,16.0,0.0,85,3840.0,66.7,,,,,,,,,,,,,,,,,,43.69,68.01,75.5,23.0,90,8
554.1,0.24,,23.5,-37.92,23.0,376.88,25.51,,,,559.73,8.5,,1,,0.0,,0.07,15.84,0.0,85,3840.0,66.7,,,,,,,,,,,,,,,,,,43.78,68.16,75.5,23.0,90,8
554.2,0.24,,23.5,-38.28,23.0,376.82,25.51,,,,559.73,8.5,,1,,0.0,,0.06,16.5,0.0,85,3840.0,66.7,,,,,,,,,,,,,,,,,,44.38,68.17,75.5,23.0,90,8
554.3,0.24,,23.5,-37.88,23.0,376.67,25.51,,,,559.73,8.5,,1,,0.0,,0.09,17.16,0.0,85,3856.18,66.7,,,,,,,,,,,,,,,,,,44.43,68.22,75.5,23.0,90,8
554.4,0.24,,23.5,-38.61,23.0,376.6,25.51,,,,559.73,8.5,,1,,0.0,,0.14,19.16,0.0,85,3876.18,66.7,,,,,,,,,,,,,,,,,,44.43,68.29,75.5,23.0,90,8
554.5,0.24,,23.5,-40.26,23.0,376.6,25.51,,,,559.73,8.5,,1,,0.0,,0.12,18.69,0.0,85,3880.0,66.7,,,,,,,,,,,,,,,,,,44.43,68.39,75.5,23.0,90,8
554.6,0.24,,23.5,-40.0,23.0,376.57,25.51,,,,559.73,8.5,,1,,0.0,,0.14,18.31,0.0,85,3880.0,66.7,,,,,,,,,,,,,,,,,,44.28,68.42,75.5,23.0,90,8
554.7,0.24,,23.5,-38.2,23.0,376.52,25.51,,,,559.72,8.5,,1,,0.0,,0.14,18.34,0.0,85,3880.0,66.7,,,,,,,,,,,,,,,,,,44.28,68.46,75.5,23.0,90,8
554.8,0.24,,23.5,-37.59,23.0,376.58,25.51,,,,559.72,8.5,,1,,0.0,,0.05,18.16,0.0,85,3880.0,66.7,,,,,,,,,,,,,,,,,,43.95,68.5,75.5,23.0,90,8
554.9,0.24,,23.5,-37.94,23.0,376.73,25.51,,,,559.72,8.5,,1,,0.0,,0.09,17.84,0.0,85,3896.18,66.7,,,,,,,,,,,,,,,,,,43.74,68.61,75.5,23.0,90,8
555.0,0.24,,23.5,-36.88,23.0,376.8,25.51,,,,559.72,8.5,,1,,0.0,,0.04,16.69,0.0,85,3916.17,66.7,,,,,,,,,,,,,,,,,,43.3,68.65,75.5,23.0,90,8
555.1,0.24,,23.5,-34.68,23.0,376.8,25.51,,,,559.72,8.5,,1,,0.0,,0.04,16.03,0.0,85,3920.0,66.67,,,,,,,,,,,,,,,,,,41.6,68.71,75.48,23.0,90,8
555.2,0.24,,23.5,-33.7,23.0,376.86,25.51,,,,559.72,8.5,,1,,0.0,,0.13,15.34,0.0,85,3920.0,66.62,,,,,,,,,,,,,,,,,,40.76,68.71,75.43,23.0,90,8
555.3,0.24,,23.5,-33.7,23.0,376.96,25.51,,,,559.71,8.5,,1,,0.0,,0.14,13.81,0.0,85,3936.17,66.6,,,,,,,,,,,,,,,,,,39.3,68.72,75.37,23.0,90,8
555.4,0.24,,23.5,-32.65,23.0,377.03,25.51,,,,559.71,8.5,,1,,0.0,,0.06,12.97,0.0,85,3956.17,66.6,,,,,,,,,,,,,,,,,,38.33,68.69,75.32,23.0,90,8
