Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
1359.5,0,,23.0,11.06,20.0,388.68,30.84,39.0,39.0,,523.22,26.0,0,1,392.0,0.0,0,-0.39,-17.01,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,22.16,35.34,93.0,21.0,89.5,8
1359.6,0,,23.0,10.71,20.0,388.63,30.84,39.0,39.0,,523.21,26.0,0,1,392.0,0.0,0,-0.41,-17.5,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,22.63,35.12,93.0,21.0,89.5,8
1359.7,0,,23.0,9.07,20.0,388.48,30.84,39.0,39.0,,523.21,26.0,0,1,392.0,0.0,0,-0.45,-16.74,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,24.56,34.91,93.0,21.0,89.5,8
1359.8,0,,23.0,5.37,20.0,388.18,30.84,39.0,39.0,,523.21,26.0,0,1,391.99,0.0,0,-0.27,-13.02,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,26.87,34.75,93.0,21.0,89.5,8
1359.9,0,,23.0,2.15,20.0,387.92,30.84,39.0,39.0,,523.2,26.0,0,1,391.49,0.0,0,-0.16,-6.49,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,29.67,34.64,93.0,21.0,89.5,8
1360.0,0,,23.0,-0.3,20.0,387.72,30.84,39.0,39.0,,523.2,26.0,0,1,391.0,0.0,0,-0.15,-1.24,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,32.47,34.5,93.0,21.0,89.5,8
1360.1,0,,23.0,-3.23,20.0,387.5,30.84,39.0,39.0,,523.2,26.0,0,1,391.0,0.0,0,-0.09,1.49,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,34.79,34.46,93.0,21.0,89.5,8
1360.2,0,,23.0,-6.93,20.0,387.25,30.84,39.0,39.0,,523.19,26.0,0,1,390.99,0.0,0,-0.02,4.02,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,35.33,34.39,93.0,21.0,89.5,8
1360.3,0,,23.0,-8.95,20.0,387.1,30.84,39.0,39.0,,523.19,26.0,0,1,390.49,0.0,0,0.04,9.46,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,35.81,34.37,93.0,21.0,89.5,8
1360.4,0,,23.0,-8.3,20.0,387.1,30.84,39.0,39.0,,523.19,26.0,0,1,390.0,0.0,0,0.15,7.98,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,37.12,34.29,93.0,21.0,89.5,8
1360.5,0,,23.0,-8.15,20.0,387.08,30.84,39.0,39.0,,523.19,26.0,0,1,390.0,0.0,0,0.15,8.22,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,39.67,34.29,93.0,21.0,89.5,8
1360.6,0,,23.0,-8.8,20.0,387.03,30.84,39.0,39.0,,523.18,26.0,0,1,390.0,0.0,0,0.07,9.96,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,40.0,34.23,93.0,21.0,89.5,8
1360.7,0,,23.0,-9.51,20.0,386.98,30.84,39.0,39.0,,523.18,26.0,0,1,390.0,0.0,0,-0.14,9.74,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,39.84,34.18,93.0,21.0,89.5,8
1360.8,0,,23.0,-10.31,20.0,386.93,30.84,39.0,39.0,,523.18,26.0,0,1,390.0,0.0,0,-0.33,12.27,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,39.75,34.17,93.0,21.0,89.5,8
1360.9,0,,23.0,-11.17,20.0,386.86,30.84,39.0,39.0,,523.17,26.0,0,1,390.0,0.0,0,0.1,11.98,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,39.75,34.18,93.0,21.0,89.5,8
1361.0,0,,23.0,-12.12,20.0,386.76,30.84,39.0,39.0,,523.17,26.0,0,1,390.0,0.0,0,0.57,13.98,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,39.22,34.15,93.0,21.0,89.5,8
1361.1,0,,23.0,-12.56,20.0,386.7,30.84,39.0,39.0,,523.17,26.0,0,1,390.0,0.0,0,0.46,15.0,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,38.53,34.08,93.0,21.0,89.5,8
1361.2,0,,23.0,-12.21,20.0,386.7,30.84,39.0,39.0,,523.16,26.0,0,1,390.0,0.0,0,0.04,14.49,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,36.77,34.12,93.0,21.0,89.5,8
1361.3,0,,23.0,-11.38,20.0,386.76,30.84,39.0,39.0,,523.16,26.0,0,1,390.0,0.0,0,-0.12,14.01,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,30.41,34.05,93.0,21.0,89.5,8
1361.4,0,,23.0,-9.78,20.0,386.91,30.84,39.0,39.0,,523.16,26.0,0,1,390.01,0.0,0,0.15,12.24,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,26.23,34.14,93.0,21.0,89.5,8
1361.5,0,,23.0,-7.33,20.0,387.12,30.84,39.0,39.0,,523.16,26.0,0,1,390.51,0.0,0,-0.03,9.01,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,21.55,34.12,93.0,21.0,89.5,8
1361.6,0,,23.0,-3.53,20.0,387.42,30.84,39.0,39.0,,523.15,26.0,0,1,391.01,0.0,0,-0.06,3.0,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,20.55,34.13,93.0,21.0,89.5,8
1361.7,0,,23.0,0.29,20.0,387.72,30.84,39.0,39.0,,523.15,26.0,0,1,391.51,0.0,0,-0.1,0.0,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,20.38,34.04,93.0,21.0,89.5,8
1361.8,0,,23.0,4.14,20.0,388.02,30.84,39.0,39.0,,523.15,26.0,0,1,392.0,0.0,0,-0.36,-8.48,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,20.7,33.97,93.0,21.0,89.5,8
1361.9,0,,23.0,6.89,20.0,388.24,30.84,39.0,39.0,,523.14,26.0,0,1,392.0,0.0,0,-0.43,-11.24,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,20.7,33.81,93.0,21.0,89.5,8
1362.0,0,,23.0,7.89,20.0,388.34,30.84,39.0,39.0,,523.14,26.0,0,1,392.0,0.0,0,-0.43,-11.5,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,20.83,33.65,93.0,21.0,89.5,8
1362.1,0,,23.0,8.71,20.0,388.44,30.84,39.0,39.0,,523.14,26.0,0,1,392.0,0.0,0,-0.53,-14.48,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,21.3,33.44,93.0,21.0,89.5,8
1362.2,0,,23.0,9.26,20.0,388.54,30.84,39.0,39.0,,523.13,26.0,0,1,392.0,0.0,0,-0.41,-19.0,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,22.99,33.2,93.0,21.0,89.5,8
1362.3,0,,23.0,7.22,20.0,388.41,30.84,39.0,39.0,,523.13,26.0,0,1,392.0,0.0,0,-0.29,-17.0,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,27.2,33.08,93.0,21.0,89.5,8
1362.4,0,,23.0,1.08,20.0,387.91,30.84,39.0,39.0,,523.13,26.0,0,1,391.99,0.0,0,-0.17,-5.76,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,30.92,32.9,93.0,21.0,89.5,8
1362.5,0,,23.0,-3.74,20.0,387.52,30.84,39.0,39.0,,523.13,26.0,0,1,391.49,0.0,0,-0.09,1.22,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,32.77,32.7,93.0,21.0,89.5,8
1362.6,0,,23.0,-6.44,20.0,387.32,30.84,39.0,39.0,,523.12,26.0,0,1,391.0,0.0,0,0.07,3.78,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,34.88,32.61,93.0,21.0,89.5,8
1362.7,0,,23.0,-7.73,20.0,387.22,30.84,39.0,39.0,,523.12,26.0,0,1,391.0,0.0,0,0.03,8.0,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,34.8,32.54,93.0,21.0,89.5,8
1362.8,0,,23.0,-6.78,20.0,387.27,30.84,39.0,39.0,,523.12,26.0,0,1,390.99,0.0,0,-0.02,6.74,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,34.8,32.49,93.0,21.0,89.5,8
1362.9,0,,23.0,-6.3,20.0,387.28,30.84,39.0,39.0,,523.11,26.0,0,1,390.49,0.0,0,0.07,5.76,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,34.65,32.53,93.0,21.0,89.5,8
1363.0,0,,23.0,-6.55,20.0,387.23,30.84,39.0,39.0,,523.11,26.0,0,1,390.0,0.0,0,0.05,6.5,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,34.95,32.45,93.0,21.0,89.5,8
1363.1,0,,23.0,-6.82,20.0,387.2,30.84,39.0,39.0,,523.11,26.0,0,1,390.0,0.0,0,-0.03,6.76,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,36.34,32.39,93.0,21.0,89.5,8
1363.2,0,,23.0,-7.12,20.0,387.2,30.84,39.0,39.0,,523.1,26.0,0,1,390.0,0.0,0,-0.08,7.73,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,39.29,32.39,93.0,21.0,89.5,8
1363.3,0,,23.0,-7.65,20.0,387.18,30.84,39.0,39.0,,523.1,26.0,0,1,390.0,0.0,0,0.06,7.99,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,41.18,32.27,93.0,21.0,89.5,8
1363.4,0,,23.0,-8.55,20.0,387.13,30.84,39.0,39.0,,523.1,26.0,0,1,390.0,0.0,0,0.09,10.0,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,41.48,32.28,93.0,21.0,89.5,8
1363.5,0,,23.0,-9.47,20.0,387.06,30.84,39.0,39.0,,523.1,26.0,0,1,390.0,0.0,0,-0.08,10.99,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,41.48,32.09,93.0,21.0,89.5,8
1363.6,0,,23.0,-10.42,20.0,386.96,30.84,39.0,39.0,,523.09,26.0,0,1,390.0,0.0,0,0.02,11.0,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,41.56,32.2,93.0,21.0,89.5,8
1363.7,0,,23.0,-11.71,20.0,386.84,30.84,39.0,39.0,,523.09,26.0,0,1,390.0,0.0,0,0.1,12.76,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,41.93,32.28,93.0,21.0,89.5,8
1363.8,0,,23.0,-13.56,20.0,386.69,30.84,39.0,39.0,,523.09,26.0,0,1,390.0,0.0,0,0.14,15.0,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,43.32,32.32,93.0,21.0,89.5,8
1363.9,0,,23.0,-16.32,20.0,386.46,30.84,39.0,39.0,,523.08,26.0,0,1,390.0,0.0,0,0.21,17.23,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,44.72,32.32,93.0,21.0,89.5,8
1364.0,0,,23.0,-20.52,20.0,386.11,30.84,39.0,39.0,,523.08,26.0,0,1,389.99,0.0,0,0.33,22.96,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,46.35,32.43,93.0,21.0,89.5,8
1364.1,0,,23.0,-25.38,20.0,385.73,30.84,39.0,39.0,,523.08,26.0,0,1,389.49,0.0,0,0.55,28.73,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,46.6,32.45,93.0,21.0,89.5,8
1364.2,0,,23.0,-31.28,20.0,385.28,30.84,39.0,39.0,,523.07,26.0,0,1,388.99,0.0,0,0.66,38.97,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,46.6,32.65,93.0,21.0,89.5,8
1364.3,0,,23.0,-36.42,20.0,384.86,30.84,39.0,39.0,,523.07,26.0,0,1,388.49,0.0,0,0.75,47.21,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,46.45,32.81,93.0,21.0,89.5,8
1364.4,0,,23.0,-40.38,20.0,384.51,30.84,39.0,39.0,,523.07,26.0,0,1,387.99,0.0,0,0.85,51.44,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,46.28,33.06,93.0,21.0,89.5,8
1364.5,0,,23.0,-43.11,20.0,384.26,30.84,39.0,39.0,,523.07,26.0,0,1,387.49,0.0,0,0.91,56.49,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,46.13,33.28,93.0,21.0,89.5,8
1364.6,0,,23.0,-43.91,20.0,384.16,30.84,39.0,39.0,,523.06,26.0,0,1,387.0,0.0,0,0.92,56.5,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,46.13,33.54,93.0,21.0,89.5,8
1364.7,0,,23.0,-44.79,20.0,384.04,30.84,39.0,39.0,,523.06,26.0,0,1,387.0,0.0,0,0.92,57.71,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,46.05,33.86,93.0,21.0,89.5,8
1364.8,0,,23.0,-45.79,20.0,383.89,30.84,39.0,39.0,,523.06,26.0,0,1,387.0,0.0,0,1.01,58.35,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,45.9,34.2,93.0,21.0,89.5,8
1364.9,0,,23.0,-46.57,20.0,383.78,30.84,39.0,39.0,,523.05,26.0,0,1,387.0,0.0,0,1.02,59.63,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,45.83,34.51,93.0,21.0,89.5,8
1365.0,0,,23.0,-47.02,20.0,383.73,30.84,39.0,39.0,,523.05,26.0,0,1,387.0,0.0,0,0.99,60.71,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,45.83,34.79,93.0,21.0,89.5,8
1365.1,0,,23.0,-47.26,20.0,383.7,30.84,39.0,39.0,,523.05,26.0,0,1,387.0,0.0,0,1.01,60.0,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,45.6,35.07,93.0,21.0,89.5,8
1365.2,0,,23.0,-47.16,20.0,383.7,30.84,39.0,39.0,,523.04,26.0,0,1,387.0,0.0,0,0.99,59.5,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,44.51,35.38,93.0,21.0,89.5,8
1365.3,0,,23.0,-45.96,20.0,383.78,30.84,39.0,39.0,,523.04,26.0,0,1,387.0,0.0,0,0.87,58.08,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,43.22,35.66,93.0,21.0,89.5,8
1365.4,0,,23.0,-43.01,20.0,383.98,30.84,39.0,39.0,,523.04,26.0,0,1,387.01,0.0,0,0.88,55.08,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,40.87,35.87,93.0,21.0,89.5,8
1365.5,0,,23.0,-38.69,20.0,384.31,30.84,39.0,39.0,,523.04,26.0,0,1,387.51,0.0,0,0.71,49.29,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,39.55,36.1,93.0,21.0,89.5,8
1365.6,0,,23.0,-32.19,20.0,384.86,30.84,39.0,39.0,,523.03,26.0,0,1,388.01,0.0,0,0.56,39.0,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,38.34,36.34,92.73,21.0,89.5,8
1365.7,0,,23.0,-26.67,20.0,385.32,30.84,39.0,39.0,,523.03,26.0,0,1,388.51,0.0,0,0.48,33.58,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,35.21,36.48,92.5,21.0,89.5,8
1365.8,0,,23.0,-22.72,20.0,385.62,30.84,39.0,39.0,,523.03,26.0,0,1,389.0,0.0,0,0.38,28.37,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,33.55,36.62,92.5,21.0,89.5,8
1365.9,0,,23.0,-19.3,20.0,385.9,30.84,39.0,39.0,,523.02,26.0,0,1,389.0,0.0,0,0.25,22.58,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,33.65,36.68,92.5,21.0,89.5,8
1366.0,0,,23.0,-16.7,20.0,386.15,30.84,39.0,39.0,,523.02,26.0,0,1,389.01,0.0,0,0.2,18.5,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,33.4,36.66,92.5,21.0,89.5,8
1366.1,0,,23.0,-14.4,20.0,386.36,30.84,39.0,39.0,,523.02,26.0,0,1,389.51,0.0,0,0.19,16.29,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,32.89,36.71,92.5,21.0,89.5,8
1366.2,0,,23.0,-12.6,20.0,386.51,30.84,39.0,39.0,,523.01,26.0,0,1,390.0,0.0,0,0.16,14.37,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,31.89,36.68,92.5,21.0,89.5,8
1366.3,0,,23.0,-10.92,20.0,386.64,30.84,39.0,39.0,,523.01,26.0,0,1,390.0,0.0,0,0.1,12.08,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,30.63,36.72,92.5,21.0,89.5,8
1366.4,0,,23.0,-9.42,20.0,386.74,30.84,39.0,39.0,,523.01,26.0,0,1,390.0,0.0,0,0.03,10.08,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,31.0,36.68,92.5,21.0,89.5,8
1366.5,0,,23.0,-8.08,20.0,386.84,30.84,39.0,39.0,,523.01,26.0,0,1,390.0,0.0,0,0.02,7.87,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,31.76,36.65,92.5,21.0,89.5,8
1366.6,0,,23.0,-6.98,20.0,386.94,30.84,39.0,39.0,,523.0,26.0,0,1,390.0,0.0,0,0.02,6.79,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,34.93,36.6,92.5,21.0,89.5,8
1366.7,0,,23.0,-6.71,20.0,386.98,30.84,39.0,39.0,,523.0,26.0,0,1,390.0,0.0,0,0.08,5.71,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,39.06,36.59,92.5,21.0,89.5,8
1366.8,0,,23.0,-7.76,20.0,386.93,30.84,39.0,39.0,,523.0,26.0,0,1,390.0,0.0,0,0.05,7.5,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,41.36,36.54,92.5,21.0,89.5,8
1366.9,0,,23.0,-9.4,20.0,386.82,30.84,39.0,39.0,,522.99,26.0,0,1,390.0,0.0,0,0.0,8.0,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,42.76,36.41,92.5,21.0,89.5,8
1367.0,0,,23.0,-12.0,20.0,386.62,30.84,39.0,39.0,,522.99,26.0,0,1,389.99,0.0,0,0.11,9.63,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,44.17,36.41,92.5,21.0,89.5,8
1367.1,0,,23.0,-14.89,20.0,386.38,30.84,39.0,39.0,,522.99,26.0,0,1,389.49,0.0,0,0.01,15.15,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,45.1,36.41,92.5,21.0,89.5,8
1367.2,0,,23.0,-18.24,20.0,386.08,30.84,39.0,39.0,,522.98,26.0,0,1,389.0,0.0,0,0.15,20.35,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,45.57,36.46,92.5,21.0,89.5,8
1367.3,0,,23.0,-22.06,20.0,385.76,30.84,39.0,39.0,,522.98,26.0,0,1,389.0,0.0,0,0.36,25.13,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,45.68,36.5,92.5,21.0,89.5,8
1367.4,0,,23.0,-26.61,20.0,385.41,30.84,39.0,39.0,,522.98,26.0,0,1,388.99,0.0,0,0.45,31.21,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,45.68,36.65,92.5,21.0,89.5,8
1367.5,0,,23.0,-30.29,20.0,385.12,30.84,39.0,39.0,,522.98,26.0,0,1,388.49,0.0,0,0.5,35.63,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,45.5,36.72,92.5,21.0,89.5,8
1367.6,0,,23.0,-32.59,20.0,384.92,30.84,39.0,39.0,,522.97,26.0,0,1,388.0,0.0,0,0.56,39.0,0.0,85,0,80.0,,,,,,,,,,,,,,,,,,45.68,36.89,92.5,21.0,89.5,8
1367.7,0,,23.0,-34.66,20.0,384.74,30.84,39.0,39.0,,522.97,26.0,0,1,388.0,0.0,0,0.51,40.5,0.0,85,0,79.98,,,,,,,,,,,,,,,,,,45.5,37.01,92.5,21.0,89.5,8
1367.8,0,,23.0,-36.36,20.0,384.59,30.84,39.0,39.0,,522.97,26.0,0,1,388.0,0.0,0,0.55,42.92,0.0,85,0,79.93,,,,,,,,,,,,,,,,,,45.41,37.22,92.5,21.0,89.5,8
1367.9,0,,23.0,-37.81,20.0,384.46,30.84,39.0,39.0,,522.96,26.0,0,1,388.0,0.0,0,0.58,44.0,0.0,85,0,79.9,,,,,,,,,,,,,,,,,,45.35,37.44,92.5,21.0,89.5,8
1368.0,0,,23.0,-38.86,20.0,384.36,30.84,39.0,39.0,,522.96,26.0,0,1,388.0,0.0,0,0.75,43.92,0.0,85,0,79.9,,,,,,,,,,,,,,,,,,45.29,37.67,92.5,21.0,89.5,8
1368.1,0,,23.0,-39.92,20.0,384.26,30.84,39.0,39.0,,522.96,26.0,0,1,388.0,0.0,0,0.83,46.5,0.0,85,0,79.9,,,,,,,,,,,,,,,,,,45.2,37.86,92.5,21.0,89.5,8
1368.2,0,,23.0,-41.02,20.0,384.16,30.84,39.0,39.0,,522.95,26.0,0,1,387.99,0.0,0,0.76,47.0,0.0,85,0,79.9,,,,,,,,,,,,,,,,,,45.03,38.08,92.5,21.0,89.5,8
1368.3,0,,23.0,-41.47,20.0,384.1,30.84,39.0,39.0,,522.95,26.0,0,1,387.49,0.0,0,0.88,48.5,0.0,85,0,79.9,,,,,,,,,,,,,,,,,,44.88,38.28,92.5,21.0,89.5,8
1368.4,0,,23.0,-40.87,20.0,384.1,30.84,39.0,39.0,,522.95,26.0,0,1,387.01,0.0,0,0.88,48.0,0.0,85,0,79.9,,,,,,,,,,,,,,,,,,44.51,38.47,92.5,21.0,89.5,8
1368.5,0,,23.0,-40.29,20.0,384.12,30.84,39.0,39.0,,522.95,26.0,0,1,387.51,0.0,0,0.71,46.79,0.0,85,0,79.9,,,,,,,,,,,,,,,,,,44.36,38.69,92.5,21.0,89.5,8
1368.6,0,,23.0,-39.74,20.0,384.17,30.84,39.0,39.0,,522.94,26.0,0,1,388.0,0.0,0,0.77,45.5,0.0,85,0,79.9,,,,,,,,,,,,,,,,,,44.28,38.93,92.5,21.0,89.5,8
1368.7,0,,23.0,-39.13,20.0,384.22,30.84,39.0,39.0,,522.94,26.0,0,1,388.0,0.0,0,0.74,44.29,0.0,85,0,79.9,,,,,,,,,,,,,,,,,,44.2,39.1,92.5,21.0,89.5,8
1368.8,0,,23.0,-38.43,20.0,384.27,30.84,39.0,39.0,,522.94,26.0,0,1,388.0,0.0,0,0.69,43.29,0.0,85,0,79.9,,,,,,,,,,,,,,,,,,43.88,39.28,92.5,21.0,89.5,8
1368.9,0,,23.0,-37.4,20.0,384.34,30.84,39.0,39.0,,522.93,26.0,0,1,388.0,0.0,0,0.64,42.79,0.0,85,0,79.9,,,,,,,,,,,,,,,,,,42.58,39.47,92.5,21.0,89.5,8
1369.0,0,,23.0,-35.85,20.0,384.44,30.84,39.0,39.0,,522.93,26.0,0,1,388.0,0.0,0,0.56,40.79,0.0,85,0,79.9,,,,,,,,,,,,,,,,,,41.28,39.61,92.5,21.0,89.5,8
1369.1,0,,23.0,-33.32,20.0,384.64,30.84,39.0,39.0,,522.93,26.0,0,1,388.0,0.0,0,0.52,37.87,0.0,85,0,79.9,,,,,,,,,,,,,,,,,,39.85,39.77,92.5,21.0,89.5,8
1369.2,0,,23.0,-29.22,20.0,384.99,30.84,39.0,39.0,,522.92,26.0,0,1,388.01,0.0,0,0.39,32.5,0.0,85,0,79.9,,,,,,,,,,,,,,,,,,39.0,39.92,92.5,21.0,89.5,8
1369.3,0,,23.0,-25.91,20.0,385.26,30.84,39.0,39.0,,522.92,26.0,0,1,388.51,0.0,0,0.37,28.58,0.0,85,0,79.9,,,,,,,,,,,,,,,,,,38.46,40.07,92.5,21.0,89.5,8
1369.4,0,,23.0,-23.86,20.0,385.41,30.84,39.0,39.0,,522.92,26.0,0,1,389.0,0.0,0,0.47,25.5,0.0,85,0,79.9,,,,,,,,,,,,,,,,,,37.75,40.14,92.5,21.0,89.5,8
1369.5,0,,23.0,-21.79,20.0,385.58,30.85,39.0,39.0,,522.92,26.0,0,1,389.0,0.0,0,0.53,23.5,0.0,85,0,79.9,,,,,,,,,,,,,,,,,,37.97,40.15,92.5,21.0,89.5,8
1369.6,0,,23.0,-19.69,20.0,385.78,30.86,39.0,39.0,,522.91,26.0,0,1,389.0,0.0,0,0.36,20.29,0.0,85,0,79.9,,,,,,,,,,,,,,,,,,38.5,40.22,92.5,21.0,89.5,8
1369.7,0,,23.0,-18.19,20.0,385.92,30.88,39.0,39.0,,522.91,26.0,0,1,389.0,0.0,0,0.2,18.87,0.0,85,0,79.9,,,,,,,,,,,,,,,,,,39.85,40.29,92.5,21.0,89.5,8
1369.8,0,,23.0,-17.64,20.0,385.97,30.9,39.0,39.0,,522.91,26.0,0,1,389.0,0.0,0,0.16,18.5,0.0,85,0,79.9,,,,,,,,,,,,,,,,,,41.3,40.3,92.5,21.0,89.5,8
1369.9,0,,23.0,-17.57,20.0,385.98,30.91,39.0,39.0,,522.9,26.0,0,1,389.0,0.0,0,0.14,17.5,0.0,85,0,79.9,,,,,,,,,,,,,,,,,,42.31,40.3,92.5,21.0,89.5,8
1370.0,0,,23.0,-18.27,20.0,385.93,30.93,39.0,39.0,,522.9,26.0,0,1,389.0,0.0,0,0.23,18.5,0.0,85,0,79.9,,,,,,,,,,,,,,,,,,43.16,40.31,92.5,21.0,89.5,8
1370.1,0,,23.0,-19.39,20.0,385.84,30.95,39.0,39.0,,522.9,26.0,0,1,389.0,0.0,0,0.28,19.29,0.0,85,0,79.9,,,,,,,,,,,,,,,,,,44.1,40.33,92.5,21.0,89.5,8
1370.2,0,,23.0,-21.19,20.0,385.69,30.96,39.0,39.0,,522.89,26.0,0,1,389.0,0.0,0,0.29,21.0,0.0,85,0,79.9,,,,,,,,,,,,,,,,,,44.1,40.44,92.5,21.0,89.5,8
1370.3,0,,23.0,-22.88,20.0,385.56,30.98,39.0,39.0,,522.89,26.0,0,1,389.0,0.0,0,0.29,23.29,0.0,85,0,79.9,,,,,,,,,,,,,,,,,,44.43,40.46,92.5,21.0,89.5,8
1370.4,0,,23.0,-24.38,20.0,385.46,31.0,39.0,39.0,,522.89,26.0,0,1,388.99,0.0,0,0.3,25.21,0.0,85,0,79.9,,,,,,,,,,,,,,,,,,45.35,40.54,92.5,21.0,89.5,8
1370.5,0,,23.0,-26.48,20.0,385.28,31.01,39.0,39.0,,522.89,26.0,0,1,388.49,0.0,0,0.31,27.71,0.0,85,0,79.9,,,,,,,,,,,,,,,,,,46.57,40.59,92.5,21.0,89.5,8
1370.6,0,,23.0,-29.53,20.0,384.98,31.01,39.0,39.0,,522.88,26.0,0,1,388.0,0.0,0,0.35,30.42,0.0,85,0,79.9,,,,,,,,,,,,,,,,,,46.82,40.76,92.5,21.0,89.5,8
