Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
397.7,0.56,,23.5,-75.7,26.0,379.38,27.01,,,,579.93,22.5,,1,,1.24,,0.52,37.05,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,49.99,90.08,91.5,27.0,90,8
397.8,0.56,,23.5,-75.65,26.0,379.35,27.01,,,,579.94,22.5,,1,,1.24,,0.6,38.5,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,49.84,90.34,91.5,27.0,90,8
397.9,0.56,,23.5,-73.35,26.0,379.45,27.01,,,,579.94,22.5,,1,,1.24,,0.59,38.0,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,48.93,90.5,91.5,27.0,90,8
398.0,0.56,,23.5,-70.41,26.0,379.6,27.01,,,,579.95,22.5,,1,,1.24,,0.49,36.5,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,47.39,90.55,91.5,27.0,90,8
398.1,0.56,,23.5,-66.81,26.0,379.8,27.01,,,,579.95,22.5,,1,,1.24,,0.39,34.05,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,46.74,90.8,91.5,27.0,90,8
398.2,0.56,,23.5,-61.91,26.0,380.1,27.01,,,,579.96,22.5,,1,,1.24,,0.17,31.45,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,44.97,90.95,91.5,27.0,90,8
398.3,0.56,,23.5,-55.71,26.0,380.5,27.01,,,,579.96,22.5,,1,,1.24,,0.09,28.0,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,41.59,91.09,91.5,27.0,90,8
398.4,0.56,,23.5,-48.91,26.0,380.97,27.01,,,,579.96,22.5,,1,,1.24,,0.18,25.39,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,38.76,91.17,91.5,27.0,90,8
398.5,0.56,,23.5,-41.51,26.0,381.52,27.01,,,,579.97,22.5,,1,,1.24,,0.04,21.39,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,37.28,91.24,91.5,27.0,90,8
398.6,0.56,,23.5,-35.38,26.0,381.97,27.01,,,,579.97,22.5,,1,,1.24,,0.12,16.95,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,36.81,91.31,91.5,27.0,90,8
398.7,0.56,,23.5,-30.53,26.0,382.32,27.01,,,,579.98,22.5,,1,,1.24,,-0.17,13.55,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,35.56,91.34,91.5,27.0,90,8
398.8,0.56,,23.5,-26.46,26.0,382.6,27.01,,,,579.98,22.5,,1,,1.24,,-0.01,12.0,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,34.18,91.34,91.5,27.0,90,8
398.9,0.56,,23.5,-23.16,26.0,382.8,27.01,,,,579.99,22.5,,1,,1.24,,-0.03,10.5,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,33.88,91.32,91.5,27.0,90,8
399.0,0.56,,23.5,-20.63,26.0,382.97,27.01,,,,579.99,22.5,,1,,1.24,,0.06,8.95,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,34.03,91.31,91.5,27.0,90,8
399.1,0.56,,23.5,-18.88,26.0,383.12,27.01,,,,579.99,22.5,,1,,1.24,,0.03,7.97,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,33.88,91.29,91.5,27.0,90,8
399.2,0.55,,23.5,-16.95,26.0,383.27,27.01,,,,580.0,22.5,,1,,1.24,,-0.05,7.44,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,33.88,91.28,91.5,27.0,90,8
399.3,0.55,,23.5,-14.85,26.0,383.42,27.01,,,,580.0,22.5,,1,,1.24,,-0.29,6.0,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,33.88,91.3,91.5,27.0,90,8
399.4,0.54,,23.5,-12.9,26.0,383.57,27.01,,,,580.01,22.5,,1,,1.24,,-0.11,4.47,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,33.73,91.28,91.5,27.0,90,8
399.5,0.54,,23.5,-11.1,26.0,383.72,27.01,,,,580.01,22.5,,1,,1.24,,-0.15,4.0,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,33.4,91.2,91.5,27.0,90,8
399.6,0.53,,23.5,-9.3,26.0,383.87,27.01,,,,580.02,22.5,,1,,1.24,,-0.17,3.03,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,33.28,91.14,91.5,27.0,90,8
399.7,0.53,,23.5,-7.5,26.0,384.02,27.01,,,,580.02,22.5,,1,,1.24,,-0.06,2.03,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,33.4,91.16,91.5,27.0,90,8
399.8,0.52,,23.5,-6.55,26.0,384.1,27.01,,,,580.02,22.5,,1,,1.24,,-0.27,1.5,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,33.4,91.13,91.5,27.0,90,8
399.9,0.52,,23.5,-6.45,26.0,384.1,27.01,,,,580.03,22.5,,1,,1.24,,-0.47,1.03,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,33.55,91.09,91.5,27.0,90,8
400.0,0.52,,23.5,-6.47,26.0,384.12,27.01,,,,580.03,22.5,,1,,1.24,,-0.22,1.0,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,33.55,91.06,91.5,27.0,90,8
400.1,0.52,,23.5,-6.62,26.0,384.17,27.01,,,,580.04,22.5,,1,,1.24,,-0.21,1.5,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,33.55,91.03,91.5,27.0,90,8
400.2,0.52,,23.5,-6.8,26.0,384.2,27.01,,,,580.04,22.5,,1,,1.24,,-0.12,1.5,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,33.73,90.97,91.5,27.0,90,8
400.3,0.52,,23.5,-7.0,26.0,384.2,27.01,,,,580.05,22.5,,1,,1.24,,-0.17,1.5,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,33.73,90.94,91.5,27.0,90,8
400.4,0.52,,23.5,-7.22,26.0,384.18,27.01,,,,580.05,22.5,,1,,1.24,,-0.34,1.5,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,34.2,90.86,91.5,27.0,90,8
400.5,0.52,,23.5,-7.47,26.0,384.13,27.01,,,,580.05,22.5,,1,,1.24,,-0.29,1.5,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,34.65,90.81,91.5,27.0,90,8
400.6,0.52,,23.5,-7.95,26.0,384.1,27.01,,,,580.06,22.5,,1,,1.24,,-0.22,1.5,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,35.13,90.77,91.5,27.0,90,8
400.7,0.52,,23.5,-8.65,26.0,384.1,27.01,,,,580.06,22.5,,1,,1.24,,-0.23,2.0,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,36.05,90.66,91.5,27.0,90,8
400.8,0.52,,23.5,-8.93,26.0,384.1,27.01,,,,580.07,22.5,,1,,1.24,,-0.07,2.97,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,36.04,90.67,91.5,27.0,90,8
400.9,0.52,,23.5,-8.78,26.0,384.1,27.01,,,,580.07,22.5,,1,,1.24,,-0.24,2.5,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,35.9,90.64,91.5,27.0,90,8
401.0,0.52,,23.5,-8.8,26.0,384.1,27.01,,,,580.08,22.5,,1,,1.24,,-0.09,2.5,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,36.05,90.61,91.5,27.0,90,8
401.1,0.52,,23.5,-9.0,26.0,384.1,27.01,,,,580.08,22.5,,1,,1.24,,-0.16,2.5,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,36.06,90.58,91.5,27.0,90,8
401.2,0.52,,23.5,-9.52,26.0,384.08,27.01,,,,580.09,22.5,,1,,1.24,,-0.26,2.5,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,36.83,90.41,91.5,27.0,90,8
401.3,0.52,,23.5,-10.37,26.0,384.03,27.01,,,,580.09,22.5,,1,,1.24,,-0.24,3.0,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,37.3,90.51,91.5,27.0,90,8
401.4,0.52,,23.5,-10.95,26.0,384.0,27.01,,,,580.09,22.5,,1,,1.24,,-0.25,3.5,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,38.08,90.37,91.5,27.0,90,8
401.5,0.52,,23.5,-11.25,26.0,384.0,27.01,,,,580.1,22.5,,1,,1.24,,-0.05,3.53,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,38.08,90.35,91.5,27.0,90,8
401.6,0.52,,23.5,-11.25,26.0,384.0,27.01,,,,580.1,22.5,,1,,1.24,,-0.09,4.0,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,37.89,90.3,91.5,27.0,90,8
401.7,0.52,,23.5,-10.95,26.0,384.0,27.01,,,,580.11,22.5,,1,,1.24,,-0.11,3.5,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,37.45,90.24,91.5,27.0,90,8
401.8,0.52,,23.5,-10.2,26.0,384.05,27.01,,,,580.11,22.5,,1,,1.24,,-0.29,3.5,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,36.38,90.26,91.5,27.0,90,8
401.9,0.52,,23.5,-9.0,26.0,384.15,27.01,,,,580.12,22.5,,1,,1.24,,-0.42,3.0,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,35.41,90.15,91.5,27.0,90,8
402.0,0.52,,23.5,-8.1,26.0,384.22,27.01,,,,580.12,22.5,,1,,1.24,,-0.3,2.5,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,34.65,90.17,91.5,27.0,90,8
402.1,0.52,,23.5,-7.5,26.0,384.27,27.01,,,,580.12,22.5,,1,,1.24,,-0.2,2.0,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,34.19,90.16,91.5,27.0,90,8
402.2,0.52,,23.5,-6.98,26.0,384.32,27.01,,,,580.13,22.5,,1,,1.24,,0.01,1.5,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,33.55,90.16,91.5,27.0,90,8
402.3,0.52,,23.5,-6.53,26.0,384.37,27.01,,,,580.13,22.5,,1,,1.24,,-0.06,1.5,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,33.09,90.15,91.5,27.0,90,8
402.4,0.52,,23.5,-5.7,26.0,384.42,27.01,,,,580.14,22.5,,1,,1.24,,-0.25,1.0,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,31.84,90.04,91.5,27.0,90,8
402.5,0.52,,23.5,-4.5,26.0,384.47,27.01,,,,580.14,22.5,,1,,1.24,,-0.47,0.5,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,31.37,89.96,91.5,27.0,90,8
402.6,0.52,,23.5,-3.85,26.0,384.52,27.01,,,,580.15,22.5,,1,,1.24,,-0.2,0.0,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,31.25,89.91,91.5,27.0,90,8
402.7,0.52,,23.5,-3.75,26.0,384.57,27.01,,,,580.15,22.5,,1,,1.24,,-0.23,0.0,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,31.38,89.87,91.5,27.0,90,8
402.8,0.52,,23.5,-3.7,26.0,384.6,27.01,,,,580.15,22.5,,1,,1.24,,-0.08,0.0,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,31.38,89.78,91.5,27.0,90,8
402.9,0.52,,23.5,-3.7,26.0,384.6,27.01,,,,580.16,22.5,,1,,1.24,,-0.09,0.0,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,31.37,89.73,91.5,27.0,90,8
403.0,0.52,,23.5,-3.75,26.0,384.6,27.01,,,,580.16,22.5,,1,,1.24,,-0.13,0.0,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,31.25,89.69,91.5,27.0,90,8
403.1,0.52,,23.5,-3.85,26.0,384.6,27.01,,,,580.17,22.5,,1,,1.24,,-0.17,0.0,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,30.92,89.56,91.5,27.0,90,8
403.2,0.52,,23.5,-3.63,26.0,384.62,27.01,,,,580.17,22.5,,1,,1.24,,-0.54,0.0,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,30.3,89.57,91.5,27.0,90,8
403.3,0.52,,23.5,-3.08,26.0,384.67,27.01,,,,580.18,22.5,,1,,1.24,,-0.31,0.0,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,29.84,89.47,91.5,27.0,90,8
403.4,0.52,,23.5,-2.35,26.0,384.72,27.01,,,,580.18,22.5,,1,,1.24,,-0.16,0.0,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,29.08,89.38,91.5,27.0,90,8
403.5,0.52,,23.5,-1.45,26.0,384.77,27.01,,,,580.18,22.5,,1,,1.24,,-0.04,0.0,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,28.93,89.31,91.5,27.0,90,8
403.6,0.52,,23.5,-0.85,26.0,384.82,27.01,,,,580.19,22.5,,1,,1.24,,-0.25,0.0,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,28.75,89.26,91.5,27.0,90,8
403.7,0.52,,23.5,-0.55,26.0,384.87,27.01,,,,580.19,22.5,,1,,1.24,,-0.22,0.0,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,28.45,89.23,91.5,27.0,90,8
403.8,0.52,,23.5,-0.03,26.0,384.92,27.01,,,,580.2,22.5,,1,,1.24,,-0.08,-2.0,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,28.13,89.18,91.5,27.0,90,8
403.9,0.52,,23.5,0.72,26.0,384.97,27.01,,,,580.2,22.5,,1,,1.24,,-0.33,-2.5,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,27.68,89.05,91.5,27.0,90,8
404.0,0.52,,23.5,2.2,26.0,385.07,27.01,,,,580.21,22.5,,1,,1.24,,-0.06,-3.0,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,27.53,89.03,91.5,27.0,90,8
404.1,0.52,,23.5,4.4,26.0,385.22,27.01,,,,580.21,22.5,,1,,1.24,,-0.36,-3.5,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,27.35,88.9,91.5,27.0,90,8
404.2,0.52,,23.5,5.95,26.0,385.35,27.01,,,,580.21,22.5,,1,,1.24,,-0.28,-3.5,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,27.07,88.81,91.5,27.0,90,8
404.3,0.52,,23.5,6.85,26.0,385.45,27.01,,,,580.22,22.5,,1,,1.24,,-0.27,-4.0,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,26.9,88.73,91.5,27.0,90,8
404.4,0.52,,23.5,7.18,26.0,385.5,27.01,,,,580.22,22.5,,1,,1.24,,-0.23,-4.5,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,26.9,88.57,91.5,27.0,90,8
404.5,0.52,,23.5,6.93,26.0,385.5,27.01,,,,580.23,22.5,,1,,1.24,,-0.23,-4.5,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,26.75,88.49,91.5,27.0,90,8
404.6,0.52,,23.5,7.7,26.0,385.55,27.01,,,,580.23,22.5,,1,,1.24,,-0.41,-5.0,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,26.58,88.41,91.5,27.0,90,8
404.7,0.52,,23.5,9.5,26.0,385.65,27.01,,,,580.24,22.5,,1,,1.24,,-0.39,-5.5,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,25.65,88.29,91.5,27.0,90,8
404.8,0.52,,23.5,11.15,26.0,385.77,27.01,,,,580.24,22.5,,1,,1.24,,-0.56,-7.0,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,25.5,88.24,91.5,27.0,90,8
404.9,0.52,,23.5,12.65,26.0,385.92,27.01,,,,580.25,22.5,,1,,1.24,,-0.46,-7.5,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,24.9,88.09,91.5,27.0,90,8
405.0,0.52,,23.5,13.92,26.0,386.05,27.01,,,,580.25,22.5,,1,,1.24,,-0.39,-8.98,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,24.4,87.95,91.5,27.0,90,8
405.1,0.52,,23.5,14.97,26.0,386.15,27.01,,,,580.25,22.5,,1,,1.24,,-0.45,-9.5,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,24.25,87.9,91.5,27.0,90,8
405.2,0.52,,23.5,15.8,26.0,386.22,27.01,,,,580.26,22.5,,1,,1.24,,-0.34,-9.52,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,24.1,87.71,91.5,27.0,90,8
405.3,0.52,,23.5,16.4,26.0,386.27,27.0,,,,580.26,22.5,,1,,1.24,,-0.46,-9.5,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,23.95,87.62,91.5,27.0,90,8
405.4,0.52,,23.5,16.68,26.0,386.3,26.99,,,,580.27,22.45,,1,,1.24,,-0.54,-10.98,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,23.96,87.51,91.5,27.0,90,8
405.5,0.52,,23.5,16.63,26.0,386.3,26.97,,,,580.27,22.4,,1,,1.24,,-0.48,-10.0,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,24.24,87.37,91.5,27.0,90,8
405.6,0.52,,23.5,16.4,26.0,386.28,26.95,,,,580.28,22.35,,1,,1.24,,-0.56,-10.0,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,24.11,87.23,91.5,27.0,90,8
405.7,0.52,,23.5,16.0,26.0,386.23,26.94,,,,580.28,22.3,,1,,1.24,,-0.39,-9.48,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,24.25,87.16,91.5,27.0,90,8
405.8,0.52,,23.5,15.35,26.0,386.2,26.92,,,,580.28,22.25,,1,,1.24,,-0.39,-9.5,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,24.72,87.02,91.5,27.0,90,8
405.9,0.52,,23.5,14.45,26.0,386.2,26.9,,,,580.29,22.2,,1,,1.24,,-0.12,-9.48,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,24.89,86.8,91.5,27.0,90,8
406.0,0.52,,23.5,13.35,26.0,386.15,26.89,,,,580.29,22.15,,1,,1.24,,-0.27,-8.04,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,25.65,86.76,91.5,27.0,90,8
406.1,0.52,,23.5,12.05,26.0,386.05,26.87,,,,580.3,22.1,,1,,1.24,,-0.33,-7.5,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,25.51,86.66,91.5,27.0,90,8
406.2,0.52,,23.5,11.38,26.0,386.0,26.85,,,,580.3,22.05,,1,,1.24,,-0.33,-7.02,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,25.5,86.58,91.5,27.0,90,8
406.3,0.52,,23.5,11.33,26.0,386.0,26.84,,,,580.31,22.0,,1,,1.24,,-0.4,-7.0,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,25.5,86.45,91.5,27.0,90,8
406.4,0.52,,23.5,11.3,26.0,386.0,26.84,,,,580.31,22.0,,1,,1.24,,-0.47,-7.5,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,25.5,86.3,91.5,27.0,90,8
406.5,0.52,,23.5,11.3,26.0,386.0,26.84,,,,580.31,22.0,,1,,1.24,,-0.38,-7.5,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,25.5,86.25,91.5,27.0,90,8
406.6,0.52,,23.5,10.88,26.0,385.98,26.84,,,,580.32,22.0,,1,,1.24,,-0.33,-7.5,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,25.65,86.11,91.5,27.0,90,8
406.7,0.52,,23.5,10.03,26.0,385.93,26.84,,,,580.32,22.0,,1,,1.24,,-0.39,-7.5,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,25.98,86.02,91.5,27.0,90,8
406.8,0.52,,23.5,8.1,26.0,385.83,26.84,,,,580.33,22.0,,1,,1.24,,-0.33,-6.98,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,27.17,85.84,91.5,27.0,90,8
406.9,0.52,,23.5,5.1,26.0,385.68,26.84,,,,580.33,22.0,,1,,1.24,,-0.15,-4.54,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,27.99,85.79,91.5,27.0,90,8
407.0,0.52,,23.5,3.13,26.0,385.55,26.84,,,,580.34,22.0,,1,,1.24,,-0.28,-3.02,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,28.01,85.66,91.5,27.0,90,8
407.1,0.52,,23.5,2.18,26.0,385.45,26.84,,,,580.34,22.0,,1,,1.24,,-0.22,-2.48,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,28.44,85.66,91.5,27.0,90,8
407.2,0.52,,23.5,1.53,26.0,385.4,26.84,,,,580.34,22.0,,1,,1.24,,-0.21,-2.02,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,28.59,85.55,91.5,27.0,90,8
407.3,0.52,,23.5,1.18,26.0,385.4,26.84,,,,580.35,22.0,,1,,1.24,,-0.25,-1.5,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,28.46,85.52,91.5,27.0,90,8
407.4,0.52,,23.5,1.22,26.0,385.4,26.84,,,,580.35,22.0,,1,,1.24,,-0.45,-1.98,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,28.45,85.43,91.5,27.0,90,8
407.5,0.52,,23.5,1.67,26.0,385.4,26.84,,,,580.36,22.0,,1,,1.24,,-0.36,-2.0,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,28.28,85.32,91.5,27.0,90,8
407.6,0.52,,23.5,1.9,26.0,385.4,26.84,,,,580.36,22.0,,1,,1.24,,-0.29,-2.48,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,28.28,85.23,91.5,27.0,90,8
407.7,0.52,,23.5,1.9,26.0,385.4,26.84,,,,580.37,22.0,,1,,1.24,,-0.13,-2.48,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,28.28,85.18,91.5,27.0,90,8
407.8,0.52,,23.5,1.85,26.0,385.4,26.84,,,,580.37,22.0,,1,,1.24,,-0.31,-2.5,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,28.28,85.11,91.5,27.0,90,8
407.9,0.52,,23.5,1.75,26.0,385.4,26.84,,,,580.37,22.0,,1,,1.24,,-0.33,-2.5,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,28.13,85.01,91.5,27.0,90,8
408.0,0.52,,23.5,1.82,26.0,385.42,26.84,,,,580.38,22.0,,1,,1.24,,-0.13,-2.0,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,28.27,84.95,91.5,27.0,90,8
408.1,0.52,,23.5,2.07,26.0,385.47,26.84,,,,580.38,22.0,,1,,1.24,,-0.26,-2.5,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,28.28,84.91,91.5,27.0,90,8
408.2,0.52,,23.5,2.03,26.0,385.48,26.84,,,,580.39,22.0,,1,,1.24,,-0.25,-2.02,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,28.28,84.89,91.5,27.0,90,8
408.3,0.52,,23.5,1.68,26.0,385.43,26.84,,,,580.39,22.0,,1,,1.24,,-0.4,-2.02,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,28.28,84.75,91.5,27.0,90,8
408.4,0.52,,23.5,1.52,26.0,385.4,26.84,,,,580.4,22.0,,1,,1.24,,-0.15,-2.0,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,28.28,84.67,91.5,27.0,90,8
408.5,0.52,,23.5,1.57,26.0,385.4,26.84,,,,580.4,22.0,,1,,1.24,,-0.17,-2.02,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,28.45,84.55,91.5,27.0,90,8
408.6,0.52,,23.5,1.4,26.0,385.4,26.84,,,,580.4,22.0,,1,,1.24,,-0.41,-2.0,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,28.44,84.53,91.5,27.0,90,8
408.7,0.52,,23.5,1.0,26.0,385.4,26.84,,,,580.41,22.0,,1,,1.24,,-0.37,-1.52,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,28.45,84.45,91.5,27.0,90,8
408.8,0.52,,23.5,0.85,26.0,385.4,26.84,,,,580.41,22.0,,1,,1.24,,-0.3,-1.5,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,28.44,84.35,91.5,27.0,90,8
408.9,0.52,,23.5,0.95,26.0,385.4,26.84,,,,580.42,22.0,,1,,1.24,,-0.16,-1.54,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,28.74,84.3,91.5,27.0,90,8
409.0,0.52,,23.5,0.18,26.0,385.35,26.84,,,,580.42,22.0,,1,,1.24,,-0.22,-1.54,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,30.3,84.3,91.5,27.0,90,8
409.1,0.52,,23.5,-1.47,26.0,385.25,26.84,,,,580.43,22.0,,1,,1.24,,-0.3,0.0,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,31.51,84.2,91.5,27.0,90,8
409.2,0.52,,23.5,-2.72,26.0,385.18,26.84,,,,580.43,22.0,,1,,1.24,,-0.05,0.0,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,32.43,84.09,91.5,27.0,90,8
409.3,0.52,,23.5,-3.57,26.0,385.13,26.84,,,,580.44,22.0,,1,,1.24,,-0.16,0.0,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,33.1,84.02,91.5,27.0,90,8
409.4,0.52,,23.5,-4.25,26.0,385.08,26.84,,,,580.44,22.0,,1,,1.24,,-0.17,1.43,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,33.4,84.02,91.5,27.0,90,8
409.5,0.52,,23.5,-4.75,26.0,385.03,26.84,,,,580.44,22.0,,1,,1.24,,-0.24,1.43,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,33.88,83.99,91.5,27.0,90,8
409.6,0.52,,23.5,-5.17,26.0,385.0,26.84,,,,580.45,22.0,,1,,1.24,,-0.19,2.0,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,34.2,83.96,91.5,27.0,90,8
409.7,0.52,,23.5,-5.52,26.0,385.0,26.84,,,,580.45,22.0,,1,,1.24,,-0.21,2.0,0.0,85,0.0,76.2,,,,,,,,,,,,,,,,,,34.33,83.91,91.5,27.0,90,8
