Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Temperature Vent right [°C].1,Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
350,0.0,7.47,7.5,8.976363636363637,14.0,387.54,19.67,59.0,58.0,-0.15,480.8709090909091,52.86545454545455,4.258181818181819,1.0,390.1127272727272,1.6,1688.4036363636362,-0.6072727272727273,-22.12090909090909,0.19636363636363638,85.0,1691.9036363636362,77.7,56.459090909090904,59.31454545454546,41.00818181818182,38.89,35.56909090909091,34.09,34.75545454545455,51.041818181818186,50.85545454545454,27.79090909090909,24.930000000000003,24.01090909090909,22.60818181818182,56.95636363636363,44.5,38.89090909090909,39.20909090909091,38.334545454545456,14.289090909090909,34.941818181818185,89.5,14.0,89,8
351,0.0,7.470000000000001,7.5,23.322222222222223,14.0,389.4622222222222,19.67,59.0,58.0,-0.15,480.8866666666666,52.51444444444444,4.496666666666666,1.0,392.1955555555556,1.6222222222222225,1719.72,-1.0666666666666667,-49.02333333333334,1.0,85.0,1720.0,77.7,56.51888888888889,59.309999999999995,40.86555555555556,38.89,35.605555555555554,34.09,34.66777777777778,50.93111111111111,50.68111111111111,27.598888888888887,24.846666666666668,23.807777777777776,22.66,56.96,44.35666666666666,38.89,39.08555555555555,38.19,11.74,31.362222222222222,89.5,14.0,89,8
352,0.0,7.47,7.5,15.93,14.0,388.79636363636365,19.67,59.0,58.0,-0.1781818181818182,480.9045454545454,52.36181818181819,4.5,1.0,391.61454545454546,1.791818181818182,1727.2727272727273,-0.9490909090909091,-41.805454545454545,1.0,85.0,1727.2727272727273,77.7,56.52,59.31000000000001,40.77727272727273,38.89,35.65909090909091,34.09,34.61181818181819,50.93,50.54636363636364,27.54181818181818,24.75090909090909,23.45727272727273,22.775454545454547,56.96000000000001,44.30090909090909,38.82363636363636,38.98181818181818,38.151818181818186,14.126363636363637,27.66818181818182,89.5,14.0,89,8
353,0.0,7.470000000000001,7.5,9.571111111111112,14.0,388.1922222222222,19.714444444444446,59.0,58.0,-0.2822222222222222,480.9211111111111,52.01222222222222,4.5,1.0,390.8622222222223,1.7777777777777777,1720.0,-0.7688888888888888,-34.01111111111111,0.5533333333333333,85.0,1720.0,77.7,56.52,59.337777777777774,40.75666666666667,38.851111111111116,35.693333333333335,34.05111111111111,34.580000000000005,50.93,50.41888888888889,27.575555555555557,24.82888888888889,23.06888888888889,23.076666666666668,56.93333333333333,44.26888888888889,38.72,38.94444444444444,38.06555555555556,16.422222222222224,24.54888888888889,89.5,14.0,89,8
354,0.0,7.47,7.5,3.4227272727272724,14.0,387.60181818181815,19.831818181818182,59.0,58.0,-0.22272727272727275,480.9372727272728,52.0,4.449090909090909,1.0,389.96636363636367,1.7618181818181817,1711.830909090909,-0.5627272727272727,-23.279999999999998,0.0,85.0,1700.8290909090908,77.7,56.52,59.371818181818185,40.775454545454544,38.843636363636364,35.74909090909091,34.00090909090909,34.56090909090909,50.90090909090909,50.404545454545456,27.62909090909091,24.929090909090913,22.792727272727273,23.422727272727272,56.872727272727275,44.14818181818182,38.72,38.82454545454545,37.93818181818182,21.024545454545457,21.89,89.5,14.0,89,8
355,0.0,7.470000000000001,7.5,-7.868888888888888,14.0,386.3666666666667,19.84,59.0,58.0,-0.15666666666666665,480.95444444444445,52.0,4.16,1.0,388.87666666666667,1.6588888888888889,1613.398888888889,-0.06888888888888889,4.001111111111111,0.0,85.0,1557.8966666666665,77.7,56.52,59.34111111111112,40.721111111111114,38.89,35.78111111111111,34.08111111111111,34.64555555555555,50.85,50.577777777777776,27.663333333333334,24.964444444444446,22.703333333333333,23.693333333333335,56.89444444444444,44.00666666666667,38.68333333333333,38.74888888888889,37.763333333333335,35.63,20.53,89.5,14.0,89,8
356,0.0,7.508181818181819,7.5,-39.89545454545455,14.0,382.9836363636363,19.84,59.0,58.0,-0.15,480.9709090909091,51.858181818181826,3.8127272727272725,1.0,385.54727272727274,1.570909090909091,1490.0163636363636,1.0345454545454544,67.53272727272727,0.0,85.0,1480.4154545454546,77.7,56.52,59.371818181818185,40.72,38.89,35.83727272727273,34.17909090909091,34.69909090909091,50.85,50.66909090909091,27.785454545454545,25.05272727272727,22.496363636363636,23.828181818181818,56.92818181818182,43.98636363636364,38.63090909090909,38.79909090909091,37.67090909090909,45.54181818181818,22.026363636363637,89.5,14.0,89,8
357,0.0,7.559999999999999,7.5,-52.404444444444444,14.0,381.32666666666665,19.84,59.0,58.0,-0.15,480.9866666666667,51.51222222222222,3.75,1.0,384.0,1.44,1480.0,1.2988888888888888,80.15666666666667,0.0,85.0,1480.0,77.7,56.52,59.34111111111112,40.75555555555556,38.89,35.84,34.18,34.7,50.85,50.63333333333333,27.86,25.1,22.18777777777778,23.758888888888887,56.871111111111105,44.04,38.595555555555556,38.8,37.70777777777778,45.52666666666667,26.242222222222225,89.5,14.0,89,8
358,0.0,7.56,7.5,-38.78454545454545,14.0,382.49545454545455,19.84,59.0,58.0,-0.15,481.00454545454545,51.358181818181826,3.9372727272727275,1.0,384.95272727272726,1.4545454545454546,1506.3463636363638,0.7172727272727273,51.95181818181818,0.0,85.0,1513.7127272727273,77.7,56.52,59.371818181818185,40.80909090909091,38.89,35.84,34.18,34.7,50.85,50.54636363636364,27.74,25.1,22.04181818181818,23.577272727272728,56.87,44.07363636363636,38.54090909090909,38.769090909090906,37.75909090909091,42.199090909090906,29.74090909090909,89.5,14.0,89,8
359,0.0,7.559999999999999,7.5,-30.741111111111113,14.0,383.4288888888889,19.84,59.0,58.0,-0.16333333333333333,481.02111111111105,51.01222222222222,4.0,1.0,385.8622222222223,1.52,1520.0,0.4066666666666667,35.80444444444444,0.0,85.0,1521.7122222222222,77.7,56.52,59.291111111111114,40.843333333333334,38.89,35.86888888888889,34.18,34.733333333333334,50.85,50.537777777777784,27.566666666666666,25.1,22.163333333333334,23.53,56.87,44.128888888888895,38.54,38.74888888888889,37.715555555555554,43.733333333333334,31.24777777777778,89.5,14.0,89,8
360,0.0,7.56,7.5,-45.372727272727275,14.0,381.8372727272727,19.84,59.0,58.0,-0.1809090909090909,481.0372727272727,51.0,3.9490909090909088,1.0,384.2509090909091,1.5199999999999998,1533.66,0.759090909090909,54.20636363636363,0.0,85.0,1521.2545454545455,77.7,56.52,59.23272727272727,40.92909090909091,38.92909090909091,35.91909090909091,34.18,34.78909090909091,50.91454545454545,50.66363636363636,27.491818181818186,25.13909090909091,22.344545454545454,23.44818181818182,56.843636363636364,44.093636363636364,38.54,38.79909090909091,37.67,45.45636363636363,33.234545454545454,89.5,14.0,89,8
361,0.0,7.559999999999999,7.5,-52.028888888888886,14.0,380.96,19.84,59.0,58.0,-0.06333333333333334,481.0544444444444,51.0,3.75,1.0,383.5022222222222,1.4933333333333332,1480.0,0.8511111111111112,59.696666666666665,0.0,85.0,1480.0,77.6,56.52,59.20222222222222,40.98,38.937777777777775,35.95444444444445,34.18,34.79,51.282222222222224,51.19444444444444,27.608888888888888,25.19,22.39,23.314444444444444,56.782222222222224,44.13777777777778,38.54,38.77,37.70777777777778,46.82222222222222,35.94555555555556,89.5,14.0,89,8
362,0.0,7.56,7.5,-62.35454545454545,14.0,379.65090909090907,19.84,59.0,58.0,-0.2781818181818182,481.0709090909091,51.0,3.840909090909091,1.0,382.0,1.4536363636363636,1480.0,0.950909090909091,66.64,0.0,85.0,1480.0,77.6,56.49454545454546,59.14272727272728,40.98,38.89,36.00909090909091,34.21727272727273,34.79,51.777272727272724,51.95454545454545,27.74909090909091,25.19,22.512727272727272,23.347272727272728,56.75545454545454,44.39818181818182,38.57454545454545,38.78545454545454,37.874545454545455,47.805454545454545,39.35727272727273,89.5,14.0,89,8
363,0.0,7.559999999999999,7.5,-55.89,14.0,380.07444444444445,19.88111111111111,59.0,58.0,-0.2833333333333333,481.08666666666664,51.0,3.861111111111111,1.0,382.27555555555557,1.4944444444444445,1480.0,0.741111111111111,56.82333333333333,0.0,85.0,1480.0,77.6,56.46111111111111,59.14,41.016666666666666,38.89,36.01,34.303333333333335,34.82111111111111,51.992222222222225,52.28333333333333,27.837777777777777,25.19,22.615555555555556,23.716666666666665,56.672222222222224,44.628888888888895,38.69444444444444,38.95333333333333,38.02,45.46,42.45111111111111,89.5,14.0,89,8
364,0.0,7.56,7.5,-41.808181818181815,14.0,381.61909090909086,19.993636363636366,59.0,58.0,-0.16727272727272727,481.10454545454553,51.141818181818174,3.75,1.0,384.0,1.4545454545454546,1480.0,0.4018181818181818,38.300909090909094,0.0,85.0,1480.0,77.5,56.49181818181818,59.11272727272728,41.06909090909091,38.89,36.04363636363637,34.43181818181818,34.87727272727273,52.38818181818181,52.809090909090905,27.957272727272724,25.226363636363637,22.41090909090909,24.207272727272724,56.58545454545455,44.93636363636364,38.79818181818182,39.095454545454544,38.13727272727272,45.480909090909094,44.305454545454545,89.5,14.0,89,8
365,0.0,7.559999999999999,7.5,-48.937777777777775,14.0,380.87,20.0,59.0,58.0,-0.15,481.12111111111113,51.48777777777778,3.75,1.0,383.1955555555556,1.44,1471.7122222222222,0.5388888888888889,44.32666666666667,0.0,85.0,1429.0755555555556,77.5,56.41111111111111,59.028888888888886,41.17,38.89,36.09888888888889,34.56555555555556,34.88,52.86333333333333,53.53777777777778,28.033333333333335,25.234444444444446,22.10111111111111,24.362222222222222,56.52111111111112,45.48888888888889,38.83555555555555,39.34777777777778,38.437777777777775,46.46888888888889,46.02777777777778,89.5,14.0,89,8
366,0.0,7.56,7.5,-42.586363636363636,14.0,381.3818181818182,20.05,59.0,58.0,-0.15,481.1372727272728,51.5,3.33,1.0,384.1345454545454,1.3963636363636363,1296.909090909091,0.4309090909090909,37.658181818181816,0.0,85.0,1280.4209090909092,77.5,56.35272727272727,58.96545454545455,41.43090909090909,38.89,36.13090909090909,34.653636363636366,34.97636363636364,52.959999999999994,53.64636363636364,28.014545454545452,25.14636363636364,22.038181818181815,24.115454545454543,56.52,45.92909090909091,38.95545454545454,39.801818181818184,38.70545454545454,43.49727272727273,47.68545454545454,89.5,14.0,89,8
367,0.0,7.559999999999999,7.5,-21.763333333333335,14.0,383.62111111111113,20.165555555555557,59.0,58.0,-0.14,481.1544444444445,51.5,3.25,1.0,385.8044444444444,1.2122222222222223,1280.0,0.10222222222222223,15.906666666666666,0.0,85.0,1280.0,77.5,56.32222222222222,58.9388888888889,41.53,38.89,36.18,34.7,35.10333333333333,52.43222222222222,53.04,28.00111111111111,25.1,22.172222222222224,23.88,56.49666666666667,45.88333333333333,39.03111111111111,39.925555555555555,38.92111111111112,38.833333333333336,48.385555555555555,89.5,14.0,89,8
368,0.0,7.56,7.5,-16.48909090909091,14.0,384.35727272727274,20.17,59.0,58.0,-0.1109090909090909,481.1709090909091,51.5,3.25,1.0,386.9309090909091,1.231818181818182,1280.0,0.05272727272727273,10.682727272727272,0.0,85.0,1280.0,77.5,56.23545454545455,58.85454545454545,41.35636363636364,38.89,36.18,34.66090909090909,35.016363636363636,51.56909090909091,52.18454545454545,27.96181818181818,25.13909090909091,22.099999999999998,23.79818181818182,56.46363636363637,45.414545454545454,38.945454545454545,39.63181818181818,38.86363636363637,39.163636363636364,48.23636363636364,89.5,14.0,89,8
369,0.0,7.559999999999999,7.5,-16.96333333333333,14.0,384.3488888888889,20.17,59.0,58.0,-0.20555555555555557,481.1866666666667,51.5,3.25,1.0,387.0,1.2277777777777779,1280.0,-0.006666666666666666,11.172222222222222,0.0,85.0,1280.0,77.5,56.17111111111112,58.766666666666666,41.18111111111111,38.851111111111116,36.21666666666667,34.53333333333333,34.93,51.123333333333335,51.422222222222224,28.23,25.19,21.917777777777776,23.663333333333334,56.51888888888889,44.86,38.857777777777784,39.31666666666667,38.54888888888889,39.495555555555555,48.004444444444445,89.5,14.0,89,8
370,0.0,7.56,7.5,-25.228181818181817,14.0,383.5445454545454,20.17,59.0,58.0,-0.15818181818181817,481.20454545454544,51.5,3.25,1.0,385.8654545454546,1.208181818181818,1283.4009090909092,0.15727272727272726,19.3,0.0,85.0,1280.0,77.5,56.14545454545455,58.67909090909091,41.04090909090909,38.843636363636364,36.26909090909091,34.4,34.843636363636364,50.78727272727272,50.693636363636365,28.530909090909088,25.226363636363637,21.95,23.536363636363635,56.52,44.38454545454545,38.77090909090909,39.054545454545455,38.373636363636365,44.8609090909091,47.971818181818186,89.35,14.0,89,8
371,0.0,7.559999999999999,7.5,-38.102222222222224,14.0,382.1311111111111,20.17,58.19555555555556,58.0,-0.15,481.2211111111111,51.367777777777775,3.34,1.0,384.55555555555554,1.2,1294.6933333333334,0.34777777777777774,31.783333333333335,0.0,85.0,1307.851111111111,77.49,56.083333333333336,58.593333333333334,40.92111111111112,38.89,36.30444444444444,34.27222222222222,34.75555555555556,50.64111111111111,50.458888888888886,28.59,25.27,22.123333333333335,23.36111111111111,56.49666666666667,44.14888888888889,38.68333333333333,38.79333333333333,38.23888888888889,44.86555555555556,48.66777777777778,89.0,14.0,89,8
372,0.0,7.56,7.5,-25.60363636363636,14.0,383.28545454545457,20.17,58.0,57.79636363636364,-0.16545454545454547,481.2372727272728,51.02181818181818,3.6645454545454546,1.0,385.5672727272727,1.229090909090909,1402.4572727272728,0.10727272727272727,18.80909090909091,0.0,85.0,1496.9545454545455,77.4,56.08,58.50545454545454,40.77909090909091,38.85090909090909,36.35909090909091,34.18090909090909,34.70090909090909,50.59090909090909,50.33181818181818,28.55636363636364,25.233636363636364,22.13909090909091,23.227272727272727,56.43454545454545,44.04181818181818,38.63090909090909,38.63363636363636,38.152727272727276,37.86636363636364,49.441818181818185,89.0,14.0,89,8
373,0.0,7.559999999999999,7.5,-13.406666666666666,14.0,384.65444444444444,20.17,58.0,57.0,-0.18777777777777777,481.25444444444446,51.0,4.493333333333333,1.0,387.1644444444444,1.4044444444444446,1714.3622222222223,-0.08444444444444445,6.683333333333334,0.0,85.0,1720.0,77.4,56.10888888888889,58.44111111111111,40.691111111111105,38.8,36.36,34.13666666666667,34.7,50.59,50.24,28.438888888888886,25.146666666666665,22.04,23.21777777777778,56.40777777777778,44.00666666666667,38.595555555555556,38.56333333333333,38.06555555555556,34.75,49.24777777777778,89.0,14.0,89,8
374,0.0,7.56,7.5,-11.625454545454545,14.0,384.94,20.21727272727273,58.0,57.0,-0.05090909090909091,481.2709090909091,51.0,4.5,1.0,388.0,1.76,1720.0,-0.13272727272727272,4.594545454545455,0.0,85.0,1720.0,77.4,56.142727272727264,58.41454545454545,40.60363636363636,38.76272727272727,36.39272727272727,34.09,34.666363636363634,51.056363636363635,50.99272727272727,28.263636363636362,25.060909090909092,22.04,23.225454545454543,56.32363636363636,44.053636363636365,38.57545454545454,38.3890909090909,38.02,35.02454545454545,48.555454545454545,89.0,14.0,89,8
375,0.0,7.559999999999999,7.5,-13.520000000000001,14.0,384.8133333333333,20.335555555555555,58.0,57.0,-0.1388888888888889,481.2855555555555,51.0,4.5,1.0,387.64000000000004,1.76,1720.0,-0.1111111111111111,6.666666666666667,0.0,85.0,1720.0,77.4,56.083333333333336,58.3811111111111,40.74444444444444,38.72,36.44888888888889,34.12888888888889,34.64666666666667,52.22666666666667,52.486666666666665,28.08888888888889,24.973333333333333,22.123333333333335,23.21777777777778,56.23555555555556,44.54,38.69444444444444,38.44222222222223,38.135555555555555,36.52444444444445,48.03,89.0,14.0,89,8
376,0.0,7.56,7.5,-16.61090909090909,14.0,384.47727272727275,20.34,58.0,57.0,-0.15,481.3027272727273,51.0,4.5,1.0,386.83,1.76,1716.6009090909092,-0.056363636363636366,9.9,0.0,85.0,1720.0,77.4,56.057272727272725,58.46454545454546,41.266363636363636,38.75545454545455,36.45,34.25636363636364,34.766363636363636,52.959090909090904,53.35818181818181,27.916363636363634,24.885454545454547,22.13909090909091,23.225454545454543,56.14818181818182,45.344545454545454,38.86636363636364,39.01090909090909,38.39727272727273,38.82818181818182,47.67545454545454,89.0,14.0,89,8
377,0.0,7.595555555555555,7.5,-19.736666666666665,14.0,384.1844444444444,20.34,58.0,57.0,-0.15,481.31888888888886,51.132222222222225,4.5,1.0,386.40333333333336,1.76,1715.2655555555555,0.08222222222222222,12.676666666666668,0.0,85.0,1720.0,77.4,55.974444444444444,58.528888888888886,41.59777777777778,38.84222222222222,36.45,34.43111111111111,34.878888888888895,52.93222222222222,53.51444444444444,27.773333333333333,24.797777777777778,22.084444444444443,23.18,56.062222222222225,45.81555555555556,39.041111111111114,39.63,38.61888888888889,40.611111111111114,47.53111111111111,89.0,14.0,89,8
378,0.0,7.6036363636363635,7.5,-26.935454545454547,14.0,383.46,20.34,58.0,57.0,-0.15,481.3354545454545,51.47818181818182,4.5,1.0,385.79636363636365,1.76,1709.328181818182,0.15818181818181817,19.62727272727273,0.0,85.0,1720.0,77.4,55.91272727272727,58.555454545454545,41.56272727272727,38.89,36.480000000000004,34.56545454545455,34.88,52.77363636363636,53.38636363636363,27.685454545454547,24.71090909090909,22.09272727272727,23.18,56.00272727272727,45.904545454545456,39.11636363636364,39.77818181818182,38.71909090909091,43.42090909090909,47.723636363636366,89.0,14.0,89,8
379,0.0,7.559999999999999,7.5,-35.67333333333333,14.0,382.38,20.34,58.0,57.0,-0.16333333333333333,481.35333333333335,51.5,4.5,1.0,385.0,1.76,1719.71,0.2888888888888889,28.203333333333333,0.0,85.0,1720.0,77.4,55.885555555555555,58.58888888888888,41.443333333333335,38.851111111111116,36.56555555555556,34.574444444444445,34.88,52.73555555555556,53.29,27.59777777777778,24.624444444444446,22.084444444444443,23.18,56.02333333333333,45.992222222222225,39.032222222222224,39.64333333333334,38.754444444444445,44.32666666666667,48.50888888888889,89.0,14.0,89,8
380,0.0,7.56,7.5,-40.31545454545455,14.0,381.7863636363636,20.34,58.0,57.0,-0.2218181818181818,481.36909090909097,51.5,4.5,1.0,384.0690909090909,1.76,1720.0,0.3154545454545455,32.25818181818182,0.0,85.0,1720.0,77.4,55.79909090909091,58.53272727272727,41.33363636363636,38.843636363636364,36.61909090909091,34.56636363636364,34.90909090909091,52.71545454545455,53.28999999999999,27.477272727272727,24.496363636363636,22.211818181818185,23.18,56.07727272727273,45.945454545454545,39.01181818181818,39.622727272727275,38.842727272727274,45.09090909090909,49.88636363636363,89.0,14.0,89,8
381,0.0,7.559999999999999,7.5,-41.336666666666666,14.0,381.54999999999995,20.38111111111111,58.0,57.0,-0.21777777777777776,481.3855555555556,51.632222222222225,4.5,1.0,384.0,1.76,1720.0,0.4011111111111111,32.89333333333334,0.0,85.0,1720.0,77.34,55.74111111111111,58.53,41.36555555555556,38.89,36.62,34.61,34.96,52.77,53.33111111111111,27.401111111111113,24.362222222222222,22.22888888888889,23.18,56.08,45.79,39.06,39.61,38.96888888888889,44.82111111111111,51.08888888888889,89.0,14.0,89,8
382,0.0,7.56,7.5,-31.376363636363635,14.0,382.5627272727272,20.493636363636366,58.0,57.0,-0.1590909090909091,481.4027272727273,51.97818181818182,4.5,1.0,384.9309090909091,1.76,1723.6363636363637,0.16545454545454547,22.972727272727273,0.0,85.0,1720.0,77.3,55.74,58.53,41.38727272727272,38.89,36.654545454545456,34.61,34.96,52.73454545454546,53.33818181818182,27.45727272727273,24.31090909090909,22.13090909090909,23.21818181818182,56.11000000000001,45.82,39.06,39.47,39.14363636363636,42.28545454545454,51.76181818181818,89.0,14.0,89,8
383,0.0,7.559999999999999,7.5,-20.91888888888889,14.0,383.65333333333336,20.5,58.0,57.0,-0.15,481.41888888888894,52.0,4.5,1.0,385.8044444444444,1.76,1712.8066666666666,0.03333333333333333,13.41111111111111,0.0,85.0,1720.0,77.3,55.74,58.53,41.30222222222223,38.89,36.71,34.61,34.93,52.583333333333336,53.01555555555555,27.358888888888888,24.274444444444445,22.13,23.305555555555557,56.14555555555555,45.84,39.03111111111111,39.446666666666665,39.24,40.32333333333333,51.894444444444446,89.0,14.0,89,8
