Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Temperature Vent right [°C].1,Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
615,0.0,9.82528,9.5,-20.67232,8.0,383.82715666666667,24.0048,47.0,47.0,-0.22179666666666667,478.4261733333333,37.5,2.0,1.0,386.47125555555556,0.8148388888888889,804.4444222222222,0.13088444444444444,22.92775111111111,0.0,85.0,800.0,80.73203,45.3489,46.77599333333333,32.5185,34.172920000000005,34.52598,29.004983333333332,29.2018,37.208078888888885,37.88545333333333,22.37941777777778,23.85928444444444,21.69558,22.251540000000002,45.61074,30.796481111111106,29.898073333333336,30.68361333333333,28.678109999999997,41.95331777777778,31.997262222222226,95.0,8.0,89,8
616,0.0,9.82528,9.5,-25.41595,8.0,383.03110363636364,24.0048,47.0,47.0,-0.23469272727272728,478.4325672727273,37.5,2.0,1.0,385.29470636363635,0.7831854545454546,803.63684,0.25482363636363636,29.30884545454546,0.0,85.0,800.0,80.7,45.3489,46.7454,32.51487909090909,34.115714545454544,34.52235818181818,28.960225454545455,29.198178181818182,37.23171,37.795936363636365,22.375797272727272,23.87762,21.69558,22.31828363636364,45.61074,30.76924818181818,29.838041818181818,30.62357636363636,28.67811,42.151751818181815,33.329553636363634,95.0,8.0,89,8
617,0.0,9.82528,9.5,-23.487754444444445,8.0,383.1842277777778,24.0048,47.0,47.0,-0.22178,478.43896,37.5,2.0,1.0,385.75088555555556,0.8098544444444444,801.6847733333333,0.21502444444444443,26.005636666666664,0.0,85.0,807.9269377777778,80.7,45.3489,46.7454,32.45681777777778,34.15459666666666,34.46429333333333,28.93996,29.140116666666668,37.22775777777778,37.75932888888889,22.519157777777778,23.87762,21.687736666666666,22.440515555555557,45.61074,30.709205555555556,29.81277,30.596333333333334,28.678109999999997,41.75003,34.66636555555556,95.0,8.0,89,8
618,0.0,9.82528,9.5,-23.381687272727273,8.0,383.2079918181818,23.976257272727274,47.0,47.0,-0.23470727272727274,478.4453509090909,37.5,2.221768181818182,1.0,385.8402281818182,0.8343936363636364,837.7414981818182,0.21165363636363638,24.421977272727272,0.0,85.0,840.0,80.7,45.3489,46.7454,32.48962363636363,34.10984090909091,34.50072090909091,28.94583090909091,29.17654272727273,37.111306363636366,37.81653545454546,22.502776363636368,23.88348636363636,21.56158818181818,22.408253636363636,45.61074,30.681969090909092,29.81277,30.53629727272727,28.67811,41.881136363636365,35.770115454545454,95.0,8.0,89,8
619,0.0,9.82528,9.5,-29.052383333333335,8.0,382.3641255555556,23.851884444444448,47.0,47.0,-0.11800444444444445,478.45174333333335,37.5,2.1178488888888887,1.0,384.9158177777778,0.84,814.4110333333333,0.38828,30.953067777777775,0.0,85.0,805.4084444444444,80.7,45.34836,46.7454,32.45483888888889,34.08957,34.52598,29.004982222222225,29.19982111111111,37.11881555555556,37.77372666666667,22.41944666666667,23.950483333333334,21.513177777777777,22.324895555555557,45.61074,30.621926666666663,29.810795555555558,30.51102,28.678109999999997,43.89593111111111,36.999101111111116,95.0,8.0,89,8
620,0.0,9.82528,9.5,-44.193403636363634,8.0,380.10220000000004,23.8381,47.0,47.0,-0.14642909090909093,478.45813636363636,37.5,2.0,1.0,382.62337272727274,0.8109090909090909,793.4025890909091,0.6633372727272727,47.17761,0.0,85.0,800.0,80.7,45.29502272727273,46.7454,32.43122,34.08957,34.52598,28.96023090909091,29.13977909090909,37.086034545454545,37.7554,22.459453636363637,24.031899999999997,21.381166363636364,22.30655,45.61074,30.59831,29.754380909090912,30.51102,28.67811,46.010352727272725,38.64464727272727,95.0,8.0,89,8
621,0.0,9.82528,9.5,-44.142737777777775,8.0,379.7449466666667,23.8381,47.0,47.0,-0.19431,478.46452999999997,37.5,2.0,1.0,382.34912444444444,0.76,794.7302155555556,0.6554622222222223,46.80784555555555,0.0,85.0,800.0,80.7,45.31776333333333,46.7454,32.42924111111111,34.08957,34.52400111111111,28.93996,29.114519999999995,37.108943333333336,37.74361777777778,22.542785555555557,24.056108888888886,21.273597777777777,22.31439111111111,45.61074,30.594352222222224,29.78715888888889,30.51102,28.674183333333335,43.84581222222223,40.91310888888889,95.0,8.0,89,8
622,0.0,9.82528,9.5,-24.49588818181818,8.0,382.5164681818182,23.8381,47.0,47.0,-0.15291454545454547,478.47092,37.5,2.0029163636363636,1.0,385.22847818181816,0.7599999999999999,807.0638854545455,0.27366727272727276,23.643869090909092,0.0,85.0,810.1162218181818,80.68193,45.293349090909096,46.7454,32.36558363636363,34.08957,34.463961818181815,28.93996,29.114520000000002,36.76157545454545,37.54850727272727,22.510008181818183,24.119179999999997,21.18631818181818,22.469854545454545,45.61074,30.467035454545453,29.747158181818182,30.507409090909093,28.605233636363632,39.84718181818182,42.15116818181818,95.0,8.0,89,8
623,0.0,9.82528,9.5,-30.045335555555557,8.0,382.0568866666667,23.8381,47.0,47.0,-0.18715888888888887,478.47731222222217,37.5,2.2396744444444447,1.0,384.99718888888884,0.7866666666666666,839.1739711111111,0.30071444444444445,26.228873333333333,0.0,85.0,840.0,80.6,45.26162,46.7454,32.28028333333334,34.08564333333334,34.4387,28.93996,29.114519999999995,36.425872222222225,37.41675111111111,22.542784444444447,24.13947,21.102956666666664,22.833633333333335,45.61074,30.296431111111115,29.661851111111112,30.44343888888889,28.521881111111114,46.039074444444445,42.789938888888884,95.0,8.0,89,8
624,0.0,9.82528,9.5,-52.493691818181816,8.0,378.66672727272726,23.8381,47.0,47.0,-0.19367,478.48370545454543,37.5,2.119179090909091,1.0,381.1130945454545,0.84,815.4324327272727,0.6861090909090909,49.806532727272725,0.0,85.0,808.0672727272727,80.6,45.26162,46.74372454545455,32.25666,34.022566363636365,34.4387,28.93996,29.114520000000002,36.23128272727273,37.26052363636364,22.502788181818183,24.139470000000003,21.078749090909092,23.051508181818182,45.609064545454544,30.245563636363634,29.63821,30.299744545454544,28.503550000000004,46.95834545454545,44.90252363636364,95.0,8.0,89,8
625,0.0,9.82528,9.5,-34.86265222222222,8.0,380.7772155555556,23.86259111111111,47.0,47.0,-0.15259,478.4900988888889,37.5,2.0,1.0,383.1135288888889,0.8133333333333334,795.5554266666667,0.3508822222222222,31.296633333333336,0.0,85.0,800.0,80.6,45.26162,46.688718888888886,32.25468333333333,34.00229,34.43672333333333,28.93996,29.114519999999995,36.120692222222225,37.08988888888889,22.419452222222223,24.13947,21.01567777777778,23.084254444444444,45.55405888888889,30.185526666666664,29.636237777777776,30.24918,28.499623333333332,40.616594444444445,47.22036555555556,95.0,8.0,89,8
626,0.0,9.82528,9.5,-18.03629181818182,8.0,383.3531836363636,23.986954545454545,47.0,47.0,-0.15259,478.49649000000005,37.5,2.0,1.0,385.7050309090909,0.7599999999999999,803.6361818181817,0.12419909090909091,13.942585454545453,0.0,85.0,800.0,80.6,45.26162,46.65811999999999,32.19464636363636,33.99642181818182,34.3803,28.93409,29.114520000000002,36.093439090909094,36.97840636363637,22.46305090909091,24.13360909090909,21.009050000000002,22.958108181818183,45.52513545454545,30.1619,29.57621272727273,30.24918,28.436546363636364,39.21813454545455,47.98186909090909,94.97943,8.0,89,8
627,0.0,9.82528,9.5,-19.09881777777778,8.0,383.3430166666667,24.0048,47.0,47.0,-0.18714,478.5028811111111,37.5,2.0,1.0,385.91613333333333,0.76,804.4441666666667,0.13266999999999998,14.200343333333333,0.0,85.0,807.9127155555556,80.6,45.26162,46.65812,32.16740333333333,33.93726777777778,34.41308888888889,28.87100888888889,29.11254333333333,36.029474444444446,36.82805,22.60838222222222,24.070537777777776,21.146942222222222,22.91752,45.58014333333333,30.15992333333333,29.55093,30.245237777777774,28.420193333333334,42.607609999999994,47.909733333333335,94.5,8.0,89,8
628,0.0,9.82528,9.5,-28.58794090909091,8.0,381.97279909090906,24.0048,47.0,47.0,-0.15881363636363635,478.50927545454545,37.5,2.2216963636363634,1.0,384.65866,0.7890909090909091,835.471450909091,0.23196818181818182,23.489884545454547,0.0,85.0,840.0,80.6,45.26162,46.65811999999999,32.11098090909091,33.976139999999994,34.380303636363635,28.85853818181818,29.052511818181816,35.88938909090909,36.734165454545455,22.65568,24.04633,21.378713636363635,22.91752,45.609064545454544,30.09989181818182,29.550929999999997,30.128804545454546,28.4774,44.569250000000004,48.12455909090909,94.5,8.0,89,8
629,0.0,9.82528,9.5,-30.023305555555552,8.0,381.6236655555556,24.0048,47.0,47.0,-0.0763,478.5156688888889,37.5,2.117932222222222,1.0,384.3060488888889,0.84,818.8690555555555,0.22196222222222223,25.35493222222222,0.0,85.0,805.4223955555556,80.6,45.26162,46.657581111111114,32.14376444444444,33.933347777777776,34.413085555555554,28.91769555555556,29.02724,35.90080222222222,36.77303777777777,22.66159,23.983255555555555,21.50658222222222,22.921436666666665,45.55460111111111,30.07462,29.548960000000005,30.136275555555553,28.43068222222222,41.373381111111115,48.862764444444444,94.5,8.0,89,8
630,0.0,9.82528,9.5,-17.334723636363638,8.0,383.4384290909091,24.0048,47.0,47.0,-0.11115909090909092,478.52206,37.5,2.0,1.0,385.87593090909087,0.8109090909090909,803.6362272727273,-0.01874181818181818,12.489121818181816,0.0,85.0,800.0,80.53183,45.26162,46.60425363636364,32.107369999999996,33.91501,34.376692727272726,28.872955454545455,29.027240000000003,35.980866363636366,36.72243636363636,22.848861818181817,23.95904363636364,21.588003636363638,22.978652727272728,45.57732909090909,30.071006363636364,29.48533,30.09991,28.355132727272725,36.23496818181818,49.34615545454546,94.5,8.0,89,8
631,0.0,9.82528,9.5,-6.833517777777778,8.0,385.08184555555556,24.0048,47.0,47.0,-0.22165444444444446,478.52845111111105,37.5,2.0,1.0,388.0422977777778,0.76,800.0,-0.16638999999999998,2.3051266666666668,0.0,85.0,800.0,80.5,45.26162,46.627518888888886,32.08209,33.91501,34.35142,28.852670000000003,29.02724,35.94614,36.63907888888889,23.042804444444446,23.892064444444443,21.600471111111112,22.93587888888889,45.55406333333334,30.010975555555554,29.40002,30.07462,28.394002222222223,29.79893777777778,49.35091888888889,94.5,8.0,89,8
632,0.0,9.82528,9.5,8.674186363636364,8.0,387.4221063636364,24.0048,47.0,47.0,-0.19995363636363636,478.5348445454545,37.5,2.0028745454545454,1.0,390.0011563636363,0.7599999999999999,800.4598872727273,-0.3959872727272727,-11.628244545454546,0.0,85.0,810.1045854545454,80.5,45.26162,46.65811999999999,32.07847909090909,33.91501,34.35142,28.85267,29.023627272727275,35.91887454545454,36.61487454545455,23.02649636363636,23.81064,21.468479090909092,22.90580909090909,45.52346,29.987340000000003,29.379967272727274,30.074619999999996,28.34926909090909,21.519423636363637,48.62866999999999,94.5,8.0,89,8
633,0.0,9.82528,9.5,26.702435555555557,8.0,390.40201777777776,24.0048,47.0,47.0,-0.11081777777777778,478.5412377777778,37.5,2.2396266666666667,1.0,393.0,0.7866666666666666,838.3401955555556,-0.87339,-33.45016111111111,0.0,85.0,840.0,80.5,45.26162,46.65812,32.018454444444444,33.91501,34.35142,28.84875111111111,28.9636,35.86083,36.55571888888889,22.939215555555553,23.786426666666667,21.3609,22.767936666666667,45.52346,29.98734,29.439986666666666,30.072651111111114,28.32898,16.009596666666667,45.968832222222225,94.5,8.0,89,8
634,0.0,9.82528,9.5,17.27059909090909,8.0,389.3778945454545,24.0048,47.0,47.0,-0.11741272727272727,478.54763,37.41404272727272,2.119261818181818,1.0,392.1469363636363,0.84,816.1249,-0.6462581818181818,-25.21977818181818,0.0,85.0,808.0789090909092,80.6,45.26162,46.65644636363636,31.994809999999998,33.91501,34.35142,28.78568,28.93996,35.89718454545454,36.600449999999995,22.84833181818182,23.723361818181818,21.291186363636367,22.547875454545455,45.52513454545454,29.983728181818183,29.460043636363636,30.012634545454546,28.32898,20.16148090909091,42.902406363636366,94.5,8.0,89,8
635,0.0,9.82528,9.5,-0.7645544444444444,8.0,386.71511333333336,24.0048,47.0,47.0,-0.14532222222222224,478.55402,37.041063333333334,2.0,1.0,389.04152,0.8133333333333334,794.7257077777778,-0.21026444444444445,-3.1667566666666667,0.0,85.0,800.0,80.6,45.26162,46.60198333333333,31.994810000000005,33.91109,34.349447777777776,28.76539,28.93996,35.92248,36.62074,22.69907111111111,23.699146666666667,21.40093222222222,22.546126666666666,45.57959888888889,29.92369888888889,29.40002555555556,29.98734,28.325062222222225,28.296134444444444,41.16616888888889,94.5,8.0,89,8
636,0.0,9.82528,9.5,-6.16883,8.0,385.94978727272724,24.0048,47.0,47.0,-0.12370454545454544,478.5604136363636,37.0,2.0,1.0,388.65890818181816,0.7599999999999999,796.3635236363637,-0.11472454545454545,1.9968590909090909,0.0,85.0,800.0,80.6,45.26162,46.62637909090909,31.99120181818182,33.848017272727276,34.28941909090909,28.759529090909094,28.93996,35.91887727272727,36.62074,22.524513636363636,23.636081818181818,21.50657090909091,22.50142181818182,45.55520272727273,29.90005,29.37636,29.983734545454546,28.26199090909091,32.791667272727274,40.33376272727273,94.5,8.0,89,8
637,0.0,9.82528,9.5,-10.409535555555555,8.0,385.2428077777778,24.0048,47.0,47.0,-0.10351444444444445,478.5668066666667,37.0,2.0,1.0,388.0,0.76,801.6703333333334,-0.03174888888888889,6.765912222222222,0.0,85.0,807.8984933333334,80.6,45.26162,46.65812,31.93118,33.82773,34.26610222222222,28.700376666666664,28.93996,35.86083444444445,36.61682,22.349954444444442,23.61186777777778,21.58602888888889,22.477207777777778,45.52346,29.900050000000004,29.376359999999995,29.923719999999996,28.2417,35.48411222222222,40.213899999999995,94.5,8.0,89,8
638,0.0,9.81942818181818,9.5,-8.260975454545454,8.0,385.47138909090904,24.0048,47.0,47.0,-0.08856454545454545,478.5731990909091,37.0,2.2216254545454546,1.0,388.0,0.7890909090909091,831.1387836363637,-0.09885000000000001,4.554955454545454,0.0,85.0,840.0,80.6,45.25994545454545,46.65644636363636,31.907530000000005,33.82773,34.32251636363637,28.7451,28.93996,35.89357636363636,36.56546909090909,22.175394545454544,23.54880272727273,21.54717727272727,22.419994545454546,45.52346,29.90005,29.372758181818178,29.90005,28.2417,34.29093454545455,40.20188,94.5,8.0,89,8
639,0.0,9.756365555555554,9.5,-5.705086666666666,8.0,385.79777777777775,24.0048,47.0,47.0,-0.06168666666666667,478.57959,37.0,2.1180288888888885,1.0,388.3056322222222,0.84,818.0527111111111,-0.13208555555555557,2.447031111111111,0.0,85.0,805.4368888888889,80.6,45.20548222222222,46.60144888888889,31.90753,33.82773,34.28778666666667,28.76539,28.93799,35.86083777777778,36.67132,22.00476666666667,23.5285,21.586027777777776,22.466664444444447,45.52346,29.900050000000004,29.31275111111111,29.900050000000004,28.2417,30.881897777777777,40.140546666666665,94.5,8.0,89,8
640,0.0,9.743852727272726,9.5,17.76807181818182,8.0,389.1772336363636,24.0048,47.0,47.0,-0.2275609090909091,478.5859836363636,37.0,2.0,1.0,391.7616727272727,0.8109090909090909,800.0,-0.731519090909091,-26.76422090909091,0.0,85.0,800.0,80.5,45.22987090909091,46.57251363636363,31.90392272727273,33.8218690909091,34.260524545454544,28.759530909090913,28.881573636363637,35.893575454545456,36.70216,21.95022636363636,23.528500000000005,21.54132636363636,22.548091818181817,45.52346,29.896444545454543,29.28908,29.90005,28.2417,15.97259909090909,38.9329,94.5,8.0,89,8
641,0.0,9.803011111111111,9.5,30.23410333333333,8.0,391.4416155555556,24.0048,47.0,47.0,-0.19440000000000002,478.5923766666667,37.0,2.0,1.0,394.0416422222222,0.76,800.0,-1.0443866666666668,-50.75548111111111,0.0,85.0,800.0,80.6,45.26162,46.62751111111111,31.843905555555555,33.75879444444445,34.20050777777778,28.696463333333334,28.91433,35.860841111111114,36.639091111111114,21.826282222222222,23.5285,21.51711,22.5684,45.52346,29.83642777777778,29.287116666666666,29.900050000000004,28.2417,11.203402222222222,35.08258111111111,94.5,8.0,89,8
642,0.0,9.758310909090909,9.5,14.85784,8.0,389.4864981818182,24.033499090909093,47.0,47.0,-0.15292272727272727,478.5987690909091,37.0,2.0028336363636363,1.0,392.4091009090909,0.7599999999999999,800.4533636363635,-0.7533972727272726,-30.71756181818182,0.0,85.0,810.0929490909092,80.6,45.26162,46.65811999999999,31.823855454545456,33.74044,34.17685,28.672251818181817,28.881576363636363,35.893572727272726,36.61488,21.658922727272728,23.53434909090909,21.45404818181818,22.574250000000003,45.52346,29.81277,29.227111818181815,29.90005,28.235842727272725,17.542174545454547,31.445505454545454,94.5,8.0,89,8
643,0.0,9.741908888888888,9.5,9.726697777777778,8.0,388.69628222222224,24.15784222222222,47.0,47.0,-0.08363555555555555,478.60515999999996,37.0,2.2395766666666663,1.0,391.6944888888889,0.7866666666666666,842.7771955555555,-0.5964011111111112,-24.39516,0.0,85.0,840.0,80.6,45.26162,46.65812,31.88387,33.74044,34.17685,28.613097777777778,28.916296666666668,35.85691555555556,36.55572444444445,21.606336666666667,23.59741111111111,21.429831111111113,22.64122,45.52346,29.81277,29.2018,29.900050000000004,28.172774444444443,20.042761111111112,28.809015555555554,94.5,8.0,89,8
644,0.0,9.799122727272728,9.5,-4.849651818181818,8.0,386.61771363636365,24.1715,47.0,47.0,-0.03547454545454545,478.6115527272727,37.0,2.1193254545454545,1.0,389.4091781818182,0.84,815.4559781818182,-0.09972909090909092,1.0790172727272727,0.0,85.0,808.0906872727272,80.6,45.25994636363637,46.65644727272727,31.903924545454547,33.74044,34.17685,28.651956363636362,28.93996,35.769636363636366,36.594581818181815,21.542733636363636,23.615780000000004,21.34921909090909,22.72265,45.52346,29.809165454545454,29.201799999999995,29.90005,28.154420000000002,32.32695181818182,27.14146,94.5,8.0,89,8
645,0.0,9.756372222222222,9.5,-8.282723333333333,8.0,385.9258244444444,24.1715,47.0,47.0,-0.0763,478.6179455555555,37.0,2.0,1.0,389.0,0.8133333333333334,800.0,-0.0029933333333333327,7.263906666666666,0.0,85.0,800.0,80.6,45.204946666666665,46.60199111111111,31.843913333333333,33.74044,34.17685,28.613098888888892,28.93996,35.68824333333333,36.555725555555554,21.455455555555556,23.61578,21.135816666666667,22.73905333333333,45.52346,29.749153333333336,29.199837777777777,29.900050000000004,28.15442,34.300000000000004,26.806037777777778,94.5,8.0,89,8
646,0.0,9.738,9.5,-8.276641818181817,8.0,385.86365181818184,24.1715,47.0,47.0,-0.11109454545454546,478.6243381818182,37.0,2.0,1.0,389.0,0.7599999999999999,800.0,-0.024885454545454544,7.036086363636364,0.0,85.0,800.0,80.6,45.17433,46.62469909090908,31.82025,33.74044,34.17685,28.651954545454544,28.93996,35.77737181818182,36.59458090909091,21.368176363636362,23.615780000000004,21.02349272727273,22.675994545454543,45.52178818181818,29.72549,29.139836363636366,29.896452727272727,28.154420000000002,34.13632363636364,26.97477,94.5,8.0,89,8
647,0.0,9.738,9.5,-7.506181111111112,8.0,385.9761377777778,24.1715,47.0,47.0,-0.11813,478.63072999999997,37.0,2.0,1.0,389.0,0.76,801.6633333333334,-0.015076666666666667,5.341907777777778,0.0,85.0,807.8842733333333,80.6,45.17433,46.60145444444444,31.82025,33.73652888888889,34.17685,28.60918888888889,28.93996,35.70800555555556,36.555726666666665,21.28481888888889,23.61578,21.066237777777776,22.65568,45.467331111111115,29.725489999999997,29.114519999999995,29.836455555555556,28.15442,33.50277777777777,27.11427,94.5,8.0,89,8
648,0.0,9.738,9.5,-6.816394545454545,8.0,386.07753454545457,24.1715,47.0,47.0,-0.11142181818181819,478.63712181818187,37.0,2.2215554545454546,1.0,389.0,0.8036363636363636,827.2723418181818,-0.05602909090909091,4.380632727272727,0.0,85.0,837.1870490909091,80.6,45.17433,46.57084,31.82025,33.67931909090909,34.17685,28.590829999999997,28.936356363636364,35.66423727272728,36.60043636363636,21.321136363636363,23.615780000000004,21.090457272727274,22.65568,45.490038181818186,29.721887272727272,29.114520000000002,29.81277,28.154420000000002,32.723324545454545,27.105422727272728,94.5,8.0,89,8
